Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
010,Artikel zusammenstellen,2024-03-05 15:37:56,Lager,Jonas Richter,"8,65",Mitsubishi Electric,Produkt D,"70,0",Lager B
010,Ware verpacken,2024-03-05 16:24:56,Lager,Jonas Richter,"5,14",Mitsubishi Electric,Produkt D,"70,0",Lager C
010,Gewicht prüfen,2024-03-05 17:24:56,Qualitätskontrolle,Hannah Meyer,"1,93",Mitsubishi Electric,Produkt D,"70,0",Lager C
010,Anzahl der Artikel überprüfen,2024-03-05 18:01:56,Qualitätskontrolle,Noah Becker,"3,77",Mitsubishi Electric,Produkt D,"70,0",Lager C
010,Verpackung prüfen,2024-03-05 18:44:56,Qualitätskontrolle,Noah Becker,"3,26",Mitsubishi Electric,Produkt D,"70,0",Lager C
010,Paket zur Warenausgabe bringen,2024-03-05 19:21:56,Warenausgang,Emma Weber,"6,55",Mitsubishi Electric,Produkt D,"70,0",Warenausgabe 2
010,Zahlungsabwicklung durchführen,2024-03-05 20:14:56,Warenausgang,Leonie Richter,"3,0",Mitsubishi Electric,Produkt D,"70,0",Warenausgabe 2
010,Paket an Kunde übergeben,2024-03-05 20:38:56,Warenausgang,Emma Weber,"2,01",Mitsubishi Electric,Produkt D,"70,0",Warenausgabe 2
010,Bestellstatus im System ändern,2024-03-05 21:26:56,Warenausgang,Leonie Richter,"1,91",Mitsubishi Electric,Produkt D,"70,0",online
011,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Timo Wagner,"3,11",Bayer,Produkt D,"70,0",Schalter
011,Kunden-Daten in System übertragen,2024-03-05 11:47:56,Auftragsannahme,Lena Mueller,"2,24",Bayer,Produkt D,"70,0",online
011,Zahlvorgang abschließen,2024-03-05 12:43:56,Auftragsannahme,Sarah Schmidt,"2,57",Bayer,Produkt D,"70,0",Schalter
011,Bestellung im System eintragen,2024-03-05 13:07:56,Auftragsannahme,Sarah Schmidt,"8,68",Bayer,Produkt D,"70,0",online
011,Lagerbestand überprüfen,2024-03-05 13:48:56,Bestandsverwaltung,Nico Schmidt,"4,35",Bayer,Produkt D,"70,0",online
011,Artikel bestellen,2024-03-05 14:01:56,Bestandsverwaltung,Jan Becker,"6,3",Bayer,Produkt D,"70,0",online
011,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 14:43:56,Bestandsverwaltung,Laura Fischer,"1,77",Bayer,Produkt D,"70,0",online
011,Auftragsabwicklung im System starten,2024-03-05 15:29:56,Bestandsverwaltung,Laura Fischer,"5,43",Bayer,Produkt D,"70,0",online
011,Artikel zusammenstellen,2024-03-05 15:39:56,Lager,Jonas Richter,"12,23",Bayer,Produkt D,"70,0",Lager C
011,Ware verpacken,2024-03-05 16:12:56,Lager,Mia Schmitt,"3,52",Bayer,Produkt D,"70,0",Lager C
011,Gewicht prüfen,2024-03-05 16:20:56,Qualitätskontrolle,Emilia Wagner,"1,84",Bayer,Produkt D,"70,0",Lager C
011,Anzahl der Artikel überprüfen,2024-03-05 17:12:56,Qualitätskontrolle,Noah Becker,"4,58",Bayer,Produkt D,"70,0",Lager C
011,Verpackung prüfen,2024-03-05 17:58:56,Qualitätskontrolle,Hannah Meyer,"2,88",Bayer,Produkt D,"70,0",Lager C
011,Fehler im System eintragen,2024-03-05 17:59:56,Qualitätskontrolle,Noah Becker,"6,0",Bayer,Produkt D,"70,0",online
011,Bestandsverwaltung informieren,2024-03-05 18:52:56,Qualitätskontrolle,Emilia Wagner,"3,97",Bayer,Produkt D,"70,0",online
011,Lagerbestand überprüfen,2024-03-05 19:28:56,Bestandsverwaltung,Paul Zimmer,"5,03",Bayer,Produkt D,"70,0",online
011,Auftragsabwicklung im System starten,2024-03-05 19:55:56,Bestandsverwaltung,Nico Schmidt,"4,62",Bayer,Produkt D,"70,0",online
011,Artikel zusammenstellen,2024-03-05 20:42:56,Lager,Mia Schmitt,"12,29",Bayer,Produkt D,"70,0",Lager B
011,Ware verpacken,2024-03-05 20:54:56,Lager,Mia Schmitt,"4,5",Bayer,Produkt D,"70,0",Lager C
011,Gewicht prüfen,2024-03-05 21:38:56,Qualitätskontrolle,Noah Becker,"1,99",Bayer,Produkt D,"70,0",Lager C
011,Anzahl der Artikel überprüfen,2024-03-05 22:06:56,Qualitätskontrolle,Emilia Wagner,"3,1",Bayer,Produkt D,"70,0",Lager C
011,Verpackung prüfen,2024-03-05 22:08:56,Qualitätskontrolle,Hannah Meyer,"2,95",Bayer,Produkt D,"70,0",Lager C
011,Paket zur Warenausgabe bringen,2024-03-05 22:37:56,Warenausgang,Sophia Lang,"6,84",Bayer,Produkt D,"70,0",Warenausgabe 2
011,Paket an Kunde übergeben,2024-03-05 22:45:56,Warenausgang,Emma Weber,"2,41",Bayer,Produkt D,"70,0",Warenausgabe 2
011,Bestellstatus im System ändern,2024-03-05 23:22:56,Warenausgang,Luca Huber,"1,71",Bayer,Produkt D,"70,0",online
012,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"5,09",General Motors,Produkt B,"120,0",online
012,Fehlende Daten ermitteln,2024-03-05 11:56:56,Auftragsannahme,Sarah Schmidt,"5,55",General Motors,Produkt B,"120,0",online
012,Kunden bzgl. fehlender Daten anschreiben,2024-03-05 12:13:56,Auftragsannahme,Sarah Schmidt,"6,83",General Motors,Produkt B,"120,0",online
012,Bestellung im System eintragen,2024-03-05 12:44:56,Auftragsannahme,Sarah Schmidt,"4,5",General Motors,Produkt B,"120,0",online
012,Lagerbestand überprüfen,2024-03-05 13:17:56,Bestandsverwaltung,Laura Fischer,"5,66",General Motors,Produkt B,"120,0",online
012,Auftragsabwicklung im System starten,2024-03-05 13:26:56,Bestandsverwaltung,Nico Schmidt,"4,36",General Motors,Produkt B,"120,0",online
012,Artikel zusammenstellen,2024-03-05 13:53:56,Lager,Jonas Richter,"10,35",General Motors,Produkt B,"120,0",Lager A
012,Ware verpacken,2024-03-05 14:37:56,Lager,Mia Schmitt,"3,48",General Motors,Produkt B,"120,0",Lager C
012,Gewicht prüfen,2024-03-05 15:30:56,Qualitätskontrolle,Hannah Meyer,"1,95",General Motors,Produkt B,"120,0",Lager C
012,Anzahl der Artikel überprüfen,2024-03-05 15:58:56,Qualitätskontrolle,Emilia Wagner,"4,32",General Motors,Produkt B,"120,0",Lager C
012,Verpackung prüfen,2024-03-05 16:55:56,Qualitätskontrolle,Hannah Meyer,"2,03",General Motors,Produkt B,"120,0",Lager C
012,Paket zur Warenausgabe bringen,2024-03-05 17:41:56,Warenausgang,Emma Weber,"5,13",General Motors,Produkt B,"120,0",Warenausgabe 1
012,Paket an Kunde übergeben,2024-03-05 18:24:56,Warenausgang,Luca Huber,"2,81",General Motors,Produkt B,"120,0",Warenausgabe 1
012,Bestellstatus im System ändern,2024-03-05 18:28:56,Warenausgang,Sophia Lang,"2,06",General Motors,Produkt B,"120,0",online
013,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"7,02",Daimler AG,Produkt O,"120,0",online
013,Fehlende Daten ermitteln,2024-03-05 12:40:56,Auftragsannahme,Max Mustermann,"7,39",Daimler AG,Produkt O,"120,0",online
013,Kunden bzgl. fehlender Daten anschreiben,2024-03-05 13:32:56,Auftragsannahme,Timo Wagner,"9,02",Daimler AG,Produkt O,"120,0",online
013,Bestellung im System eintragen,2024-03-05 14:09:56,Auftragsannahme,Max Mustermann,"6,01",Daimler AG,Produkt O,"120,0",online
013,Lagerbestand überprüfen,2024-03-05 14:34:56,Bestandsverwaltung,Jan Becker,"2,6",Daimler AG,Produkt O,"120,0",online
013,Auftragsabwicklung im System starten,2024-03-05 14:51:56,Bestandsverwaltung,Nico Schmidt,"6,0",Daimler AG,Produkt O,"120,0",online
013,Artikel zusammenstellen,2024-03-05 14:52:56,Lager,Mia Schmitt,"8,92",Daimler AG,Produkt O,"120,0",Lager A
013,Ware verpacken,2024-03-05 14:56:56,Lager,Mia Schmitt,"5,37",Daimler AG,Produkt O,"120,0",Lager C
013,Gewicht prüfen,2024-03-05 15:04:56,Qualitätskontrolle,Hannah Meyer,"1,33",Daimler AG,Produkt O,"120,0",Lager C
013,Anzahl der Artikel überprüfen,2024-03-05 15:15:56,Qualitätskontrolle,Emilia Wagner,"4,47",Daimler AG,Produkt O,"120,0",Lager C
013,Verpackung prüfen,2024-03-05 15:51:56,Qualitätskontrolle,Emilia Wagner,"3,29",Daimler AG,Produkt O,"120,0",Lager C
013,Fehler im System eintragen,2024-03-05 16:10:56,Qualitätskontrolle,Emilia Wagner,"7,92",Daimler AG,Produkt O,"120,0",online
013,Bestandsverwaltung informieren,2024-03-05 16:34:56,Qualitätskontrolle,Hannah Meyer,"3,78",Daimler AG,Produkt O,"120,0",online
013,Lagerbestand überprüfen,2024-03-05 16:54:56,Bestandsverwaltung,Lisa Mueller,"2,14",Daimler AG,Produkt O,"120,0",online
013,Auftragsabwicklung im System starten,2024-03-05 17:28:56,Bestandsverwaltung,Laura Fischer,"3,24",Daimler AG,Produkt O,"120,0",online
013,Artikel zusammenstellen,2024-03-05 18:03:56,Lager,Mia Schmitt,"14,35",Daimler AG,Produkt O,"120,0",Lager C
013,Ware verpacken,2024-03-05 18:53:56,Lager,Jonas Richter,"5,01",Daimler AG,Produkt O,"120,0",Lager C
013,Gewicht prüfen,2024-03-05 19:30:56,Qualitätskontrolle,Noah Becker,"2,15",Daimler AG,Produkt O,"120,0",Lager C
013,Anzahl der Artikel überprüfen,2024-03-05 19:57:56,Qualitätskontrolle,Emilia Wagner,"3,36",Daimler AG,Produkt O,"120,0",Lager C
013,Verpackung prüfen,2024-03-05 20:55:56,Qualitätskontrolle,Noah Becker,"2,38",Daimler AG,Produkt O,"120,0",Lager C
013,Informationen an Transporteur übermitteln,2024-03-05 21:51:56,Warenausgang,David Meyer,"5,69",Daimler AG,Produkt O,"120,0",online
013,Paket an Transporteur übergeben,2024-03-05 22:26:56,Warenausgang,Emma Weber,"11,54",Daimler AG,Produkt O,"120,0",Warenausgabe 3
013,Bestellstatus im System ändern,2024-03-05 23:14:56,Warenausgang,David Meyer,"1,94",Daimler AG,Produkt O,"120,0",online
014,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"3,42",Bayer,Produkt T,"85,0",Schalter
014,Kunden-Daten in System übertragen,2024-03-05 12:06:56,Auftragsannahme,Sarah Schmidt,"2,12",Bayer,Produkt T,"85,0",online
014,Zahlvorgang abschließen,2024-03-05 12:41:56,Auftragsannahme,Max Mustermann,"3,0",Bayer,Produkt T,"85,0",Schalter
014,Bestellung im System eintragen,2024-03-05 13:30:56,Auftragsannahme,Max Mustermann,"7,83",Bayer,Produkt T,"85,0",online
014,Lagerbestand überprüfen,2024-03-05 13:36:56,Bestandsverwaltung,Nico Schmidt,"6,47",Bayer,Produkt T,"85,0",online
014,Auftragsabwicklung im System starten,2024-03-05 13:50:56,Bestandsverwaltung,Nico Schmidt,"5,84",Bayer,Produkt T,"85,0",online
014,Artikel zusammenstellen,2024-03-05 14:50:56,Lager,Jonas Richter,"14,58",Bayer,Produkt T,"85,0",Lager C
014,Ware verpacken,2024-03-05 14:53:56,Lager,Mia Schmitt,"5,55",Bayer,Produkt T,"85,0",Lager C
014,Gewicht prüfen,2024-03-05 15:08:56,Qualitätskontrolle,Hannah Meyer,"1,68",Bayer,Produkt T,"85,0",Lager C
014,Anzahl der Artikel überprüfen,2024-03-05 15:48:56,Qualitätskontrolle,Hannah Meyer,"2,12",Bayer,Produkt T,"85,0",Lager C
014,Verpackung prüfen,2024-03-05 15:58:56,Qualitätskontrolle,Emilia Wagner,"3,4",Bayer,Produkt T,"85,0",Lager C
014,Paket zur Warenausgabe bringen,2024-03-05 16:54:56,Warenausgang,Luca Huber,"6,63",Bayer,Produkt T,"85,0",Warenausgabe 2
014,Paket an Kunde übergeben,2024-03-05 17:03:56,Warenausgang,Luca Huber,"2,09",Bayer,Produkt T,"85,0",Warenausgabe 2
014,Bestellstatus im System ändern,2024-03-05 17:30:56,Warenausgang,Luca Huber,"2,68",Bayer,Produkt T,"85,0",online
015,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Sarah Schmidt,"3,73",Volkswagen,Produkt I,"90,0",Schalter
015,Kunden-Daten in System übertragen,2024-03-05 11:48:56,Auftragsannahme,Lena Mueller,"2,02",Volkswagen,Produkt I,"90,0",online
015,Zahlvorgang abschließen,2024-03-05 12:34:56,Auftragsannahme,Sarah Schmidt,"2,11",Volkswagen,Produkt I,"90,0",Schalter
015,Bestellung im System eintragen,2024-03-05 13:28:56,Auftragsannahme,Sarah Schmidt,"4,24",Volkswagen,Produkt I,"90,0",online
015,Lagerbestand überprüfen,2024-03-05 13:42:56,Bestandsverwaltung,Laura Fischer,"3,87",Volkswagen,Produkt I,"90,0",online
015,Artikel bestellen,2024-03-05 13:59:56,Bestandsverwaltung,Laura Fischer,"8,37",Volkswagen,Produkt I,"90,0",online
015,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 14:53:56,Bestandsverwaltung,Nico Schmidt,"2,1",Volkswagen,Produkt I,"90,0",online
015,Auftragsabwicklung im System starten,2024-03-05 14:58:56,Bestandsverwaltung,Paul Zimmer,"3,41",Volkswagen,Produkt I,"90,0",online
015,Artikel zusammenstellen,2024-03-05 15:07:56,Lager,Mia Schmitt,"8,49",Volkswagen,Produkt I,"90,0",Lager C
015,Ware verpacken,2024-03-05 15:21:56,Lager,Jonas Richter,"6,96",Volkswagen,Produkt I,"90,0",Lager C
015,Gewicht prüfen,2024-03-05 15:33:56,Qualitätskontrolle,Emilia Wagner,"2,85",Volkswagen,Produkt I,"90,0",Lager C
015,Anzahl der Artikel überprüfen,2024-03-05 16:02:56,Qualitätskontrolle,Emilia Wagner,"3,36",Volkswagen,Produkt I,"90,0",Lager C
015,Verpackung prüfen,2024-03-05 16:11:56,Qualitätskontrolle,Emilia Wagner,"2,23",Volkswagen,Produkt I,"90,0",Lager C
015,Paket zur Warenausgabe bringen,2024-03-05 16:41:56,Warenausgang,Leonie Richter,"4,88",Volkswagen,Produkt I,"90,0",Warenausgabe 2
015,Zahlungsabwicklung durchführen,2024-03-05 17:32:56,Warenausgang,Luca Huber,"2,02",Volkswagen,Produkt I,"90,0",Warenausgabe 2
015,Paket an Kunde übergeben,2024-03-05 17:57:56,Warenausgang,Luca Huber,"2,05",Volkswagen,Produkt I,"90,0",Warenausgabe 2
015,Bestellstatus im System ändern,2024-03-05 18:05:56,Warenausgang,Emma Weber,"2,68",Volkswagen,Produkt I,"90,0",online
016,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Timo Wagner,"2,13",Volkswagen,Produkt O,"120,0",Schalter
016,Kunden-Daten in System übertragen,2024-03-05 12:11:56,Auftragsannahme,Sarah Schmidt,"2,27",Volkswagen,Produkt O,"120,0",online
016,Zahlvorgang abschließen,2024-03-05 12:16:56,Auftragsannahme,Sarah Schmidt,"2,47",Volkswagen,Produkt O,"120,0",Schalter
016,Bestellung im System eintragen,2024-03-05 13:00:56,Auftragsannahme,Max Mustermann,"8,26",Volkswagen,Produkt O,"120,0",online
016,Lagerbestand überprüfen,2024-03-05 13:23:56,Bestandsverwaltung,Nico Schmidt,"2,85",Volkswagen,Produkt O,"120,0",online
016,Auftragsabwicklung im System starten,2024-03-05 13:42:56,Bestandsverwaltung,Jan Becker,"5,28",Volkswagen,Produkt O,"120,0",online
016,Artikel zusammenstellen,2024-03-05 14:28:56,Lager,Mia Schmitt,"13,24",Volkswagen,Produkt O,"120,0",Lager A
016,Versicherungs-Bescheinigung dazulegen,2024-03-05 15:08:56,Lager,Mia Schmitt,"1,33",Volkswagen,Produkt O,"120,0",Lager C
016,Ware verpacken,2024-03-05 15:36:56,Lager,Jonas Richter,"5,53",Volkswagen,Produkt O,"120,0",Lager C
016,Gewicht prüfen,2024-03-05 15:42:56,Qualitätskontrolle,Hannah Meyer,"1,77",Volkswagen,Produkt O,"120,0",Lager C
016,Anzahl der Artikel überprüfen,2024-03-05 16:05:56,Qualitätskontrolle,Emilia Wagner,"2,87",Volkswagen,Produkt O,"120,0",Lager C
016,Verpackung prüfen,2024-03-05 16:42:56,Qualitätskontrolle,Hannah Meyer,"3,53",Volkswagen,Produkt O,"120,0",Lager C
016,Paket zur Warenausgabe bringen,2024-03-05 17:07:56,Warenausgang,Emma Weber,"5,06",Volkswagen,Produkt O,"120,0",Warenausgabe 1
016,Paket an Kunde übergeben,2024-03-05 18:06:56,Warenausgang,Emma Weber,"3,0",Volkswagen,Produkt O,"120,0",Warenausgabe 1
016,Bestellstatus im System ändern,2024-03-05 18:15:56,Warenausgang,David Meyer,"2,37",Volkswagen,Produkt O,"120,0",online
017,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lisa Schulz,"2,2",Bayer,Produkt H,"130,0",Schalter
017,Kunden-Daten in System übertragen,2024-03-05 12:24:56,Auftragsannahme,Sarah Schmidt,"1,22",Bayer,Produkt H,"130,0",online
017,Zahlvorgang abschließen,2024-03-05 12:42:56,Auftragsannahme,Lisa Schulz,"2,57",Bayer,Produkt H,"130,0",Schalter
017,Bestellung im System eintragen,2024-03-05 13:22:56,Auftragsannahme,Max Mustermann,"7,87",Bayer,Produkt H,"130,0",online
017,Lagerbestand überprüfen,2024-03-05 13:34:56,Bestandsverwaltung,Jan Becker,"2,01",Bayer,Produkt H,"130,0",online
017,Auftragsabwicklung im System starten,2024-03-05 14:10:56,Bestandsverwaltung,Paul Zimmer,"5,29",Bayer,Produkt H,"130,0",online
017,Artikel zusammenstellen,2024-03-05 14:30:56,Lager,Mia Schmitt,"8,59",Bayer,Produkt H,"130,0",Lager A
017,Ware verpacken,2024-03-05 15:25:56,Lager,Jonas Richter,"5,32",Bayer,Produkt H,"130,0",Lager C
017,Gewicht prüfen,2024-03-05 16:11:56,Qualitätskontrolle,Hannah Meyer,"1,85",Bayer,Produkt H,"130,0",Lager C
017,Anzahl der Artikel überprüfen,2024-03-05 17:01:56,Qualitätskontrolle,Noah Becker,"4,63",Bayer,Produkt H,"130,0",Lager C
017,Verpackung prüfen,2024-03-05 18:00:56,Qualitätskontrolle,Emilia Wagner,"2,04",Bayer,Produkt H,"130,0",Lager C
017,Fehler im System eintragen,2024-03-05 18:24:56,Qualitätskontrolle,Hannah Meyer,"7,23",Bayer,Produkt H,"130,0",online
017,Bestandsverwaltung informieren,2024-03-05 18:56:56,Qualitätskontrolle,Noah Becker,"2,14",Bayer,Produkt H,"130,0",online
017,Lagerbestand überprüfen,2024-03-05 19:15:56,Bestandsverwaltung,Lisa Mueller,"6,15",Bayer,Produkt H,"130,0",online
017,Auftragsabwicklung im System starten,2024-03-05 19:31:56,Bestandsverwaltung,Laura Fischer,"5,55",Bayer,Produkt H,"130,0",online
017,Artikel zusammenstellen,2024-03-05 19:55:56,Lager,Jonas Richter,"14,86",Bayer,Produkt H,"130,0",Lager B
017,Ware verpacken,2024-03-05 20:04:56,Lager,Mia Schmitt,"7,14",Bayer,Produkt H,"130,0",Lager C
017,Gewicht prüfen,2024-03-05 20:22:56,Qualitätskontrolle,Emilia Wagner,"2,61",Bayer,Produkt H,"130,0",Lager C
017,Anzahl der Artikel überprüfen,2024-03-05 20:40:56,Qualitätskontrolle,Hannah Meyer,"3,35",Bayer,Produkt H,"130,0",Lager C
017,Verpackung prüfen,2024-03-05 21:28:56,Qualitätskontrolle,Noah Becker,"2,1",Bayer,Produkt H,"130,0",Lager C
017,Bezahlaufforderung an Kunde schicken,2024-03-05 22:12:56,Warenausgang,Leonie Richter,"2,11",Bayer,Produkt H,"130,0",online
017,Informationen an Transporteur übermitteln,2024-03-05 22:59:56,Warenausgang,Leonie Richter,"2,24",Bayer,Produkt H,"130,0",online
017,Paket an Transporteur übergeben,2024-03-05 23:25:56,Warenausgang,Leonie Richter,"7,12",Bayer,Produkt H,"130,0",Warenausgabe 3
017,Bestellstatus im System ändern,2024-03-06 00:13:56,Warenausgang,David Meyer,"2,16",Bayer,Produkt H,"130,0",online
018,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Max Mustermann,"2,36",Samsung Electronics,Produkt P,"100,0",Schalter
018,Kunden-Daten in System übertragen,2024-03-05 12:15:56,Auftragsannahme,Timo Wagner,"1,11",Samsung Electronics,Produkt P,"100,0",online
018,Zahlvorgang abschließen,2024-03-05 12:44:56,Auftragsannahme,Lisa Schulz,"2,83",Samsung Electronics,Produkt P,"100,0",Schalter
018,Bestellung im System eintragen,2024-03-05 13:06:56,Auftragsannahme,Lisa Schulz,"4,47",Samsung Electronics,Produkt P,"100,0",online
018,Lagerbestand überprüfen,2024-03-05 13:15:56,Bestandsverwaltung,Lisa Mueller,"7,23",Samsung Electronics,Produkt P,"100,0",online
018,Artikel bestellen,2024-03-05 13:52:56,Bestandsverwaltung,Paul Zimmer,"6,39",Samsung Electronics,Produkt P,"100,0",online
018,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 14:10:56,Bestandsverwaltung,Lisa Mueller,"2,32",Samsung Electronics,Produkt P,"100,0",online
018,Auftragsabwicklung im System starten,2024-03-05 14:15:56,Bestandsverwaltung,Jan Becker,"3,93",Samsung Electronics,Produkt P,"100,0",online
018,Artikel zusammenstellen,2024-03-05 14:35:56,Lager,Jonas Richter,"10,65",Samsung Electronics,Produkt P,"100,0",Lager B
018,Ware verpacken,2024-03-05 15:27:56,Lager,Jonas Richter,"5,67",Samsung Electronics,Produkt P,"100,0",Lager C
018,Gewicht prüfen,2024-03-05 15:55:56,Qualitätskontrolle,Hannah Meyer,"2,38",Samsung Electronics,Produkt P,"100,0",Lager C
018,Anzahl der Artikel überprüfen,2024-03-05 16:50:56,Qualitätskontrolle,Noah Becker,"2,38",Samsung Electronics,Produkt P,"100,0",Lager C
018,Verpackung prüfen,2024-03-05 17:00:56,Qualitätskontrolle,Noah Becker,"3,84",Samsung Electronics,Produkt P,"100,0",Lager C
018,Paket zur Warenausgabe bringen,2024-03-05 17:06:56,Warenausgang,Luca Huber,"7,67",Samsung Electronics,Produkt P,"100,0",Warenausgabe 2
018,Zahlungsabwicklung durchführen,2024-03-05 17:09:56,Warenausgang,Luca Huber,"2,61",Samsung Electronics,Produkt P,"100,0",Warenausgabe 2
018,Paket an Kunde übergeben,2024-03-05 17:31:56,Warenausgang,David Meyer,"2,13",Samsung Electronics,Produkt P,"100,0",Warenausgabe 2
018,Bestellstatus im System ändern,2024-03-05 18:21:56,Warenausgang,Leonie Richter,"1,35",Samsung Electronics,Produkt P,"100,0",online
019,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lisa Schulz,"2,73",Nestlé,Produkt K,"110,0",Schalter
019,Kunden-Daten in System übertragen,2024-03-05 12:39:56,Auftragsannahme,Lena Mueller,"2,73",Nestlé,Produkt K,"110,0",online
019,Zahlvorgang abschließen,2024-03-05 13:22:56,Auftragsannahme,Lena Mueller,"2,94",Nestlé,Produkt K,"110,0",Schalter
019,Bestellung im System eintragen,2024-03-05 13:29:56,Auftragsannahme,Sarah Schmidt,"6,27",Nestlé,Produkt K,"110,0",online
019,Lagerbestand überprüfen,2024-03-05 13:49:56,Bestandsverwaltung,Laura Fischer,"5,35",Nestlé,Produkt K,"110,0",online
019,Auftragsabwicklung im System starten,2024-03-05 14:03:56,Bestandsverwaltung,Paul Zimmer,"4,3",Nestlé,Produkt K,"110,0",online
019,Artikel zusammenstellen,2024-03-05 14:26:56,Lager,Jonas Richter,"12,83",Nestlé,Produkt K,"110,0",Lager A
019,Ware verpacken,2024-03-05 14:30:56,Lager,Mia Schmitt,"3,04",Nestlé,Produkt K,"110,0",Lager C
019,Gewicht prüfen,2024-03-05 15:06:56,Qualitätskontrolle,Hannah Meyer,"2,09",Nestlé,Produkt K,"110,0",Lager C
019,Anzahl der Artikel überprüfen,2024-03-05 15:28:56,Qualitätskontrolle,Emilia Wagner,"4,44",Nestlé,Produkt K,"110,0",Lager C
019,Verpackung prüfen,2024-03-05 15:35:56,Qualitätskontrolle,Noah Becker,"3,47",Nestlé,Produkt K,"110,0",Lager C
019,Paket zur Warenausgabe bringen,2024-03-05 16:20:56,Warenausgang,David Meyer,"8,28",Nestlé,Produkt K,"110,0",Warenausgabe 1
019,Paket an Kunde übergeben,2024-03-05 16:22:56,Warenausgang,Leonie Richter,"2,15",Nestlé,Produkt K,"110,0",Warenausgabe 1
