Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
011,Fehler im System eintragen,2024-03-15 14:20:00,Qualitätskontrolle,Hannah Meyer,"5,62",Intel,Produkt G,"95,0",online
011,Bestandsverwaltung informieren,2024-03-15 14:55:00,Qualitätskontrolle,Hannah Meyer,"3,45",Intel,Produkt G,"95,0",online
011,Lagerbestand überprüfen,2024-03-15 14:57:00,Bestandsverwaltung,Jan Becker,"5,42",Intel,Produkt G,"95,0",online
011,Auftragsabwicklung im System starten,2024-03-15 15:26:00,Bestandsverwaltung,Laura Fischer,"4,14",Intel,Produkt G,"95,0",online
011,Artikel zusammenstellen,2024-03-15 16:05:00,Lager,Mia Schmitt,"11,64",Intel,Produkt G,"95,0",Lager A
011,Ware verpacken,2024-03-15 16:21:00,Lager,Mia Schmitt,"6,12",Intel,Produkt G,"95,0",Lager C
011,Gewicht prüfen,2024-03-15 16:40:00,Qualitätskontrolle,Hannah Meyer,"2,67",Intel,Produkt G,"95,0",Lager C
011,Anzahl der Artikel überprüfen,2024-03-15 16:52:00,Qualitätskontrolle,Hannah Meyer,"4,96",Intel,Produkt G,"95,0",Lager C
011,Verpackung prüfen,2024-03-16 08:00:00,Qualitätskontrolle,Hannah Meyer,"3,74",Intel,Produkt G,"95,0",Lager C
011,Paket zur Warenausgabe bringen,2024-03-16 08:08:00,Warenausgang,Leonie Richter,"5,76",Intel,Produkt G,"95,0",Warenausgabe 2
011,Zahlungsabwicklung durchführen,2024-03-16 08:38:00,Warenausgang,Leonie Richter,"2,95",Intel,Produkt G,"95,0",Warenausgabe 2
011,Paket an Kunde übergeben,2024-03-16 08:57:00,Warenausgang,Leonie Richter,"2,02",Intel,Produkt G,"95,0",Warenausgabe 2
011,Bestellstatus im System ändern,2024-03-16 09:46:00,Warenausgang,Leonie Richter,"2,68",Intel,Produkt G,"95,0",Warenausgabe 2
012,Vollständigkeit der Daten prüfen,2024-03-15 08:52:00,Auftragsannahme,Timo Wagner,"6,9",Volkswagen,Produkt E,"150,0",online
012,Fehlende Daten ermitteln,2024-03-15 08:58:00,Auftragsannahme,Timo Wagner,"7,71",Volkswagen,Produkt E,"150,0",online
012,Kunden bzgl. fehlender Daten anschreiben,2024-03-15 09:40:00,Auftragsannahme,Timo Wagner,"6,42",Volkswagen,Produkt E,"150,0",online
012,Bestellung im System eintragen,2024-03-15 10:24:00,Auftragsannahme,Timo Wagner,"4,1",Volkswagen,Produkt E,"150,0",online
012,Lagerbestand überprüfen,2024-03-15 10:49:00,Bestandsverwaltung,Laura Fischer,"6,86",Volkswagen,Produkt E,"150,0",online
012,Artikel bestellen,2024-03-15 11:38:00,Bestandsverwaltung,Jan Becker,"7,35",Volkswagen,Produkt E,"150,0",online
012,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-15 12:26:00,Bestandsverwaltung,Jan Becker,"2,26",Volkswagen,Produkt E,"150,0",online
012,Auftragsabwicklung im System starten,2024-03-15 13:23:00,Bestandsverwaltung,Nico Schmidt,"5,62",Volkswagen,Produkt E,"150,0",online
012,Artikel zusammenstellen,2024-03-15 13:54:00,Lager,Mia Schmitt,"14,36",Volkswagen,Produkt E,"150,0",Lager A
012,Versicherungs-Bescheinigung dazulegen,2024-03-15 14:46:00,Lager,Mia Schmitt,"1,85",Volkswagen,Produkt E,"150,0",Lager C
012,Ware verpacken,2024-03-15 14:52:00,Lager,Mia Schmitt,"3,5",Volkswagen,Produkt E,"150,0",Lager C
012,Versicherungs-Bescheinigung prüfen,2024-03-15 15:10:00,Qualitätskontrolle,Emilia Wagner,"3,65",Volkswagen,Produkt E,"150,0",Lager C
012,Versicherungs-Bescheinigung ausdrucken und dazulegen,2024-03-15 16:02:00,Qualitätskontrolle,Emilia Wagner,"5,03",Volkswagen,Produkt E,"150,0",Lager C
012,Gewicht prüfen,2024-03-15 16:21:00,Qualitätskontrolle,Emilia Wagner,"1,26",Volkswagen,Produkt E,"150,0",Lager C
012,Anzahl der Artikel überprüfen,2024-03-15 16:53:00,Qualitätskontrolle,Emilia Wagner,"2,23",Volkswagen,Produkt E,"150,0",Lager C
012,Verpackung prüfen,2024-03-16 08:00:00,Qualitätskontrolle,Emilia Wagner,"2,17",Volkswagen,Produkt E,"150,0",Lager C
012,Alte Verpackung entfernen,2024-03-16 08:53:00,Qualitätskontrolle,Emilia Wagner,"3,25",Volkswagen,Produkt E,"150,0",Lager C
012,Ware neu verpacken,2024-03-16 09:04:00,Qualitätskontrolle,Emilia Wagner,"7,06",Volkswagen,Produkt E,"150,0",Lager C
012,Informationen an Transporteur übermitteln,2024-03-16 10:02:00,Warenausgang,Sophia Lang,"5,17",Volkswagen,Produkt E,"150,0",online
012,Paket an Transporteur übergeben,2024-03-16 11:01:00,Warenausgang,Sophia Lang,"6,13",Volkswagen,Produkt E,"150,0",Warenausgabe 3
012,Bestellstatus im System ändern,2024-03-16 11:38:00,Warenausgang,Sophia Lang,"2,82",Volkswagen,Produkt E,"150,0",online
013,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-15 08:59:00,Auftragsannahme,Lisa Schulz,"6,98",Ford Motor,Produkt A,"100,0",online
013,Bestellung im System eintragen,2024-03-15 09:12:00,Auftragsannahme,Lisa Schulz,"6,69",Ford Motor,Produkt A,"100,0",online
013,Lagerbestand überprüfen,2024-03-15 10:05:00,Bestandsverwaltung,Paul Zimmer,"5,34",Ford Motor,Produkt A,"100,0",online
013,Auftragsabwicklung im System starten,2024-03-15 10:54:00,Bestandsverwaltung,Lisa Mueller,"3,64",Ford Motor,Produkt A,"100,0",online
013,Artikel zusammenstellen,2024-03-15 11:07:00,Lager,Jonas Richter,"9,02",Ford Motor,Produkt A,"100,0",Lager A
013,Ware verpacken,2024-03-15 11:58:00,Lager,Jonas Richter,"7,67",Ford Motor,Produkt A,"100,0",Lager C
013,Gewicht prüfen,2024-03-15 12:12:00,Qualitätskontrolle,Noah Becker,"2,33",Ford Motor,Produkt A,"100,0",Lager C
013,Anzahl der Artikel überprüfen,2024-03-15 12:43:00,Qualitätskontrolle,Noah Becker,"4,7",Ford Motor,Produkt A,"100,0",Lager C
013,Verpackung prüfen,2024-03-15 13:17:00,Qualitätskontrolle,Noah Becker,"2,74",Ford Motor,Produkt A,"100,0",Lager C
013,Alte Verpackung entfernen,2024-03-15 13:37:00,Qualitätskontrolle,Noah Becker,"4,19",Ford Motor,Produkt A,"100,0",Lager C
013,Ware neu verpacken,2024-03-15 13:48:00,Qualitätskontrolle,Noah Becker,"4,43",Ford Motor,Produkt A,"100,0",Lager C
013,Bezahlaufforderung an Kunde schicken,2024-03-15 14:39:00,Warenausgang,Emma Weber,"1,88",Ford Motor,Produkt A,"100,0",online
013,Bezahlaufforderung an Kunde schicken,2024-03-15 15:21:00,Warenausgang,Emma Weber,"2,64",Ford Motor,Produkt A,"100,0",online
013,Informationen an Transporteur übermitteln,2024-03-15 15:37:00,Warenausgang,Emma Weber,"4,9",Ford Motor,Produkt A,"100,0",online
013,Paket an Transporteur übergeben,2024-03-15 15:50:00,Warenausgang,Emma Weber,"11,84",Ford Motor,Produkt A,"100,0",Warenausgabe 3
013,Bestellstatus im System ändern,2024-03-15 16:46:00,Warenausgang,Emma Weber,"1,58",Ford Motor,Produkt A,"100,0",online
014,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-15 09:11:00,Auftragsannahme,Sarah Schmidt,"6,05",Nestlé,Produkt S,"90,0",online
014,Bestellung im System eintragen,2024-03-15 09:56:00,Auftragsannahme,Sarah Schmidt,"7,08",Nestlé,Produkt S,"90,0",online
014,Lagerbestand überprüfen,2024-03-15 09:58:00,Bestandsverwaltung,Jan Becker,"2,52",Nestlé,Produkt S,"90,0",online
014,Auftragsabwicklung im System starten,2024-03-15 10:25:00,Bestandsverwaltung,Lisa Mueller,"3,06",Nestlé,Produkt S,"90,0",online
014,Artikel zusammenstellen,2024-03-15 10:34:00,Lager,Jonas Richter,"10,53",Nestlé,Produkt S,"90,0",Lager A
014,Versicherungs-Bescheinigung dazulegen,2024-03-15 10:38:00,Lager,Mia Schmitt,"1,31",Nestlé,Produkt S,"90,0",Lager C
014,Ware verpacken,2024-03-15 10:56:00,Lager,Jonas Richter,"3,44",Nestlé,Produkt S,"90,0",Lager C
014,Versicherungs-Bescheinigung prüfen,2024-03-15 11:51:00,Qualitätskontrolle,Hannah Meyer,"2,69",Nestlé,Produkt S,"90,0",Lager C
014,Gewicht prüfen,2024-03-15 12:08:00,Qualitätskontrolle,Hannah Meyer,"2,02",Nestlé,Produkt S,"90,0",Lager C
014,Anzahl der Artikel überprüfen,2024-03-15 12:29:00,Qualitätskontrolle,Hannah Meyer,"3,83",Nestlé,Produkt S,"90,0",Lager C
014,Verpackung prüfen,2024-03-15 12:38:00,Qualitätskontrolle,Hannah Meyer,"3,29",Nestlé,Produkt S,"90,0",Lager C
014,Paket zur Warenausgabe bringen,2024-03-15 12:52:00,Warenausgang,Luca Huber,"7,43",Nestlé,Produkt S,"90,0",Warenausgabe 2
014,Paket an Kunde übergeben,2024-03-15 13:17:00,Warenausgang,Luca Huber,"2,41",Nestlé,Produkt S,"90,0",Warenausgabe 2
014,Bestellstatus im System ändern,2024-03-15 13:53:00,Warenausgang,Luca Huber,"2,22",Nestlé,Produkt S,"90,0",Warenausgabe 2
015,Kunden-Daten aufnehmen,2024-03-15 09:25:00,Auftragsannahme,Max Mustermann,"4,93",Siemens,Produkt F,"110,0",Schalter
015,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 09:29:00,Auftragsannahme,Max Mustermann,"1,56",Siemens,Produkt F,"110,0",Schalter
015,Kunden-Daten korrigieren,2024-03-15 10:19:00,Auftragsannahme,Max Mustermann,"2,6",Siemens,Produkt F,"110,0",Schalter
015,Kunden-Daten in System übertragen,2024-03-15 10:41:00,Auftragsannahme,Max Mustermann,"1,54",Siemens,Produkt F,"110,0",online
015,Rechnungsadesse aufnehmen,2024-03-15 11:30:00,Auftragsannahme,Max Mustermann,"1,16",Siemens,Produkt F,"110,0",Schalter
015,Rechnungsadesse im System eintragen,2024-03-15 11:34:00,Auftragsannahme,Max Mustermann,"2,55",Siemens,Produkt F,"110,0",online
015,Bestellung im System eintragen,2024-03-15 12:05:00,Auftragsannahme,Max Mustermann,"8,39",Siemens,Produkt F,"110,0",online
015,Lagerbestand überprüfen,2024-03-15 12:18:00,Bestandsverwaltung,Paul Zimmer,"4,95",Siemens,Produkt F,"110,0",online
015,Auftragsabwicklung im System starten,2024-03-15 12:28:00,Bestandsverwaltung,Laura Fischer,"4,03",Siemens,Produkt F,"110,0",online
015,Artikel zusammenstellen,2024-03-15 12:44:00,Lager,Mia Schmitt,"11,29",Siemens,Produkt F,"110,0",Lager B
015,Ware verpacken,2024-03-15 13:37:00,Lager,Mia Schmitt,"3,51",Siemens,Produkt F,"110,0",Lager C
015,Gewicht prüfen,2024-03-15 13:42:00,Qualitätskontrolle,Noah Becker,"1,0",Siemens,Produkt F,"110,0",Lager C
015,Anzahl der Artikel überprüfen,2024-03-15 14:04:00,Qualitätskontrolle,Noah Becker,"4,36",Siemens,Produkt F,"110,0",Lager C
015,Verpackung prüfen,2024-03-15 14:52:00,Qualitätskontrolle,Noah Becker,"2,29",Siemens,Produkt F,"110,0",Lager C
015,Alte Verpackung entfernen,2024-03-15 15:30:00,Qualitätskontrolle,Noah Becker,"5,37",Siemens,Produkt F,"110,0",Lager C
015,Ware neu verpacken,2024-03-15 15:42:00,Qualitätskontrolle,Noah Becker,"4,84",Siemens,Produkt F,"110,0",Lager C
015,Bezahlaufforderung an Kunde schicken,2024-03-15 16:24:00,Warenausgang,Luca Huber,"2,86",Siemens,Produkt F,"110,0",online
015,Informationen an Transporteur übermitteln,2024-03-15 16:56:00,Warenausgang,Luca Huber,"2,1",Siemens,Produkt F,"110,0",online
015,Paket an Transporteur übergeben,2024-03-16 08:00:00,Warenausgang,Luca Huber,"11,26",Siemens,Produkt F,"110,0",Warenausgabe 3
015,Bestellstatus im System ändern,2024-03-16 08:41:00,Warenausgang,Luca Huber,"2,87",Siemens,Produkt F,"110,0",online
016,Kunden-Daten aufnehmen,2024-03-15 09:21:00,Auftragsannahme,Timo Wagner,"3,57",Sony,Produkt A,"100,0",Schalter
016,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 09:26:00,Auftragsannahme,Timo Wagner,"1,15",Sony,Produkt A,"100,0",Schalter
016,Kunden-Daten korrigieren,2024-03-15 10:22:00,Auftragsannahme,Timo Wagner,"3,29",Sony,Produkt A,"100,0",Schalter
016,Kunden-Daten in System übertragen,2024-03-15 11:18:00,Auftragsannahme,Timo Wagner,"2,14",Sony,Produkt A,"100,0",online
016,Rechnungsadesse aufnehmen,2024-03-15 11:53:00,Auftragsannahme,Timo Wagner,"1,89",Sony,Produkt A,"100,0",Schalter
016,Rechnungsadesse im System eintragen,2024-03-15 12:17:00,Auftragsannahme,Timo Wagner,"1,92",Sony,Produkt A,"100,0",online
016,Bestellung im System eintragen,2024-03-15 12:48:00,Auftragsannahme,Timo Wagner,"6,09",Sony,Produkt A,"100,0",online
016,Lagerbestand überprüfen,2024-03-15 13:48:00,Bestandsverwaltung,Nico Schmidt,"5,49",Sony,Produkt A,"100,0",online
016,Auftragsabwicklung im System starten,2024-03-15 14:40:00,Bestandsverwaltung,Laura Fischer,"3,39",Sony,Produkt A,"100,0",online
016,Artikel zusammenstellen,2024-03-15 15:08:00,Lager,Mia Schmitt,"11,08",Sony,Produkt A,"100,0",Lager A
016,Ware verpacken,2024-03-15 15:27:00,Lager,Jonas Richter,"4,58",Sony,Produkt A,"100,0",Lager C
016,Gewicht prüfen,2024-03-15 15:59:00,Qualitätskontrolle,Emilia Wagner,"2,09",Sony,Produkt A,"100,0",Lager C
016,Anzahl der Artikel überprüfen,2024-03-15 16:47:00,Qualitätskontrolle,Emilia Wagner,"4,23",Sony,Produkt A,"100,0",Lager C
016,Verpackung prüfen,2024-03-16 08:00:00,Qualitätskontrolle,Emilia Wagner,"2,17",Sony,Produkt A,"100,0",Lager C
016,Alte Verpackung entfernen,2024-03-16 08:55:00,Qualitätskontrolle,Emilia Wagner,"3,15",Sony,Produkt A,"100,0",Lager C
016,Ware neu verpacken,2024-03-16 09:43:00,Qualitätskontrolle,Emilia Wagner,"3,06",Sony,Produkt A,"100,0",Lager C
016,Bezahlaufforderung an Kunde schicken,2024-03-16 09:54:00,Warenausgang,Emma Weber,"2,78",Sony,Produkt A,"100,0",online
016,Informationen an Transporteur übermitteln,2024-03-16 10:28:00,Warenausgang,Emma Weber,"2,44",Sony,Produkt A,"100,0",online
016,Paket an Transporteur übergeben,2024-03-16 10:54:00,Warenausgang,Emma Weber,"11,1",Sony,Produkt A,"100,0",Warenausgabe 3
016,Bestellstatus im System ändern,2024-03-16 11:46:00,Warenausgang,Emma Weber,"1,94",Sony,Produkt A,"100,0",online
017,Vollständigkeit der Daten prüfen,2024-03-15 09:31:00,Auftragsannahme,Max Mustermann,"7,59",PepsiCo,Produkt O,"120,0",online
017,Fehlende Daten ermitteln,2024-03-15 10:13:00,Auftragsannahme,Max Mustermann,"7,61",PepsiCo,Produkt O,"120,0",online
017,Kunden bzgl. fehlender Daten anschreiben,2024-03-15 10:56:00,Auftragsannahme,Max Mustermann,"9,83",PepsiCo,Produkt O,"120,0",online
017,Bestellung im System eintragen,2024-03-15 11:07:00,Auftragsannahme,Max Mustermann,"6,56",PepsiCo,Produkt O,"120,0",online
017,Lagerbestand überprüfen,2024-03-15 11:36:00,Bestandsverwaltung,Jan Becker,"6,75",PepsiCo,Produkt O,"120,0",online
017,Artikel bestellen,2024-03-15 12:18:00,Bestandsverwaltung,Jan Becker,"6,1",PepsiCo,Produkt O,"120,0",online
017,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-15 13:06:00,Bestandsverwaltung,Laura Fischer,"2,04",PepsiCo,Produkt O,"120,0",online
017,Auftragsabwicklung im System starten,2024-03-15 13:10:00,Bestandsverwaltung,Lisa Mueller,"3,95",PepsiCo,Produkt O,"120,0",online
017,Artikel zusammenstellen,2024-03-15 13:38:00,Lager,Mia Schmitt,"8,17",PepsiCo,Produkt O,"120,0",Lager A
017,Versicherungs-Bescheinigung dazulegen,2024-03-15 14:04:00,Lager,Jonas Richter,"1,63",PepsiCo,Produkt O,"120,0",Lager C
017,Ware verpacken,2024-03-15 14:18:00,Lager,Mia Schmitt,"6,66",PepsiCo,Produkt O,"120,0",Lager C
017,Versicherungs-Bescheinigung prüfen,2024-03-15 14:38:00,Qualitätskontrolle,Noah Becker,"3,19",PepsiCo,Produkt O,"120,0",Lager C
017,Versicherungs-Bescheinigung ausdrucken und dazulegen,2024-03-15 14:53:00,Qualitätskontrolle,Noah Becker,"5,65",PepsiCo,Produkt O,"120,0",Lager C
017,Gewicht prüfen,2024-03-15 15:34:00,Qualitätskontrolle,Noah Becker,"2,41",PepsiCo,Produkt O,"120,0",Lager C
017,Anzahl der Artikel überprüfen,2024-03-15 16:04:00,Qualitätskontrolle,Noah Becker,"4,33",PepsiCo,Produkt O,"120,0",Lager C
017,Verpackung prüfen,2024-03-15 16:54:00,Qualitätskontrolle,Noah Becker,"3,87",PepsiCo,Produkt O,"120,0",Lager C
017,Alte Verpackung entfernen,2024-03-16 08:00:00,Qualitätskontrolle,Noah Becker,"5,69",PepsiCo,Produkt O,"120,0",Lager C
017,Ware neu verpacken,2024-03-16 08:16:00,Qualitätskontrolle,Noah Becker,"3,57",PepsiCo,Produkt O,"120,0",Lager C
017,Informationen an Transporteur übermitteln,2024-03-16 08:32:00,Warenausgang,Luca Huber,"3,43",PepsiCo,Produkt O,"120,0",online
017,Paket an Transporteur übergeben,2024-03-16 09:32:00,Warenausgang,Luca Huber,"9,43",PepsiCo,Produkt O,"120,0",Warenausgabe 3
017,Bestellstatus im System ändern,2024-03-16 10:29:00,Warenausgang,Luca Huber,"1,2",PepsiCo,Produkt O,"120,0",online
018,Kunden-Daten aufnehmen,2024-03-15 09:43:00,Auftragsannahme,Max Mustermann,"2,01",Airbus,Produkt G,"95,0",Schalter
018,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 09:48:00,Auftragsannahme,Max Mustermann,"1,67",Airbus,Produkt G,"95,0",Schalter
018,Kunden-Daten in System übertragen,2024-03-15 09:58:00,Auftragsannahme,Max Mustermann,"1,85",Airbus,Produkt G,"95,0",online
018,Zahlvorgang durchführen,2024-03-15 10:37:00,Auftragsannahme,Max Mustermann,"2,84",Airbus,Produkt G,"95,0",Schalter
018,Bestellung im System eintragen,2024-03-15 10:48:00,Auftragsannahme,Max Mustermann,"7,75",Airbus,Produkt G,"95,0",online
018,Lagerbestand überprüfen,2024-03-15 10:55:00,Bestandsverwaltung,Laura Fischer,"4,8",Airbus,Produkt G,"95,0",online
018,Auftragsabwicklung im System starten,2024-03-15 11:32:00,Bestandsverwaltung,Jan Becker,"5,74",Airbus,Produkt G,"95,0",online
018,Artikel zusammenstellen,2024-03-15 12:24:00,Lager,Mia Schmitt,"8,78",Airbus,Produkt G,"95,0",Lager C
018,Ware verpacken,2024-03-15 12:51:00,Lager,Mia Schmitt,"7,17",Airbus,Produkt G,"95,0",Lager C
018,Gewicht prüfen,2024-03-15 12:55:00,Qualitätskontrolle,Noah Becker,"1,98",Airbus,Produkt G,"95,0",Lager C
018,Anzahl der Artikel überprüfen,2024-03-15 13:11:00,Qualitätskontrolle,Noah Becker,"4,21",Airbus,Produkt G,"95,0",Lager C
018,Verpackung prüfen,2024-03-15 13:26:00,Qualitätskontrolle,Noah Becker,"2,41",Airbus,Produkt G,"95,0",Lager C
018,Paket zur Warenausgabe bringen,2024-03-15 13:55:00,Warenausgang,David Meyer,"8,68",Airbus,Produkt G,"95,0",Warenausgabe 1
018,Zahlungsabwicklung durchführen,2024-03-15 14:48:00,Warenausgang,David Meyer,"2,11",Airbus,Produkt G,"95,0",Warenausgabe 1
018,Paket an Kunde übergeben,2024-03-15 15:19:00,Warenausgang,David Meyer,"2,74",Airbus,Produkt G,"95,0",Warenausgabe 1
018,Bestellstatus im System ändern,2024-03-15 16:16:00,Warenausgang,David Meyer,"2,37",Airbus,Produkt G,"95,0",Warenausgabe 1
019,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-15 09:48:00,Auftragsannahme,Max Mustermann,"6,89",Ford Motor,Produkt J,"75,0",online
019,Bestellung im System eintragen,2024-03-15 10:22:00,Auftragsannahme,Max Mustermann,"4,26",Ford Motor,Produkt J,"75,0",online
019,Lagerbestand überprüfen,2024-03-15 10:31:00,Bestandsverwaltung,Lisa Mueller,"2,96",Ford Motor,Produkt J,"75,0",online
019,Artikel bestellen,2024-03-15 10:42:00,Bestandsverwaltung,Nico Schmidt,"7,45",Ford Motor,Produkt J,"75,0",online
019,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-15 11:32:00,Bestandsverwaltung,Paul Zimmer,"2,35",Ford Motor,Produkt J,"75,0",online
019,Auftragsabwicklung im System starten,2024-03-15 12:17:00,Bestandsverwaltung,Nico Schmidt,"3,63",Ford Motor,Produkt J,"75,0",online
019,Artikel zusammenstellen,2024-03-15 12:46:00,Lager,Mia Schmitt,"14,89",Ford Motor,Produkt J,"75,0",Lager A
019,Versicherungs-Bescheinigung dazulegen,2024-03-15 13:31:00,Lager,Jonas Richter,"1,4",Ford Motor,Produkt J,"75,0",Lager C
019,Ware verpacken,2024-03-15 13:44:00,Lager,Mia Schmitt,"3,22",Ford Motor,Produkt J,"75,0",Lager C
019,Versicherungs-Bescheinigung prüfen,2024-03-15 14:14:00,Qualitätskontrolle,Emilia Wagner,"2,64",Ford Motor,Produkt J,"75,0",Lager C
019,Versicherungs-Bescheinigung ausdrucken und dazulegen,2024-03-15 14:51:00,Qualitätskontrolle,Emilia Wagner,"3,41",Ford Motor,Produkt J,"75,0",Lager C
019,Gewicht prüfen,2024-03-15 14:58:00,Qualitätskontrolle,Emilia Wagner,"1,8",Ford Motor,Produkt J,"75,0",Lager C
019,Anzahl der Artikel überprüfen,2024-03-15 15:23:00,Qualitätskontrolle,Emilia Wagner,"3,9",Ford Motor,Produkt J,"75,0",Lager C
019,Verpackung prüfen,2024-03-15 16:08:00,Qualitätskontrolle,Emilia Wagner,"3,41",Ford Motor,Produkt J,"75,0",Lager C
019,Informationen an Transporteur übermitteln,2024-03-16 08:00:00,Warenausgang,David Meyer,"5,0",Ford Motor,Produkt J,"75,0",online
019,Paket an Transporteur übergeben,2024-03-16 08:21:00,Warenausgang,David Meyer,"10,96",Ford Motor,Produkt J,"75,0",Warenausgabe 3
019,Bestellstatus im System ändern,2024-03-16 08:44:00,Warenausgang,David Meyer,"2,41",Ford Motor,Produkt J,"75,0",online
020,Kunden-Daten aufnehmen,2024-03-15 09:59:00,Auftragsannahme,Sarah Schmidt,"2,42",Samsung Electronics,Produkt S,"90,0",Schalter
020,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 10:10:00,Auftragsannahme,Sarah Schmidt,"1,43",Samsung Electronics,Produkt S,"90,0",Schalter
020,Kunden-Daten in System übertragen,2024-03-15 10:34:00,Auftragsannahme,Sarah Schmidt,"1,69",Samsung Electronics,Produkt S,"90,0",online
020,Zahlvorgang durchführen,2024-03-15 11:34:00,Auftragsannahme,Sarah Schmidt,"2,88",Samsung Electronics,Produkt S,"90,0",Schalter
020,Bestellung im System eintragen,2024-03-15 11:56:00,Auftragsannahme,Sarah Schmidt,"4,83",Samsung Electronics,Produkt S,"90,0",online
020,Lagerbestand überprüfen,2024-03-15 12:10:00,Bestandsverwaltung,Laura Fischer,"7,48",Samsung Electronics,Produkt S,"90,0",online
020,Auftragsabwicklung im System starten,2024-03-15 12:16:00,Bestandsverwaltung,Paul Zimmer,"4,22",Samsung Electronics,Produkt S,"90,0",online
020,Artikel zusammenstellen,2024-03-15 12:57:00,Lager,Mia Schmitt,"8,73",Samsung Electronics,Produkt S,"90,0",Lager C
020,Ware verpacken,2024-03-15 13:23:00,Lager,Jonas Richter,"7,31",Samsung Electronics,Produkt S,"90,0",Lager C
020,Gewicht prüfen,2024-03-15 14:18:00,Qualitätskontrolle,Hannah Meyer,"1,28",Samsung Electronics,Produkt S,"90,0",Lager C
020,Anzahl der Artikel überprüfen,2024-03-15 14:38:00,Qualitätskontrolle,Hannah Meyer,"3,44",Samsung Electronics,Produkt S,"90,0",Lager C
020,Verpackung prüfen,2024-03-15 14:47:00,Qualitätskontrolle,Hannah Meyer,"3,46",Samsung Electronics,Produkt S,"90,0",Lager C
