Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
011,Bestellung im System eintragen,2024-03-18 08:29:00,Auftragsannahme,Sarah Schmidt,"5,58",Airbus,Produkt O,"120,0",online
011,Lagerbestand überprüfen,2024-03-18 08:54:00,Bestandsverwaltung,Laura Fischer,"3,06",Airbus,Produkt O,"120,0",online
011,Artikel bestellen,2024-03-18 09:27:00,Bestandsverwaltung,Laura Fischer,"7,82",Airbus,Produkt O,"120,0",online
011,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-18 10:20:00,Bestandsverwaltung,Paul Zimmer,"2,5",Airbus,Produkt O,"120,0",online
011,Auftragsabwicklung im System starten,2024-03-18 11:00:00,Bestandsverwaltung,Lisa Mueller,"3,03",Airbus,Produkt O,"120,0",online
011,Artikel zusammenstellen,2024-03-18 11:27:00,Lager,Jonas Richter,"8,21",Airbus,Produkt O,"120,0",Lager C
011,Ware verpacken,2024-03-18 12:07:00,Lager,Jonas Richter,"3,72",Airbus,Produkt O,"120,0",Lager C
011,Gewicht prüfen,2024-03-18 12:27:00,Qualitätskontrolle,Noah Becker,"1,92",Airbus,Produkt O,"120,0",Lager C
011,Anzahl der Artikel überprüfen,2024-03-18 12:57:00,Qualitätskontrolle,Emilia Wagner,"2,6",Airbus,Produkt O,"120,0",Lager C
011,Verpackung prüfen,2024-03-18 13:15:00,Qualitätskontrolle,Hannah Meyer,"2,35",Airbus,Produkt O,"120,0",Lager C
011,Fehler im System eintragen,2024-03-18 13:46:00,Qualitätskontrolle,Noah Becker,"6,57",Airbus,Produkt O,"120,0",online
011,Bestandsverwaltung informieren,2024-03-18 14:33:00,Qualitätskontrolle,Hannah Meyer,"2,7",Airbus,Produkt O,"120,0",online
011,Lagerbestand überprüfen,2024-03-18 15:05:00,Bestandsverwaltung,Nico Schmidt,"4,22",Airbus,Produkt O,"120,0",online
011,Auftragsabwicklung im System starten,2024-03-18 15:41:00,Bestandsverwaltung,Laura Fischer,"3,74",Airbus,Produkt O,"120,0",online
011,Artikel zusammenstellen,2024-03-18 16:35:00,Lager,Jonas Richter,"11,54",Airbus,Produkt O,"120,0",Lager B
011,Ware verpacken,2024-03-18 16:52:00,Lager,Mia Schmitt,"4,54",Airbus,Produkt O,"120,0",Lager C
011,Gewicht prüfen,2024-03-19 08:00:00,Qualitätskontrolle,Noah Becker,"2,61",Airbus,Produkt O,"120,0",Lager C
011,Anzahl der Artikel überprüfen,2024-03-19 08:23:00,Qualitätskontrolle,Emilia Wagner,"3,81",Airbus,Produkt O,"120,0",Lager C
011,Verpackung prüfen,2024-03-19 09:11:00,Qualitätskontrolle,Emilia Wagner,"2,14",Airbus,Produkt O,"120,0",Lager C
011,Paket zur Warenausgabe bringen,2024-03-19 09:46:00,Warenausgang,Luca Huber,"5,83",Airbus,Produkt O,"120,0",Warenausgabe 2
011,Paket an Kunde übergeben,2024-03-19 10:40:00,Warenausgang,Emma Weber,"2,01",Airbus,Produkt O,"120,0",Warenausgabe 2
011,Bestellstatus im System ändern,2024-03-19 10:51:00,Warenausgang,Sophia Lang,"1,08",Airbus,Produkt O,"120,0",Warenausgabe 2
012,Kunden-Daten aufnehmen,2024-03-19 08:00:00,Auftragsannahme,Timo Wagner,"2,07",Toyota,Produkt E,"150,0",Schalter
012,Kunden-Daten auf Richtigkeit prüfen,2024-03-19 08:19:00,Auftragsannahme,Lisa Schulz,"1,51",Toyota,Produkt E,"150,0",Schalter
012,Kunden-Daten in System übertragen,2024-03-19 08:26:00,Auftragsannahme,Timo Wagner,"1,95",Toyota,Produkt E,"150,0",online
012,Zahlvorgang durchführen,2024-03-19 08:33:00,Auftragsannahme,Sarah Schmidt,"2,29",Toyota,Produkt E,"150,0",Schalter
012,Bestellung im System eintragen,2024-03-19 08:55:00,Auftragsannahme,Sarah Schmidt,"7,13",Toyota,Produkt E,"150,0",online
012,Lagerbestand überprüfen,2024-03-19 09:23:00,Bestandsverwaltung,Jan Becker,"4,95",Toyota,Produkt E,"150,0",online
012,Auftragsabwicklung im System starten,2024-03-19 10:16:00,Bestandsverwaltung,Laura Fischer,"5,24",Toyota,Produkt E,"150,0",online
012,Artikel zusammenstellen,2024-03-19 11:15:00,Lager,Mia Schmitt,"11,51",Toyota,Produkt E,"150,0",Lager B
012,Ware verpacken,2024-03-19 11:51:00,Lager,Jonas Richter,"7,51",Toyota,Produkt E,"150,0",Lager C
012,Gewicht prüfen,2024-03-19 12:29:00,Qualitätskontrolle,Emilia Wagner,"1,88",Toyota,Produkt E,"150,0",Lager C
012,Anzahl der Artikel überprüfen,2024-03-19 12:54:00,Qualitätskontrolle,Hannah Meyer,"4,44",Toyota,Produkt E,"150,0",Lager C
012,Verpackung prüfen,2024-03-19 13:43:00,Qualitätskontrolle,Emilia Wagner,"2,34",Toyota,Produkt E,"150,0",Lager C
012,Fehler im System eintragen,2024-03-19 13:56:00,Qualitätskontrolle,Emilia Wagner,"6,32",Toyota,Produkt E,"150,0",online
012,Bestandsverwaltung informieren,2024-03-19 14:48:00,Qualitätskontrolle,Emilia Wagner,"2,11",Toyota,Produkt E,"150,0",online
012,Lagerbestand überprüfen,2024-03-19 15:20:00,Bestandsverwaltung,Paul Zimmer,"2,2",Toyota,Produkt E,"150,0",online
012,Auftragsabwicklung im System starten,2024-03-19 15:36:00,Bestandsverwaltung,Lisa Mueller,"3,06",Toyota,Produkt E,"150,0",online
012,Artikel zusammenstellen,2024-03-19 16:03:00,Lager,Jonas Richter,"8,5",Toyota,Produkt E,"150,0",Lager B
012,Ware verpacken,2024-03-19 16:43:00,Lager,Mia Schmitt,"8,0",Toyota,Produkt E,"150,0",Lager C
012,Gewicht prüfen,2024-03-20 08:00:00,Qualitätskontrolle,Noah Becker,"1,18",Toyota,Produkt E,"150,0",Lager C
012,Anzahl der Artikel überprüfen,2024-03-20 08:30:00,Qualitätskontrolle,Hannah Meyer,"3,23",Toyota,Produkt E,"150,0",Lager C
012,Verpackung prüfen,2024-03-20 09:15:00,Qualitätskontrolle,Noah Becker,"3,8",Toyota,Produkt E,"150,0",Lager C
012,Informationen an Transporteur übermitteln,2024-03-20 10:08:00,Warenausgang,Luca Huber,"2,4",Toyota,Produkt E,"150,0",online
012,Paket an Transporteur übergeben,2024-03-20 11:00:00,Warenausgang,Leonie Richter,"11,36",Toyota,Produkt E,"150,0",Warenausgabe 3
012,Bestellstatus im System ändern,2024-03-20 11:50:00,Warenausgang,David Meyer,"2,94",Toyota,Produkt E,"150,0",online
013,Kunden-Daten aufnehmen,2024-03-20 08:00:00,Auftragsannahme,Lisa Schulz,"2,46",General Motors,Produkt E,"150,0",Schalter
013,Kunden-Daten auf Richtigkeit prüfen,2024-03-20 08:17:00,Auftragsannahme,Lisa Schulz,"1,99",General Motors,Produkt E,"150,0",Schalter
013,Kunden-Daten korrigieren,2024-03-20 08:55:00,Auftragsannahme,Sarah Schmidt,"3,84",General Motors,Produkt E,"150,0",Schalter
013,Kunden-Daten in System übertragen,2024-03-20 09:17:00,Auftragsannahme,Lisa Schulz,"2,76",General Motors,Produkt E,"150,0",online
013,Zahlvorgang durchführen,2024-03-20 09:27:00,Auftragsannahme,Max Mustermann,"2,92",General Motors,Produkt E,"150,0",Schalter
013,Zahlvorgang durchführen,2024-03-20 09:39:00,Auftragsannahme,Max Mustermann,"2,94",General Motors,Produkt E,"150,0",Schalter
013,Bestellung im System eintragen,2024-03-20 10:11:00,Auftragsannahme,Lena Mueller,"7,61",General Motors,Produkt E,"150,0",online
013,Lagerbestand überprüfen,2024-03-20 10:17:00,Bestandsverwaltung,Nico Schmidt,"7,52",General Motors,Produkt E,"150,0",online
013,Auftragsabwicklung im System starten,2024-03-20 10:52:00,Bestandsverwaltung,Paul Zimmer,"4,14",General Motors,Produkt E,"150,0",online
013,Artikel zusammenstellen,2024-03-20 11:08:00,Lager,Jonas Richter,"10,82",General Motors,Produkt E,"150,0",Lager A
013,Ware verpacken,2024-03-20 11:46:00,Lager,Mia Schmitt,"7,66",General Motors,Produkt E,"150,0",Lager C
013,Gewicht prüfen,2024-03-20 11:48:00,Qualitätskontrolle,Emilia Wagner,"1,76",General Motors,Produkt E,"150,0",Lager C
013,Anzahl der Artikel überprüfen,2024-03-20 12:11:00,Qualitätskontrolle,Noah Becker,"4,23",General Motors,Produkt E,"150,0",Lager C
013,Verpackung prüfen,2024-03-20 12:12:00,Qualitätskontrolle,Hannah Meyer,"3,73",General Motors,Produkt E,"150,0",Lager C
013,Informationen an Transporteur übermitteln,2024-03-20 13:10:00,Warenausgang,Luca Huber,"5,16",General Motors,Produkt E,"150,0",online
013,Paket an Transporteur übergeben,2024-03-20 13:40:00,Warenausgang,Sophia Lang,"10,14",General Motors,Produkt E,"150,0",Warenausgabe 3
013,Bestellstatus im System ändern,2024-03-20 13:57:00,Warenausgang,Leonie Richter,"1,22",General Motors,Produkt E,"150,0",online
014,Kunden-Daten aufnehmen,2024-03-21 08:00:00,Auftragsannahme,Sarah Schmidt,"2,49",Procter & Gamble,Produkt E,"150,0",Schalter
014,Kunden-Daten auf Richtigkeit prüfen,2024-03-21 08:30:00,Auftragsannahme,Lisa Schulz,"1,23",Procter & Gamble,Produkt E,"150,0",Schalter
014,Kunden-Daten in System übertragen,2024-03-21 08:40:00,Auftragsannahme,Max Mustermann,"1,48",Procter & Gamble,Produkt E,"150,0",online
014,Zahlvorgang durchführen,2024-03-21 09:10:00,Auftragsannahme,Timo Wagner,"2,38",Procter & Gamble,Produkt E,"150,0",Schalter
014,Bestellung im System eintragen,2024-03-21 09:44:00,Auftragsannahme,Max Mustermann,"7,7",Procter & Gamble,Produkt E,"150,0",online
014,Lagerbestand überprüfen,2024-03-21 10:25:00,Bestandsverwaltung,Nico Schmidt,"7,27",Procter & Gamble,Produkt E,"150,0",online
014,Auftragsabwicklung im System starten,2024-03-21 10:44:00,Bestandsverwaltung,Laura Fischer,"4,08",Procter & Gamble,Produkt E,"150,0",online
014,Artikel zusammenstellen,2024-03-21 10:54:00,Lager,Mia Schmitt,"12,36",Procter & Gamble,Produkt E,"150,0",Lager A
014,Ware verpacken,2024-03-21 11:18:00,Lager,Mia Schmitt,"4,23",Procter & Gamble,Produkt E,"150,0",Lager C
014,Gewicht prüfen,2024-03-21 12:15:00,Qualitätskontrolle,Noah Becker,"1,16",Procter & Gamble,Produkt E,"150,0",Lager C
014,Anzahl der Artikel überprüfen,2024-03-21 13:04:00,Qualitätskontrolle,Emilia Wagner,"2,61",Procter & Gamble,Produkt E,"150,0",Lager C
014,Verpackung prüfen,2024-03-21 13:38:00,Qualitätskontrolle,Noah Becker,"2,53",Procter & Gamble,Produkt E,"150,0",Lager C
014,Paket zur Warenausgabe bringen,2024-03-21 14:37:00,Warenausgang,Luca Huber,"8,06",Procter & Gamble,Produkt E,"150,0",Warenausgabe 1
014,Zahlungsabwicklung durchführen,2024-03-21 15:36:00,Warenausgang,Leonie Richter,"2,19",Procter & Gamble,Produkt E,"150,0",Warenausgabe 1
014,Paket an Kunde übergeben,2024-03-21 15:41:00,Warenausgang,Leonie Richter,"2,89",Procter & Gamble,Produkt E,"150,0",Warenausgabe 1
014,Bestellstatus im System ändern,2024-03-21 16:05:00,Warenausgang,Emma Weber,"1,32",Procter & Gamble,Produkt E,"150,0",Warenausgabe 1
015,Kunden-Daten aufnehmen,2024-03-21 08:02:00,Auftragsannahme,Sarah Schmidt,"3,0",Sony,Produkt L,"140,0",Schalter
015,Kunden-Daten auf Richtigkeit prüfen,2024-03-21 08:19:00,Auftragsannahme,Timo Wagner,"1,09",Sony,Produkt L,"140,0",Schalter
015,Kunden-Daten in System übertragen,2024-03-21 08:49:00,Auftragsannahme,Timo Wagner,"1,45",Sony,Produkt L,"140,0",online
015,Rechnungsadesse aufnehmen,2024-03-21 09:15:00,Auftragsannahme,Lena Mueller,"1,62",Sony,Produkt L,"140,0",Schalter
015,Rechnungsadesse im System eintragen,2024-03-21 10:00:00,Auftragsannahme,Sarah Schmidt,"2,98",Sony,Produkt L,"140,0",online
015,Bestellung im System eintragen,2024-03-21 10:51:00,Auftragsannahme,Max Mustermann,"8,38",Sony,Produkt L,"140,0",online
015,Lagerbestand überprüfen,2024-03-21 11:30:00,Bestandsverwaltung,Paul Zimmer,"7,88",Sony,Produkt L,"140,0",online
015,Auftragsabwicklung im System starten,2024-03-21 12:09:00,Bestandsverwaltung,Paul Zimmer,"4,03",Sony,Produkt L,"140,0",online
015,Artikel zusammenstellen,2024-03-21 12:28:00,Lager,Mia Schmitt,"8,57",Sony,Produkt L,"140,0",Lager B
015,Ware verpacken,2024-03-21 13:22:00,Lager,Jonas Richter,"5,14",Sony,Produkt L,"140,0",Lager C
015,Gewicht prüfen,2024-03-21 13:54:00,Qualitätskontrolle,Noah Becker,"2,59",Sony,Produkt L,"140,0",Lager C
015,Anzahl der Artikel überprüfen,2024-03-21 14:21:00,Qualitätskontrolle,Emilia Wagner,"3,13",Sony,Produkt L,"140,0",Lager C
015,Verpackung prüfen,2024-03-21 14:25:00,Qualitätskontrolle,Noah Becker,"2,68",Sony,Produkt L,"140,0",Lager C
015,Paket zur Warenausgabe bringen,2024-03-21 14:27:00,Warenausgang,Emma Weber,"5,97",Sony,Produkt L,"140,0",Warenausgabe 1
015,Paket an Kunde übergeben,2024-03-21 15:16:00,Warenausgang,David Meyer,"2,24",Sony,Produkt L,"140,0",Warenausgabe 1
015,Bestellstatus im System ändern,2024-03-21 15:22:00,Warenausgang,Sophia Lang,"2,23",Sony,Produkt L,"140,0",Warenausgabe 1
016,Kunden-Daten aufnehmen,2024-03-22 08:00:00,Auftragsannahme,Lisa Schulz,"4,51",Hitachi,Produkt T,"85,0",Schalter
016,Kunden-Daten auf Richtigkeit prüfen,2024-03-22 08:17:00,Auftragsannahme,Timo Wagner,"1,73",Hitachi,Produkt T,"85,0",Schalter
016,Kunden-Daten korrigieren,2024-03-22 09:00:00,Auftragsannahme,Lena Mueller,"3,05",Hitachi,Produkt T,"85,0",Schalter
016,Kunden-Daten in System übertragen,2024-03-22 09:13:00,Auftragsannahme,Max Mustermann,"2,32",Hitachi,Produkt T,"85,0",online
016,Zahlvorgang durchführen,2024-03-22 09:14:00,Auftragsannahme,Timo Wagner,"2,97",Hitachi,Produkt T,"85,0",Schalter
016,Bestellung im System eintragen,2024-03-22 09:54:00,Auftragsannahme,Sarah Schmidt,"5,58",Hitachi,Produkt T,"85,0",online
016,Lagerbestand überprüfen,2024-03-22 10:03:00,Bestandsverwaltung,Paul Zimmer,"2,08",Hitachi,Produkt T,"85,0",online
016,Auftragsabwicklung im System starten,2024-03-22 10:26:00,Bestandsverwaltung,Lisa Mueller,"3,55",Hitachi,Produkt T,"85,0",online
016,Artikel zusammenstellen,2024-03-22 10:52:00,Lager,Jonas Richter,"14,08",Hitachi,Produkt T,"85,0",Lager B
016,Versicherungs-Bescheinigung dazulegen,2024-03-22 11:16:00,Lager,Mia Schmitt,"1,96",Hitachi,Produkt T,"85,0",Lager C
016,Ware verpacken,2024-03-22 12:00:00,Lager,Jonas Richter,"3,14",Hitachi,Produkt T,"85,0",Lager C
016,Versicherungs-Bescheinigung prüfen,2024-03-22 12:13:00,Qualitätskontrolle,Hannah Meyer,"3,49",Hitachi,Produkt T,"85,0",Lager C
016,Gewicht prüfen,2024-03-22 12:52:00,Qualitätskontrolle,Hannah Meyer,"1,13",Hitachi,Produkt T,"85,0",Lager C
016,Anzahl der Artikel überprüfen,2024-03-22 12:59:00,Qualitätskontrolle,Noah Becker,"2,33",Hitachi,Produkt T,"85,0",Lager C
016,Verpackung prüfen,2024-03-22 13:56:00,Qualitätskontrolle,Noah Becker,"3,78",Hitachi,Produkt T,"85,0",Lager C
016,Bezahlaufforderung an Kunde schicken,2024-03-22 14:31:00,Warenausgang,Sophia Lang,"2,91",Hitachi,Produkt T,"85,0",online
016,Informationen an Transporteur übermitteln,2024-03-22 15:00:00,Warenausgang,David Meyer,"3,73",Hitachi,Produkt T,"85,0",online
016,Paket an Transporteur übergeben,2024-03-22 15:41:00,Warenausgang,Emma Weber,"9,65",Hitachi,Produkt T,"85,0",Warenausgabe 3
016,Bestellstatus im System ändern,2024-03-22 16:19:00,Warenausgang,David Meyer,"1,05",Hitachi,Produkt T,"85,0",online
017,Vollständigkeit der Daten prüfen,2024-03-23 08:00:00,Auftragsannahme,Timo Wagner,"6,32",Honda Motor,Produkt S,"90,0",online
017,Bestellung im System eintragen,2024-03-23 08:57:00,Auftragsannahme,Lena Mueller,"6,33",Honda Motor,Produkt S,"90,0",online
017,Lagerbestand überprüfen,2024-03-23 09:11:00,Bestandsverwaltung,Paul Zimmer,"5,33",Honda Motor,Produkt S,"90,0",online
017,Artikel bestellen,2024-03-23 10:03:00,Bestandsverwaltung,Nico Schmidt,"7,49",Honda Motor,Produkt S,"90,0",online
017,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-23 10:04:00,Bestandsverwaltung,Jan Becker,"1,82",Honda Motor,Produkt S,"90,0",online
017,Auftragsabwicklung im System starten,2024-03-23 10:25:00,Bestandsverwaltung,Laura Fischer,"5,95",Honda Motor,Produkt S,"90,0",online
017,Artikel zusammenstellen,2024-03-23 10:58:00,Lager,Jonas Richter,"9,34",Honda Motor,Produkt S,"90,0",Lager A
017,Ware verpacken,2024-03-23 11:28:00,Lager,Mia Schmitt,"5,54",Honda Motor,Produkt S,"90,0",Lager C
017,Gewicht prüfen,2024-03-23 12:12:00,Qualitätskontrolle,Emilia Wagner,"2,93",Honda Motor,Produkt S,"90,0",Lager C
017,Anzahl der Artikel überprüfen,2024-03-23 12:20:00,Qualitätskontrolle,Hannah Meyer,"3,77",Honda Motor,Produkt S,"90,0",Lager C
017,Verpackung prüfen,2024-03-23 12:28:00,Qualitätskontrolle,Emilia Wagner,"4,0",Honda Motor,Produkt S,"90,0",Lager C
017,Alte Verpackung entfernen,2024-03-23 13:00:00,Qualitätskontrolle,Noah Becker,"2,67",Honda Motor,Produkt S,"90,0",Lager C
017,Ware neu verpacken,2024-03-23 13:20:00,Qualitätskontrolle,Hannah Meyer,"5,96",Honda Motor,Produkt S,"90,0",Lager C
017,Paket zur Warenausgabe bringen,2024-03-23 13:44:00,Warenausgang,Emma Weber,"4,59",Honda Motor,Produkt S,"90,0",Warenausgabe 1
017,Paket zur anderen Warenausgabe bringen,2024-03-23 13:46:00,Warenausgang,Emma Weber,"5,33",Honda Motor,Produkt S,"90,0",Warenausgabe 2
017,Paket an Kunde übergeben,2024-03-23 14:12:00,Warenausgang,Sophia Lang,"2,95",Honda Motor,Produkt S,"90,0",Warenausgabe 2
017,Bestellstatus im System ändern,2024-03-23 14:58:00,Warenausgang,Leonie Richter,"2,42",Honda Motor,Produkt S,"90,0",Warenausgabe 2
018,Vollständigkeit der Daten prüfen,2024-03-23 08:01:00,Auftragsannahme,Sarah Schmidt,"4,96",Hitachi,Produkt T,"85,0",online
018,Bestellung im System eintragen,2024-03-23 08:36:00,Auftragsannahme,Timo Wagner,"5,29",Hitachi,Produkt T,"85,0",online
018,Lagerbestand überprüfen,2024-03-23 09:03:00,Bestandsverwaltung,Nico Schmidt,"6,29",Hitachi,Produkt T,"85,0",online
018,Artikel bestellen,2024-03-23 09:09:00,Bestandsverwaltung,Paul Zimmer,"7,59",Hitachi,Produkt T,"85,0",online
018,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-23 09:12:00,Bestandsverwaltung,Lisa Mueller,"2,1",Hitachi,Produkt T,"85,0",online
018,Auftragsabwicklung im System starten,2024-03-23 09:56:00,Bestandsverwaltung,Paul Zimmer,"5,01",Hitachi,Produkt T,"85,0",online
018,Artikel zusammenstellen,2024-03-23 10:51:00,Lager,Mia Schmitt,"8,01",Hitachi,Produkt T,"85,0",Lager C
018,Ware verpacken,2024-03-23 11:10:00,Lager,Jonas Richter,"3,15",Hitachi,Produkt T,"85,0",Lager C
018,Gewicht prüfen,2024-03-23 11:39:00,Qualitätskontrolle,Noah Becker,"2,01",Hitachi,Produkt T,"85,0",Lager C
018,Anzahl der Artikel überprüfen,2024-03-23 12:35:00,Qualitätskontrolle,Emilia Wagner,"2,14",Hitachi,Produkt T,"85,0",Lager C
018,Verpackung prüfen,2024-03-23 12:40:00,Qualitätskontrolle,Emilia Wagner,"3,56",Hitachi,Produkt T,"85,0",Lager C
018,Alte Verpackung entfernen,2024-03-23 12:50:00,Qualitätskontrolle,Noah Becker,"3,37",Hitachi,Produkt T,"85,0",Lager C
018,Ware neu verpacken,2024-03-23 13:45:00,Qualitätskontrolle,Noah Becker,"4,38",Hitachi,Produkt T,"85,0",Lager C
018,Paket zur Warenausgabe bringen,2024-03-23 14:21:00,Warenausgang,Luca Huber,"5,58",Hitachi,Produkt T,"85,0",Warenausgabe 2
018,Paket zur anderen Warenausgabe bringen,2024-03-23 14:49:00,Warenausgang,Luca Huber,"5,86",Hitachi,Produkt T,"85,0",Warenausgabe 1
018,Paket an Kunde übergeben,2024-03-23 15:19:00,Warenausgang,Leonie Richter,"2,42",Hitachi,Produkt T,"85,0",Warenausgabe 1
018,Bestellstatus im System ändern,2024-03-23 16:12:00,Warenausgang,Sophia Lang,"2,78",Hitachi,Produkt T,"85,0",Warenausgabe 1
019,Kunden-Daten aufnehmen,2024-03-23 08:05:00,Auftragsannahme,Sarah Schmidt,"4,27",PepsiCo,Produkt L,"140,0",Schalter
019,Kunden-Daten auf Richtigkeit prüfen,2024-03-23 08:38:00,Auftragsannahme,Lisa Schulz,"1,46",PepsiCo,Produkt L,"140,0",Schalter
019,Kunden-Daten korrigieren,2024-03-23 09:35:00,Auftragsannahme,Sarah Schmidt,"2,73",PepsiCo,Produkt L,"140,0",Schalter
019,Kunden-Daten in System übertragen,2024-03-23 09:38:00,Auftragsannahme,Lena Mueller,"2,88",PepsiCo,Produkt L,"140,0",online
019,Zahlvorgang durchführen,2024-03-23 10:13:00,Auftragsannahme,Lisa Schulz,"2,68",PepsiCo,Produkt L,"140,0",Schalter
019,Bestellung im System eintragen,2024-03-23 10:15:00,Auftragsannahme,Timo Wagner,"4,8",PepsiCo,Produkt L,"140,0",online
019,Lagerbestand überprüfen,2024-03-23 11:08:00,Bestandsverwaltung,Jan Becker,"5,63",PepsiCo,Produkt L,"140,0",online
019,Auftragsabwicklung im System starten,2024-03-23 11:32:00,Bestandsverwaltung,Lisa Mueller,"4,91",PepsiCo,Produkt L,"140,0",online
019,Artikel zusammenstellen,2024-03-23 12:23:00,Lager,Jonas Richter,"8,97",PepsiCo,Produkt L,"140,0",Lager A
019,Ware verpacken,2024-03-23 12:44:00,Lager,Mia Schmitt,"3,85",PepsiCo,Produkt L,"140,0",Lager C
019,Gewicht prüfen,2024-03-23 13:02:00,Qualitätskontrolle,Noah Becker,"2,89",PepsiCo,Produkt L,"140,0",Lager C
019,Anzahl der Artikel überprüfen,2024-03-23 13:49:00,Qualitätskontrolle,Noah Becker,"4,19",PepsiCo,Produkt L,"140,0",Lager C
019,Verpackung prüfen,2024-03-23 14:26:00,Qualitätskontrolle,Hannah Meyer,"2,45",PepsiCo,Produkt L,"140,0",Lager C
019,Fehler im System eintragen,2024-03-23 15:11:00,Qualitätskontrolle,Emilia Wagner,"5,53",PepsiCo,Produkt L,"140,0",online
019,Bestandsverwaltung informieren,2024-03-23 16:08:00,Qualitätskontrolle,Emilia Wagner,"2,1",PepsiCo,Produkt L,"140,0",online
019,Lagerbestand überprüfen,2024-03-23 16:31:00,Bestandsverwaltung,Paul Zimmer,"2,87",PepsiCo,Produkt L,"140,0",online
019,Auftragsabwicklung im System starten,2024-03-23 16:46:00,Bestandsverwaltung,Nico Schmidt,"5,42",PepsiCo,Produkt L,"140,0",online
019,Artikel zusammenstellen,2024-03-24 08:00:00,Lager,Jonas Richter,"11,68",PepsiCo,Produkt L,"140,0",Lager B
019,Ware verpacken,2024-03-24 08:10:00,Lager,Mia Schmitt,"6,69",PepsiCo,Produkt L,"140,0",Lager C
