Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
013,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Mia Schmitt,69.94,Produkt C,80.0,General Motors,Lager D,Lager I
013,Kunden-Daten in System übertragen,2024-02-26 10:57:58,Noah Becker,20.01,Produkt C,80.0,General Motors,Lager A,Lager J
013,Zahlvorgang abschließen,2024-02-26 11:26:58,Paul Zimmer,43.05,Produkt C,80.0,General Motors,Lager B,Lager C
013,Bestellung im System eintragen,2024-02-26 11:42:58,Emilia Wagner,86.74,Produkt C,80.0,General Motors,Lager C,Lager H
013,Lagerbestand überprüfen,2024-02-26 12:10:58,Emma Weber,26.13,Produkt C,80.0,General Motors,Lager B,Lager C
013,Auftragsabwicklung im System starten,2024-02-26 12:30:58,Hannah Meyer,31.23,Produkt C,80.0,General Motors,Lager D,Lager E
013,Artikel zusammenstellen,2024-02-26 12:57:58,Emma Weber,98.71,Produkt C,80.0,General Motors,Lager A,Lager I
013,Ware verpacken,2024-02-26 13:38:58,Lisa Mueller,47.79,Produkt C,80.0,General Motors,Lager B,Lager H
013,Gewicht prüfen,2024-02-26 13:55:58,David Meyer,73.98,Produkt C,80.0,General Motors,Lager I,Lager A
013,Anzahl der Artikel überprüfen,2024-02-26 14:17:58,Paul Zimmer,48.23,Produkt C,80.0,General Motors,Lager E,Lager B
013,Verpackung prüfen,2024-02-26 15:13:58,Leonie Richter,46.75,Produkt C,80.0,General Motors,Lager D,Lager D
013,Paket zur Warenausgabe bringen,2024-02-26 16:05:58,Timo Wagner,6.05,Produkt C,80.0,General Motors,Lager I,Lager D
013,Zahlungsabwicklung durchführen,2024-02-26 16:45:58,Lisa Schulz,7.28,Produkt C,80.0,General Motors,Lager B,Lager G
013,Paket an Kunde übergeben,2024-02-26 16:58:58,Lisa Schulz,98.25,Produkt C,80.0,General Motors,Lager J,Lager C
013,Bestellstatus im System ändern,2024-02-26 17:31:58,Lena Mueller,87.93,Produkt C,80.0,General Motors,Lager I,Lager I
014,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Lena Mueller,69.62,Produkt K,110.0,Ford Motor,Lager J,Lager B
014,Kunden-Daten in System übertragen,2024-02-26 11:51:58,Emilia Wagner,33.21,Produkt K,110.0,Ford Motor,Lager I,Lager B
014,Zahlvorgang abschließen,2024-02-26 12:26:58,Leonie Richter,79.54,Produkt K,110.0,Ford Motor,Lager I,Lager B
014,Bestellung im System eintragen,2024-02-26 13:04:58,Leonie Richter,92.63,Produkt K,110.0,Ford Motor,Lager C,Lager F
014,Lagerbestand überprüfen,2024-02-26 14:04:58,Luca Huber,34.59,Produkt K,110.0,Ford Motor,Lager B,Lager B
014,Auftragsabwicklung im System starten,2024-02-26 14:45:58,Sophia Lang,51.13,Produkt K,110.0,Ford Motor,Lager I,Lager H
014,Artikel zusammenstellen,2024-02-26 15:06:58,Laura Fischer,89.04,Produkt K,110.0,Ford Motor,Lager J,Lager H
014,Ware verpacken,2024-02-26 16:06:58,Sophia Lang,13.98,Produkt K,110.0,Ford Motor,Lager A,Lager B
014,Gewicht prüfen,2024-02-26 16:21:58,Jonas Richter,77.08,Produkt K,110.0,Ford Motor,Lager C,Lager D
014,Anzahl der Artikel überprüfen,2024-02-26 16:59:58,Lisa Mueller,22.43,Produkt K,110.0,Ford Motor,Lager C,Lager J
014,Verpackung prüfen,2024-02-26 17:16:58,Jan Becker,49.42,Produkt K,110.0,Ford Motor,Lager A,Lager F
014,Fehler im System eintrgen,2024-02-26 17:37:58,Emma Weber,36.6,Produkt K,110.0,Ford Motor,Lager D,Lager J
014,Bestandsverwaltung informieren,2024-02-26 18:12:58,Noah Becker,56.71,Produkt K,110.0,Ford Motor,Lager C,Lager J
014,Lagerbestand überprüfen,2024-02-26 18:32:58,Sophia Lang,94.2,Produkt K,110.0,Ford Motor,Lager F,Lager J
014,Auftragsabwicklung im System starten,2024-02-26 19:18:58,Nico Schmidt,97.92,Produkt K,110.0,Ford Motor,Lager G,Lager C
014,Artikel zusammenstellen,2024-02-26 20:01:58,Nico Schmidt,44.41,Produkt K,110.0,Ford Motor,Lager G,Lager I
014,Ware verpacken,2024-02-26 20:03:58,Emilia Wagner,45.8,Produkt K,110.0,Ford Motor,Lager B,Lager C
014,Gewicht prüfen,2024-02-26 20:08:58,Hannah Meyer,88.0,Produkt K,110.0,Ford Motor,Lager I,Lager F
014,Anzahl der Artikel überprüfen,2024-02-26 20:13:58,Paul Zimmer,34.14,Produkt K,110.0,Ford Motor,Lager B,Lager E
014,Verpackung prüfen,2024-02-26 21:03:58,Mia Schmitt,68.55,Produkt K,110.0,Ford Motor,Lager J,Lager A
014,Informationen an Transporteur übermitteln,2024-02-26 21:15:58,Lisa Mueller,93.23,Produkt K,110.0,Ford Motor,Lager E,Lager B
014,Paket an Transporteur übergeben,2024-02-26 21:21:58,Emma Weber,37.91,Produkt K,110.0,Ford Motor,Lager I,Lager H
014,Bestellstatus im System ändern,2024-02-26 21:45:58,Lisa Mueller,44.0,Produkt K,110.0,Ford Motor,Lager D,Lager G
015,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:54:58,Sophia Lang,34.2,Produkt L,140.0,Siemens,Lager A,Lager A
015,Bestellung im System eintragen,2024-02-26 11:33:58,Max Mustermann,70.82,Produkt L,140.0,Siemens,Lager J,Lager I
015,Lagerbestand überprüfen,2024-02-26 12:10:58,Mia Schmitt,21.44,Produkt L,140.0,Siemens,Lager I,Lager B
015,Auftragsabwicklung im System starten,2024-02-26 12:43:58,Lisa Mueller,9.62,Produkt L,140.0,Siemens,Lager D,Lager F
015,Artikel zusammenstellen,2024-02-26 12:49:58,Jan Becker,31.69,Produkt L,140.0,Siemens,Lager G,Lager H
015,Ware verpacken,2024-02-26 13:26:58,Jan Becker,67.1,Produkt L,140.0,Siemens,Lager F,Lager H
015,Gewicht prüfen,2024-02-26 13:33:58,Max Mustermann,38.94,Produkt L,140.0,Siemens,Lager B,Lager A
015,Anzahl der Artikel überprüfen,2024-02-26 13:41:58,Noah Becker,87.71,Produkt L,140.0,Siemens,Lager J,Lager J
015,Verpackung prüfen,2024-02-26 13:58:58,Timo Wagner,90.29,Produkt L,140.0,Siemens,Lager H,Lager I
015,Paket zur Warenausgabe bringen,2024-02-26 14:23:58,Paul Zimmer,65.69,Produkt L,140.0,Siemens,Lager C,Lager C
015,Paket an Kunde übergeben,2024-02-26 14:55:58,Jonas Richter,77.49,Produkt L,140.0,Siemens,Lager F,Lager A
015,Bestellstatus im System ändern,2024-02-26 15:50:58,Luca Huber,77.74,Produkt L,140.0,Siemens,Lager E,Lager D
016,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Lisa Mueller,63.12,Produkt A,100.0,Nestlé,Lager E,Lager D
016,Fehlende Daten ermitteln,2024-02-26 10:57:58,Max Mustermann,21.12,Produkt A,100.0,Nestlé,Lager F,Lager H
016,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 11:31:58,Jonas Richter,52.48,Produkt A,100.0,Nestlé,Lager I,Lager B
016,Bestellung im System eintragen,2024-02-26 12:18:58,Lena Mueller,88.91,Produkt A,100.0,Nestlé,Lager A,Lager D
016,Lagerbestand überprüfen,2024-02-26 12:40:58,Jan Becker,95.09,Produkt A,100.0,Nestlé,Lager I,Lager I
016,Auftragsabwicklung im System starten,2024-02-26 13:25:58,Laura Fischer,73.64,Produkt A,100.0,Nestlé,Lager I,Lager A
016,Artikel zusammenstellen,2024-02-26 14:16:58,Sarah Schmidt,55.59,Produkt A,100.0,Nestlé,Lager G,Lager I
016,Ware verpacken,2024-02-26 14:20:58,Luca Huber,41.76,Produkt A,100.0,Nestlé,Lager H,Lager A
016,Gewicht prüfen,2024-02-26 14:57:58,Max Mustermann,99.11,Produkt A,100.0,Nestlé,Lager F,Lager E
016,Anzahl der Artikel überprüfen,2024-02-26 15:40:58,Jan Becker,13.82,Produkt A,100.0,Nestlé,Lager G,Lager A
016,Verpackung prüfen,2024-02-26 16:10:58,Hannah Meyer,41.82,Produkt A,100.0,Nestlé,Lager B,Lager D
016,Fehler im System eintrgen,2024-02-26 16:37:58,Leonie Richter,32.41,Produkt A,100.0,Nestlé,Lager J,Lager I
016,Bestandsverwaltung informieren,2024-02-26 17:21:58,Lisa Schulz,20.58,Produkt A,100.0,Nestlé,Lager A,Lager D
016,Lagerbestand überprüfen,2024-02-26 18:13:58,Timo Wagner,66.02,Produkt A,100.0,Nestlé,Lager B,Lager H
016,Auftragsabwicklung im System starten,2024-02-26 18:28:58,Jonas Richter,16.28,Produkt A,100.0,Nestlé,Lager H,Lager B
016,Artikel zusammenstellen,2024-02-26 18:39:58,Nico Schmidt,17.65,Produkt A,100.0,Nestlé,Lager B,Lager G
016,Ware verpacken,2024-02-26 19:37:58,David Meyer,52.28,Produkt A,100.0,Nestlé,Lager H,Lager E
016,Gewicht prüfen,2024-02-26 20:08:58,Laura Fischer,23.35,Produkt A,100.0,Nestlé,Lager J,Lager G
016,Anzahl der Artikel überprüfen,2024-02-26 20:44:58,Noah Becker,7.91,Produkt A,100.0,Nestlé,Lager D,Lager J
016,Verpackung prüfen,2024-02-26 21:06:58,Jan Becker,23.17,Produkt A,100.0,Nestlé,Lager E,Lager A
016,Informationen an Transporteur übermitteln,2024-02-26 21:34:58,Luca Huber,40.05,Produkt A,100.0,Nestlé,Lager B,Lager I
016,Paket an Transporteur übergeben,2024-02-26 21:55:58,Hannah Meyer,10.51,Produkt A,100.0,Nestlé,Lager A,Lager D
016,Bestellstatus im System ändern,2024-02-26 22:03:58,Noah Becker,60.67,Produkt A,100.0,Nestlé,Lager B,Lager G
017,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Lena Mueller,92.59,Produkt D,70.0,Samsung Electronics,Lager J,Lager C
017,Kunden-Daten in System übertragen,2024-02-26 11:00:58,Max Mustermann,41.19,Produkt D,70.0,Samsung Electronics,Lager B,Lager F
017,Zahlvorgang abschließen,2024-02-26 11:40:58,Lisa Schulz,9.19,Produkt D,70.0,Samsung Electronics,Lager C,Lager C
017,Bestellung im System eintragen,2024-02-26 12:00:58,Jonas Richter,14.36,Produkt D,70.0,Samsung Electronics,Lager E,Lager H
017,Lagerbestand überprüfen,2024-02-26 13:00:58,Noah Becker,80.98,Produkt D,70.0,Samsung Electronics,Lager H,Lager H
017,Artikel bestellen,2024-02-26 13:17:58,Nico Schmidt,83.84,Produkt D,70.0,Samsung Electronics,Lager H,Lager F
017,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 13:26:58,Emilia Wagner,34.11,Produkt D,70.0,Samsung Electronics,Lager B,Lager E
017,Auftragsabwicklung im System starten,2024-02-26 13:37:58,Max Mustermann,28.58,Produkt D,70.0,Samsung Electronics,Lager A,Lager E
017,Artikel zusammenstellen,2024-02-26 13:50:58,Leonie Richter,95.27,Produkt D,70.0,Samsung Electronics,Lager G,Lager E
017,Ware verpacken,2024-02-26 14:43:58,Leonie Richter,81.67,Produkt D,70.0,Samsung Electronics,Lager I,Lager J
017,Gewicht prüfen,2024-02-26 15:19:58,Emma Weber,94.74,Produkt D,70.0,Samsung Electronics,Lager D,Lager F
017,Anzahl der Artikel überprüfen,2024-02-26 16:10:58,Max Mustermann,61.25,Produkt D,70.0,Samsung Electronics,Lager J,Lager B
017,Verpackung prüfen,2024-02-26 16:14:58,Lisa Mueller,13.02,Produkt D,70.0,Samsung Electronics,Lager F,Lager A
017,Paket zur Warenausgabe bringen,2024-02-26 17:14:58,Timo Wagner,65.48,Produkt D,70.0,Samsung Electronics,Lager J,Lager J
017,Paket an Kunde übergeben,2024-02-26 18:03:58,Sarah Schmidt,25.91,Produkt D,70.0,Samsung Electronics,Lager E,Lager B
017,Bestellstatus im System ändern,2024-02-26 18:20:58,Luca Huber,52.06,Produkt D,70.0,Samsung Electronics,Lager A,Lager B
018,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Nico Schmidt,94.73,Produkt T,85.0,Daimler AG,Lager C,Lager J
018,Kunden-Daten in System übertragen,2024-02-26 11:34:58,Luca Huber,46.46,Produkt T,85.0,Daimler AG,Lager F,Lager J
018,Zahlvorgang abschließen,2024-02-26 12:04:58,Nico Schmidt,17.79,Produkt T,85.0,Daimler AG,Lager E,Lager J
018,Bestellung im System eintragen,2024-02-26 12:29:58,Hannah Meyer,83.22,Produkt T,85.0,Daimler AG,Lager F,Lager C
018,Lagerbestand überprüfen,2024-02-26 13:25:58,Mia Schmitt,47.69,Produkt T,85.0,Daimler AG,Lager A,Lager D
018,Auftragsabwicklung im System starten,2024-02-26 14:12:58,Jan Becker,57.07,Produkt T,85.0,Daimler AG,Lager G,Lager F
018,Artikel zusammenstellen,2024-02-26 14:22:58,Timo Wagner,93.57,Produkt T,85.0,Daimler AG,Lager A,Lager E
018,Ware verpacken,2024-02-26 14:50:58,Emma Weber,53.42,Produkt T,85.0,Daimler AG,Lager B,Lager H
018,Gewicht prüfen,2024-02-26 15:16:58,Lisa Schulz,87.67,Produkt T,85.0,Daimler AG,Lager C,Lager H
018,Anzahl der Artikel überprüfen,2024-02-26 16:02:58,Noah Becker,47.58,Produkt T,85.0,Daimler AG,Lager H,Lager I
018,Verpackung prüfen,2024-02-26 16:10:58,Lisa Mueller,76.74,Produkt T,85.0,Daimler AG,Lager A,Lager E
018,Informationen an Transporteur übermitteln,2024-02-26 17:01:58,Max Mustermann,63.09,Produkt T,85.0,Daimler AG,Lager F,Lager B
018,Paket an Transporteur übergeben,2024-02-26 17:37:58,Nico Schmidt,98.76,Produkt T,85.0,Daimler AG,Lager G,Lager E
018,Bestellstatus im System ändern,2024-02-26 18:22:58,Timo Wagner,98.03,Produkt T,85.0,Daimler AG,Lager I,Lager G
019,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Hannah Meyer,91.91,Produkt N,75.0,Sony,Lager B,Lager C
019,Bestellung im System eintragen,2024-02-26 11:33:58,Lisa Mueller,35.02,Produkt N,75.0,Sony,Lager C,Lager H
019,Lagerbestand überprüfen,2024-02-26 11:55:58,Sophia Lang,92.27,Produkt N,75.0,Sony,Lager C,Lager I
019,Auftragsabwicklung im System starten,2024-02-26 12:16:58,Sarah Schmidt,58.33,Produkt N,75.0,Sony,Lager G,Lager G
019,Artikel zusammenstellen,2024-02-26 13:02:58,Leonie Richter,62.47,Produkt N,75.0,Sony,Lager G,Lager B
019,Ware verpacken,2024-02-26 13:56:58,Sarah Schmidt,30.47,Produkt N,75.0,Sony,Lager A,Lager B
019,Gewicht prüfen,2024-02-26 14:03:58,Hannah Meyer,19.92,Produkt N,75.0,Sony,Lager F,Lager G
019,Anzahl der Artikel überprüfen,2024-02-26 14:24:58,Lisa Schulz,83.22,Produkt N,75.0,Sony,Lager F,Lager G
019,Verpackung prüfen,2024-02-26 14:58:58,Emma Weber,46.61,Produkt N,75.0,Sony,Lager B,Lager J
019,Paket zur Warenausgabe bringen,2024-02-26 15:52:58,Max Mustermann,8.77,Produkt N,75.0,Sony,Lager B,Lager A
019,Paket an Kunde übergeben,2024-02-26 15:58:58,Jonas Richter,55.04,Produkt N,75.0,Sony,Lager H,Lager D
019,Bestellstatus im System ändern,2024-02-26 16:03:58,Luca Huber,73.14,Produkt N,75.0,Sony,Lager E,Lager C
020,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Mia Schmitt,49.66,Produkt K,110.0,Daimler AG,Lager G,Lager B
020,Kunden-Daten in System übertragen,2024-02-26 11:51:58,Nico Schmidt,55.28,Produkt K,110.0,Daimler AG,Lager D,Lager F
020,Zahlvorgang abschließen,2024-02-26 12:40:58,Emilia Wagner,23.2,Produkt K,110.0,Daimler AG,Lager H,Lager B
020,Bestellung im System eintragen,2024-02-26 12:50:58,Laura Fischer,58.64,Produkt K,110.0,Daimler AG,Lager J,Lager I
020,Lagerbestand überprüfen,2024-02-26 13:38:58,Jan Becker,5.69,Produkt K,110.0,Daimler AG,Lager E,Lager J
020,Auftragsabwicklung im System starten,2024-02-26 13:55:58,Emma Weber,37.18,Produkt K,110.0,Daimler AG,Lager F,Lager J
020,Artikel zusammenstellen,2024-02-26 14:16:58,Mia Schmitt,29.99,Produkt K,110.0,Daimler AG,Lager I,Lager E
020,Ware verpacken,2024-02-26 14:19:58,Paul Zimmer,73.63,Produkt K,110.0,Daimler AG,Lager J,Lager A
020,Gewicht prüfen,2024-02-26 14:53:58,Luca Huber,89.71,Produkt K,110.0,Daimler AG,Lager C,Lager D
020,Anzahl der Artikel überprüfen,2024-02-26 15:32:58,Lisa Schulz,77.31,Produkt K,110.0,Daimler AG,Lager B,Lager H
020,Verpackung prüfen,2024-02-26 16:03:58,Luca Huber,59.92,Produkt K,110.0,Daimler AG,Lager D,Lager E
020,Fehler im System eintrgen,2024-02-26 16:49:58,Jan Becker,91.87,Produkt K,110.0,Daimler AG,Lager D,Lager J
020,Bestandsverwaltung informieren,2024-02-26 17:10:58,Hannah Meyer,31.51,Produkt K,110.0,Daimler AG,Lager J,Lager B
020,Lagerbestand überprüfen,2024-02-26 18:03:58,Lena Mueller,91.91,Produkt K,110.0,Daimler AG,Lager G,Lager H
020,Auftragsabwicklung im System starten,2024-02-26 18:09:58,Sophia Lang,94.1,Produkt K,110.0,Daimler AG,Lager H,Lager B
020,Artikel zusammenstellen,2024-02-26 18:17:58,Hannah Meyer,66.51,Produkt K,110.0,Daimler AG,Lager H,Lager E
020,Ware verpacken,2024-02-26 18:42:58,Sarah Schmidt,22.07,Produkt K,110.0,Daimler AG,Lager G,Lager D
020,Gewicht prüfen,2024-02-26 19:33:58,Luca Huber,51.5,Produkt K,110.0,Daimler AG,Lager G,Lager E
020,Anzahl der Artikel überprüfen,2024-02-26 19:55:58,Sarah Schmidt,90.95,Produkt K,110.0,Daimler AG,Lager J,Lager J
020,Verpackung prüfen,2024-02-26 20:16:58,Emilia Wagner,59.11,Produkt K,110.0,Daimler AG,Lager C,Lager D
020,Bezahlaufforderung an Kunde schicken,2024-02-26 21:04:58,Mia Schmitt,20.68,Produkt K,110.0,Daimler AG,Lager J,Lager F
020,Informationen an Transporteur übermitteln,2024-02-26 21:21:58,Emma Weber,32.52,Produkt K,110.0,Daimler AG,Lager I,Lager B
020,Paket an Transporteur übergeben,2024-02-26 21:55:58,Leonie Richter,76.55,Produkt K,110.0,Daimler AG,Lager C,Lager A
020,Bestellstatus im System ändern,2024-02-26 22:23:58,Lena Mueller,69.11,Produkt K,110.0,Daimler AG,Lager D,Lager H
021,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Sophia Lang,33.94,Produkt D,70.0,Honda Motor,Lager G,Lager F
021,Kunden-Daten in System übertragen,2024-02-26 11:27:58,Emilia Wagner,27.65,Produkt D,70.0,Honda Motor,Lager F,Lager H
021,Zahlvorgang abschließen,2024-02-26 11:36:58,Leonie Richter,68.85,Produkt D,70.0,Honda Motor,Lager I,Lager F
021,Bestellung im System eintragen,2024-02-26 11:54:58,Hannah Meyer,8.9,Produkt D,70.0,Honda Motor,Lager I,Lager B
021,Lagerbestand überprüfen,2024-02-26 12:10:58,Timo Wagner,56.31,Produkt D,70.0,Honda Motor,Lager D,Lager F
021,Auftragsabwicklung im System starten,2024-02-26 12:25:58,David Meyer,55.03,Produkt D,70.0,Honda Motor,Lager F,Lager C
021,Artikel zusammenstellen,2024-02-26 12:29:58,Leonie Richter,81.91,Produkt D,70.0,Honda Motor,Lager H,Lager B
021,Versicherungs-Bescheinigung dazulegen,2024-02-26 12:32:58,Sarah Schmidt,93.39,Produkt D,70.0,Honda Motor,Lager F,Lager I
021,Ware verpacken,2024-02-26 13:29:58,Jan Becker,77.42,Produkt D,70.0,Honda Motor,Lager J,Lager B
021,Gewicht prüfen,2024-02-26 13:58:58,Timo Wagner,52.53,Produkt D,70.0,Honda Motor,Lager B,Lager B
021,Anzahl der Artikel überprüfen,2024-02-26 14:31:58,Lisa Mueller,87.1,Produkt D,70.0,Honda Motor,Lager H,Lager J
021,Verpackung prüfen,2024-02-26 15:03:58,Sarah Schmidt,93.03,Produkt D,70.0,Honda Motor,Lager E,Lager B
021,Paket zur Warenausgabe bringen,2024-02-26 15:16:58,Laura Fischer,83.21,Produkt D,70.0,Honda Motor,Lager A,Lager B
021,Zahlungsabwicklung durchführen,2024-02-26 15:52:58,David Meyer,98.78,Produkt D,70.0,Honda Motor,Lager B,Lager A
021,Paket an Kunde übergeben,2024-02-26 16:47:58,Emma Weber,39.01,Produkt D,70.0,Honda Motor,Lager E,Lager H
021,Bestellstatus im System ändern,2024-02-26 17:35:58,Lisa Mueller,8.09,Produkt D,70.0,Honda Motor,Lager H,Lager E
022,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Mia Schmitt,64.98,Produkt N,75.0,Volkswagen,Lager H,Lager G
022,Kunden-Daten in System übertragen,2024-02-26 11:18:58,Laura Fischer,96.0,Produkt N,75.0,Volkswagen,Lager C,Lager B
022,Rechnungsadesse aufnehmen,2024-02-26 11:47:58,Noah Becker,18.11,Produkt N,75.0,Volkswagen,Lager H,Lager B
022,Rechnungsadesse im System eintragen,2024-02-26 12:39:58,Noah Becker,11.85,Produkt N,75.0,Volkswagen,Lager I,Lager A
022,Bestellung im System eintragen,2024-02-26 12:57:58,Paul Zimmer,73.36,Produkt N,75.0,Volkswagen,Lager A,Lager F
022,Lagerbestand überprüfen,2024-02-26 13:46:58,Max Mustermann,58.2,Produkt N,75.0,Volkswagen,Lager J,Lager G
022,Auftragsabwicklung im System starten,2024-02-26 14:32:58,Paul Zimmer,52.4,Produkt N,75.0,Volkswagen,Lager A,Lager B
022,Artikel zusammenstellen,2024-02-26 15:32:58,Jonas Richter,77.06,Produkt N,75.0,Volkswagen,Lager D,Lager H
022,Ware verpacken,2024-02-26 16:23:58,Lena Mueller,35.2,Produkt N,75.0,Volkswagen,Lager F,Lager J
022,Gewicht prüfen,2024-02-26 16:56:58,Mia Schmitt,46.54,Produkt N,75.0,Volkswagen,Lager C,Lager I
022,Anzahl der Artikel überprüfen,2024-02-26 17:43:58,Hannah Meyer,64.33,Produkt N,75.0,Volkswagen,Lager D,Lager B
022,Verpackung prüfen,2024-02-26 18:36:58,Mia Schmitt,14.7,Produkt N,75.0,Volkswagen,Lager A,Lager G
022,Paket zur Warenausgabe bringen,2024-02-26 18:58:58,Nico Schmidt,40.78,Produkt N,75.0,Volkswagen,Lager D,Lager D
022,Paket an Kunde übergeben,2024-02-26 19:33:58,Noah Becker,60.57,Produkt N,75.0,Volkswagen,Lager H,Lager B
022,Bestellstatus im System ändern,2024-02-26 20:33:58,Max Mustermann,68.66,Produkt N,75.0,Volkswagen,Lager I,Lager B
023,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Sophia Lang,34.91,Produkt P,100.0,Airbus,Lager J,Lager C
023,Fehlende Daten ermitteln,2024-02-26 11:31:58,David Meyer,30.59,Produkt P,100.0,Airbus,Lager H,Lager D
023,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 12:05:58,Luca Huber,74.03,Produkt P,100.0,Airbus,Lager C,Lager H
023,Bestellung im System eintragen,2024-02-26 12:06:58,Nico Schmidt,68.77,Produkt P,100.0,Airbus,Lager G,Lager C
023,Lagerbestand überprüfen,2024-02-26 12:24:58,Lena Mueller,67.22,Produkt P,100.0,Airbus,Lager I,Lager J
023,Auftragsabwicklung im System starten,2024-02-26 13:06:58,Leonie Richter,57.09,Produkt P,100.0,Airbus,Lager F,Lager I
023,Artikel zusammenstellen,2024-02-26 13:43:58,Emilia Wagner,48.01,Produkt P,100.0,Airbus,Lager G,Lager H
023,Ware verpacken,2024-02-26 13:51:58,Emma Weber,72.08,Produkt P,100.0,Airbus,Lager A,Lager A
023,Gewicht prüfen,2024-02-26 14:23:58,Leonie Richter,5.57,Produkt P,100.0,Airbus,Lager H,Lager H
023,Anzahl der Artikel überprüfen,2024-02-26 14:51:58,Leonie Richter,77.23,Produkt P,100.0,Airbus,Lager I,Lager D
023,Verpackung prüfen,2024-02-26 15:21:58,Lena Mueller,84.16,Produkt P,100.0,Airbus,Lager H,Lager F
023,Bezahlaufforderung an Kunde schicken,2024-02-26 15:31:58,Luca Huber,53.18,Produkt P,100.0,Airbus,Lager I,Lager D
023,Bezahlaufforderung an Kunde schicken,2024-02-26 15:52:58,Hannah Meyer,51.76,Produkt P,100.0,Airbus,Lager I,Lager I
023,Informationen an Transporteur übermitteln,2024-02-26 15:53:58,Timo Wagner,77.39,Produkt P,100.0,Airbus,Lager A,Lager D
023,Paket an Transporteur übergeben,2024-02-26 16:24:58,Nico Schmidt,34.5,Produkt P,100.0,Airbus,Lager H,Lager B
023,Bestellstatus im System ändern,2024-02-26 17:08:58,Jan Becker,94.65,Produkt P,100.0,Airbus,Lager H,Lager D
024,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Emilia Wagner,39.47,Produkt H,130.0,Volkswagen,Lager E,Lager H
024,Kunden-Daten in System übertragen,2024-02-26 11:14:58,Noah Becker,70.66,Produkt H,130.0,Volkswagen,Lager I,Lager D
024,Rechnungsadesse aufnehmen,2024-02-26 11:24:58,Mia Schmitt,69.65,Produkt H,130.0,Volkswagen,Lager J,Lager C
024,Rechnungsadesse im System eintragen,2024-02-26 12:08:58,Jonas Richter,30.0,Produkt H,130.0,Volkswagen,Lager D,Lager H
024,Bestellung im System eintragen,2024-02-26 12:30:58,Lisa Schulz,6.74,Produkt H,130.0,Volkswagen,Lager J,Lager G
024,Lagerbestand überprüfen,2024-02-26 13:05:58,Timo Wagner,64.56,Produkt H,130.0,Volkswagen,Lager I,Lager H
024,Auftragsabwicklung im System starten,2024-02-26 13:54:58,Timo Wagner,92.85,Produkt H,130.0,Volkswagen,Lager F,Lager A
024,Artikel zusammenstellen,2024-02-26 14:34:58,Emma Weber,79.48,Produkt H,130.0,Volkswagen,Lager A,Lager B
