Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
002,Lieferanten kontaktiert,01/13/2019 02:33:00,Lena Mueller,20.96,Produkt T,85.0,Firma15,Lager G,Lager E
007,Auftrag eingegangen,01/13/2019 02:34:00,Sophia Lang,84.42,Produkt K,110.0,Firma6,Lager C,Lager D
008,Bestellung aufgenommen,01/13/2019 02:35:00,Timo Wagner,31.04,Produkt L,140.0,Firma6,Lager E,Lager H
003,Ware aus Lager geholt,01/13/2019 02:36:00,Noah Becker,79.16,Produkt G,95.0,Firma16,Lager D,Lager B
004,Ware umgeladen,01/13/2019 02:37:00,Paul Zimmer,53.43,Produkt P,100.0,Firma8,Lager C,Lager C
007,Angebot erstellt,01/13/2019 02:38:00,Jan Becker,19.43,Produkt E,150.0,Firma19,Lager B,Lager H
010,Kundensupport angefragt,01/13/2019 02:39:00,Sophia Lang,18.46,Produkt G,95.0,Firma19,Lager A,Lager A
002,Lieferanten kontaktiert,01/13/2019 02:40:00,Noah Becker,98.63,Produkt B,120.0,Firma18,Lager D,Lager D
002,Ware aus Lager geholt,01/13/2019 02:41:00,Sarah Schmidt,7.24,Produkt H,130.0,Firma11,Lager A,Lager J
008,Werbekampagne gestartet,01/13/2019 02:42:00,Sophia Lang,26.57,Produkt S,90.0,Firma18,Lager A,Lager I
006,Marketingaktion durchgeführt,01/13/2019 02:43:00,Emilia Wagner,27.52,Produkt L,140.0,Firma7,Lager G,Lager B
010,Qualitätskontrolle durchgeführt,01/13/2019 02:44:00,Emma Weber,76.37,Produkt J,75.0,Firma6,Lager J,Lager B
002,Ware beim Kunden angekommen,01/13/2019 02:45:00,David Meyer,78.29,Produkt B,120.0,Firma7,Lager D,Lager B
005,Rechnung erstellt,01/13/2019 02:46:00,Timo Wagner,56.83,Produkt B,120.0,Firma8,Lager D,Lager F
008,Ware beim Kunden angekommen,01/13/2019 02:47:00,Sarah Schmidt,49.98,Produkt G,95.0,Firma6,Lager I,Lager E
008,Angebot erstellt,01/13/2019 02:48:00,Sophia Lang,77.39,Produkt S,90.0,Firma2,Lager C,Lager G
009,Rückverfolgbarkeitsprüfung,01/13/2019 02:49:00,Lena Mueller,41.72,Produkt I,90.0,Firma6,Lager E,Lager B
008,Ware verpackt,01/13/2019 02:50:00,Lisa Schulz,59.88,Produkt S,90.0,Firma13,Lager G,Lager C
010,Bestellung aufgenommen,01/13/2019 02:51:00,Hannah Meyer,59.18,Produkt A,100.0,Firma4,Lager J,Lager F
003,Angebot erstellt,01/13/2019 02:52:00,Lena Mueller,92.17,Produkt L,140.0,Firma1,Lager C,Lager E
008,Ware beim Kunden angekommen,01/13/2019 02:53:00,Nico Schmidt,7.68,Produkt L,140.0,Firma20,Lager J,Lager B
003,Ware zum Versand vorbereitet,01/13/2019 02:54:00,Emilia Wagner,57.91,Produkt E,150.0,Firma2,Lager H,Lager G
010,Ware entsorgt,01/13/2019 02:55:00,David Meyer,51.52,Produkt A,100.0,Firma20,Lager G,Lager E
003,Qualitätskontrolle durchgeführt,01/13/2019 02:56:00,Noah Becker,61.1,Produkt H,130.0,Firma11,Lager E,Lager A
009,Vertragsverhandlungen geführt,01/13/2019 02:57:00,Leonie Richter,84.74,Produkt H,130.0,Firma10,Lager A,Lager G
009,Rückverfolgbarkeitsprüfung,01/13/2019 02:58:00,Hannah Meyer,94.79,Produkt E,150.0,Firma20,Lager B,Lager C
005,Vertragsverhandlungen geführt,01/13/2019 02:59:00,Nico Schmidt,20.66,Produkt E,150.0,Firma7,Lager B,Lager J
005,Angebot erstellt,01/13/2019 03:00:00,Timo Wagner,28.65,Produkt E,150.0,Firma19,Lager B,Lager J
009,Ware umgeladen,01/13/2019 03:01:00,Sarah Schmidt,7.64,Produkt O,120.0,Firma17,Lager J,Lager B
009,Ware umgeladen,01/13/2019 03:02:00,Emilia Wagner,39.62,Produkt E,150.0,Firma14,Lager I,Lager H
007,Reparatur durchgeführt,01/13/2019 03:03:00,Hannah Meyer,58.23,Produkt M,95.0,Firma4,Lager D,Lager B
006,Bestellung aufgenommen,01/13/2019 03:04:00,Timo Wagner,69.27,Produkt C,80.0,Firma14,Lager J,Lager H
006,Angebot erstellt,01/13/2019 03:05:00,Mia Schmitt,73.36,Produkt K,110.0,Firma16,Lager J,Lager F
002,Kundensupport angefragt,01/13/2019 03:06:00,Hannah Meyer,45.54,Produkt F,110.0,Firma2,Lager E,Lager C
004,Auftrag eingegangen,01/13/2019 03:07:00,Nico Schmidt,70.5,Produkt R,130.0,Firma16,Lager E,Lager I
006,Ware wiederverkauft,01/13/2019 03:08:00,Noah Becker,99.2,Produkt R,130.0,Firma1,Lager A,Lager A
007,Qualitätskontrolle durchgeführt,01/13/2019 03:09:00,Hannah Meyer,42.21,Produkt L,140.0,Firma10,Lager J,Lager H
001,Ware entsorgt,01/13/2019 03:10:00,Laura Fischer,79.83,Produkt J,75.0,Firma4,Lager F,Lager G
002,Ware hergestellt,01/13/2019 03:11:00,Leonie Richter,42.2,Produkt O,120.0,Firma8,Lager F,Lager B
001,Lieferanten kontaktiert,01/13/2019 03:12:00,Lisa Schulz,45.86,Produkt S,90.0,Firma16,Lager F,Lager J
009,Vertragsverhandlungen geführt,01/13/2019 03:13:00,Emma Weber,27.62,Produkt C,80.0,Firma6,Lager E,Lager B
009,Kundensupport angefragt,01/13/2019 03:14:00,Sarah Schmidt,17.16,Produkt L,140.0,Firma4,Lager D,Lager E
007,Ware entsorgt,01/13/2019 03:15:00,Luca Huber,69.88,Produkt D,70.0,Firma5,Lager A,Lager D
010,Lieferanten kontaktiert,01/13/2019 03:16:00,Lisa Mueller,77.53,Produkt C,80.0,Firma6,Lager F,Lager J
003,Vertragsverhandlungen geführt,01/13/2019 03:17:00,Luca Huber,61.8,Produkt T,85.0,Firma18,Lager B,Lager A
001,Ware zur Produktion gebracht,01/13/2019 03:18:00,Lena Mueller,96.6,Produkt R,130.0,Firma4,Lager E,Lager F
006,Produktionsplanung erstellt,01/13/2019 03:19:00,Lisa Mueller,90.45,Produkt T,85.0,Firma11,Lager D,Lager H
002,Ware zur Produktion gebracht,01/13/2019 03:20:00,Jonas Richter,63.93,Produkt H,130.0,Firma1,Lager A,Lager C
003,Ware aus Lager geholt,01/13/2019 03:21:00,Lisa Schulz,75.08,Produkt I,90.0,Firma16,Lager D,Lager I
006,Ware aus Lager geholt,01/13/2019 03:22:00,Paul Zimmer,32.48,Produkt J,75.0,Firma14,Lager H,Lager D
009,Ware hergestellt,01/13/2019 03:23:00,Max Mustermann,12.37,Produkt N,75.0,Firma12,Lager D,Lager D
007,Ware retourniert,01/13/2019 03:24:00,Leonie Richter,30.52,Produkt O,120.0,Firma18,Lager H,Lager D
005,Rückverfolgbarkeitsprüfung,01/13/2019 03:25:00,Laura Fischer,28.11,Produkt A,100.0,Firma9,Lager F,Lager B
009,Personal geschult,01/13/2019 03:26:00,Jonas Richter,14.23,Produkt L,140.0,Firma2,Lager I,Lager E
002,Ware retourniert,01/13/2019 03:27:00,Sarah Schmidt,76.79,Produkt Q,110.0,Firma20,Lager G,Lager A
003,Qualitätskontrolle durchgeführt,01/13/2019 03:28:00,Leonie Richter,12.51,Produkt D,70.0,Firma10,Lager J,Lager F
002,Verpackungsmaterial bestellt,01/13/2019 03:29:00,Lena Mueller,36.5,Produkt H,130.0,Firma3,Lager J,Lager A
006,Ware verpackt,01/13/2019 03:30:00,Mia Schmitt,24.94,Produkt B,120.0,Firma18,Lager C,Lager H
007,Ware retourniert,01/13/2019 03:31:00,Emma Weber,16.9,Produkt C,80.0,Firma11,Lager J,Lager G
006,Auftrag eingegangen,01/13/2019 03:32:00,Jonas Richter,91.75,Produkt K,110.0,Firma11,Lager C,Lager H
010,Preisverhandlungen geführt,01/13/2019 03:33:00,Jonas Richter,6.97,Produkt O,120.0,Firma11,Lager H,Lager D
006,Bestellung aufgenommen,01/13/2019 03:34:00,Leonie Richter,61.1,Produkt H,130.0,Firma9,Lager F,Lager C
006,Personal geschult,01/13/2019 03:35:00,Jonas Richter,61.67,Produkt E,150.0,Firma11,Lager F,Lager E
006,Werbekampagne gestartet,01/13/2019 03:36:00,Laura Fischer,94.37,Produkt O,120.0,Firma20,Lager F,Lager C
006,Ware aus Lager geholt,01/13/2019 03:37:00,Sarah Schmidt,35.28,Produkt H,130.0,Firma6,Lager C,Lager J
008,Lieferanten kontaktiert,01/13/2019 03:38:00,Max Mustermann,34.59,Produkt H,130.0,Firma17,Lager D,Lager J
008,Kundensupport angefragt,01/13/2019 03:39:00,David Meyer,89.8,Produkt T,85.0,Firma3,Lager G,Lager E
009,Qualitätskontrolle durchgeführt,01/13/2019 03:40:00,Noah Becker,49.02,Produkt B,120.0,Firma7,Lager B,Lager G
010,Kundensupport angefragt,01/13/2019 03:41:00,Timo Wagner,81.11,Produkt A,100.0,Firma12,Lager J,Lager C
004,Ware versandt,01/13/2019 03:42:00,Noah Becker,49.71,Produkt A,100.0,Firma6,Lager I,Lager C
008,Ware entsorgt,01/13/2019 03:43:00,Lena Mueller,44.99,Produkt H,130.0,Firma9,Lager I,Lager G
004,Ware hergestellt,01/13/2019 03:44:00,Luca Huber,64.56,Produkt G,95.0,Firma11,Lager A,Lager E
006,Ware zur Produktion gebracht,01/13/2019 03:45:00,Mia Schmitt,41.74,Produkt K,110.0,Firma11,Lager A,Lager B
010,Reparatur durchgeführt,01/13/2019 03:46:00,David Meyer,94.39,Produkt F,110.0,Firma16,Lager B,Lager G
004,Rechnung bezahlt,01/13/2019 03:47:00,Jan Becker,84.12,Produkt G,95.0,Firma16,Lager I,Lager E
009,Ware retourniert,01/13/2019 03:48:00,David Meyer,59.33,Produkt K,110.0,Firma7,Lager I,Lager J
010,Qualitätskontrolle durchgeführt,01/13/2019 03:49:00,Paul Zimmer,66.09,Produkt Q,110.0,Firma2,Lager J,Lager C
010,Angebot erstellt,01/13/2019 03:50:00,Hannah Meyer,69.26,Produkt D,70.0,Firma6,Lager B,Lager A
008,Lieferanten kontaktiert,01/13/2019 03:51:00,David Meyer,70.2,Produkt I,90.0,Firma20,Lager G,Lager D
002,Rechnung bezahlt,01/13/2019 03:52:00,Laura Fischer,38.54,Produkt B,120.0,Firma2,Lager C,Lager B
010,Ware wiederverkauft,01/13/2019 03:53:00,Timo Wagner,27.82,Produkt D,70.0,Firma11,Lager B,Lager A
008,Ware umgeladen,01/13/2019 03:54:00,Hannah Meyer,96.07,Produkt J,75.0,Firma17,Lager A,Lager B
006,Qualitätskontrolle durchgeführt,01/13/2019 03:55:00,Emilia Wagner,65.65,Produkt N,75.0,Firma11,Lager C,Lager I
003,Ware versandt,01/13/2019 03:56:00,Jonas Richter,15.75,Produkt I,90.0,Firma19,Lager G,Lager A
001,Reparatur durchgeführt,01/13/2019 03:57:00,Emilia Wagner,39.98,Produkt A,100.0,Firma20,Lager B,Lager G
002,Werbekampagne gestartet,01/13/2019 03:58:00,Emma Weber,36.84,Produkt F,110.0,Firma6,Lager F,Lager A
007,Rechnung versendet,01/13/2019 03:59:00,Laura Fischer,50.61,Produkt S,90.0,Firma18,Lager F,Lager H
002,Angebot erstellt,01/13/2019 04:00:00,Noah Becker,74.9,Produkt F,110.0,Firma2,Lager B,Lager E
002,Rechnung bezahlt,01/13/2019 04:01:00,Max Mustermann,18.5,Produkt I,90.0,Firma1,Lager F,Lager C
005,Ware zur Produktion gebracht,01/13/2019 04:02:00,Timo Wagner,45.05,Produkt N,75.0,Firma5,Lager C,Lager I
009,Ware wiederverkauft,01/13/2019 04:03:00,Emilia Wagner,29.63,Produkt Q,110.0,Firma3,Lager E,Lager D
006,Rechnung erstellt,01/13/2019 04:04:00,David Meyer,35.9,Produkt F,110.0,Firma17,Lager C,Lager F
007,Ware zur Produktion gebracht,01/13/2019 04:05:00,Sophia Lang,64.08,Produkt E,150.0,Firma6,Lager H,Lager G
007,Rechnung bezahlt,01/13/2019 04:06:00,Nico Schmidt,93.43,Produkt P,100.0,Firma12,Lager G,Lager J
005,Ware beim Kunden angekommen,01/13/2019 04:07:00,Emilia Wagner,12.66,Produkt I,90.0,Firma1,Lager G,Lager B
002,Ware wiederverkauft,01/13/2019 04:08:00,Emma Weber,23.81,Produkt F,110.0,Firma20,Lager C,Lager E
007,Personal geschult,01/13/2019 04:09:00,David Meyer,71.86,Produkt F,110.0,Firma1,Lager J,Lager B
005,Lieferanten kontaktiert,01/13/2019 04:10:00,Mia Schmitt,27.7,Produkt E,150.0,Firma3,Lager H,Lager G
002,Preisverhandlungen geführt,01/13/2019 04:11:00,Lena Mueller,8.28,Produkt K,110.0,Firma13,Lager E,Lager J
008,Marketingaktion durchgeführt,01/13/2019 04:12:00,Jan Becker,77.5,Produkt G,95.0,Firma1,Lager I,Lager G
002,Ware gelagert,01/13/2019 04:13:00,Sophia Lang,76.55,Produkt M,95.0,Firma7,Lager G,Lager C
005,Verpackungsmaterial bestellt,01/13/2019 04:14:00,Emilia Wagner,56.83,Produkt R,130.0,Firma12,Lager F,Lager F
004,Marketingaktion durchgeführt,01/13/2019 04:15:00,Emilia Wagner,8.03,Produkt G,95.0,Firma12,Lager A,Lager I
002,Rechnung bezahlt,01/13/2019 04:16:00,Max Mustermann,9.25,Produkt P,100.0,Firma12,Lager D,Lager G
004,Personal geschult,01/13/2019 04:17:00,Lisa Schulz,19.22,Produkt R,130.0,Firma11,Lager H,Lager C
008,Ware aus Lager geholt,01/13/2019 04:18:00,Emma Weber,67.87,Produkt A,100.0,Firma6,Lager A,Lager G
009,Rechnung versendet,01/13/2019 04:19:00,Leonie Richter,39.78,Produkt L,140.0,Firma9,Lager J,Lager G
010,Ware verpackt,01/13/2019 04:20:00,Lisa Mueller,62.76,Produkt E,150.0,Firma9,Lager C,Lager E
004,Bestellung aufgenommen,01/13/2019 04:21:00,Hannah Meyer,86.98,Produkt L,140.0,Firma4,Lager F,Lager D
007,Ware zur Produktion gebracht,01/13/2019 04:22:00,Timo Wagner,10.03,Produkt Q,110.0,Firma9,Lager C,Lager J
007,Qualitätskontrolle durchgeführt,01/13/2019 04:23:00,Nico Schmidt,91.9,Produkt D,70.0,Firma17,Lager A,Lager H
009,Auftrag eingegangen,01/13/2019 04:24:00,Sarah Schmidt,75.71,Produkt F,110.0,Firma16,Lager G,Lager J
010,Ware versandt,01/13/2019 04:25:00,Sarah Schmidt,52.97,Produkt R,130.0,Firma3,Lager B,Lager D
001,Angebot erstellt,01/13/2019 04:26:00,Leonie Richter,53.53,Produkt T,85.0,Firma9,Lager G,Lager G
008,Angebot erstellt,01/13/2019 04:27:00,Paul Zimmer,18.32,Produkt T,85.0,Firma19,Lager H,Lager E
001,Ware entsorgt,01/13/2019 04:28:00,Mia Schmitt,32.55,Produkt C,80.0,Firma20,Lager F,Lager B
010,Verpackungsmaterial bestellt,01/13/2019 04:29:00,Emilia Wagner,38.16,Produkt R,130.0,Firma5,Lager G,Lager I
010,Ware wiederverkauft,01/13/2019 04:30:00,Timo Wagner,54.36,Produkt Q,110.0,Firma11,Lager F,Lager A
004,Rechnung erstellt,01/13/2019 04:31:00,Jonas Richter,11.11,Produkt F,110.0,Firma2,Lager H,Lager I
009,Ware gelagert,01/13/2019 04:32:00,Hannah Meyer,28.08,Produkt H,130.0,Firma3,Lager G,Lager C
003,Bestellung aufgenommen,01/13/2019 04:33:00,Emma Weber,42.42,Produkt F,110.0,Firma3,Lager G,Lager A
001,Produktionsplanung erstellt,01/13/2019 04:34:00,Jan Becker,81.12,Produkt F,110.0,Firma11,Lager C,Lager G
006,Ware beim Kunden angekommen,01/13/2019 04:35:00,Lisa Mueller,91.05,Produkt E,150.0,Firma2,Lager H,Lager H
007,Produktionsplanung erstellt,01/13/2019 04:36:00,Timo Wagner,44.35,Produkt I,90.0,Firma15,Lager G,Lager J
001,Werbekampagne gestartet,01/13/2019 04:37:00,Lisa Mueller,7.63,Produkt L,140.0,Firma3,Lager D,Lager H
009,Vertragsverhandlungen geführt,01/13/2019 04:38:00,Lena Mueller,92.08,Produkt N,75.0,Firma9,Lager C,Lager B
005,Angebot erstellt,01/13/2019 04:39:00,Leonie Richter,95.71,Produkt P,100.0,Firma10,Lager I,Lager E
010,Ware wiederverkauft,01/13/2019 04:40:00,Jonas Richter,61.53,Produkt H,130.0,Firma2,Lager F,Lager C
