Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
014,Lagerbestand überprüfen,2024-02-26 13:26:11,Mia Schmitt,23.07,Produkt Q,110.0,Microsoft,Lager E,Lager D
014,Auftragsabwicklung im System starten,2024-02-26 13:27:11,Noah Becker,51.58,Produkt Q,110.0,Microsoft,Lager I,Lager G
014,Artikel zusammenstellen,2024-02-26 13:34:11,Emilia Wagner,64.3,Produkt Q,110.0,Microsoft,Lager B,Lager A
014,Ware verpacken,2024-02-26 13:50:11,Luca Huber,60.19,Produkt Q,110.0,Microsoft,Lager A,Lager A
014,Gewicht prüfen,2024-02-26 14:27:11,Lena Mueller,18.99,Produkt Q,110.0,Microsoft,Lager D,Lager I
014,Anzahl der Artikel überprüfen,2024-02-26 15:24:11,Sophia Lang,54.01,Produkt Q,110.0,Microsoft,Lager D,Lager C
014,Verpackung prüfen,2024-02-26 15:43:11,Sophia Lang,99.78,Produkt Q,110.0,Microsoft,Lager G,Lager B
014,Fehler im System eintrgen,2024-02-26 16:17:11,Max Mustermann,86.65,Produkt Q,110.0,Microsoft,Lager A,Lager I
014,Bestandsverwaltung informieren,2024-02-26 16:42:11,Timo Wagner,96.25,Produkt Q,110.0,Microsoft,Lager G,Lager H
014,Lagerbestand überprüfen,2024-02-26 16:57:11,Lisa Mueller,72.66,Produkt Q,110.0,Microsoft,Lager C,Lager B
014,Auftragsabwicklung im System starten,2024-02-26 17:51:11,Nico Schmidt,54.17,Produkt Q,110.0,Microsoft,Lager A,Lager F
014,Artikel zusammenstellen,2024-02-26 17:56:11,Jan Becker,60.55,Produkt Q,110.0,Microsoft,Lager A,Lager G
014,Ware verpacken,2024-02-26 18:07:11,Paul Zimmer,23.75,Produkt Q,110.0,Microsoft,Lager D,Lager J
014,Gewicht prüfen,2024-02-26 18:17:11,Leonie Richter,74.6,Produkt Q,110.0,Microsoft,Lager H,Lager C
014,Anzahl der Artikel überprüfen,2024-02-26 19:14:11,Nico Schmidt,37.83,Produkt Q,110.0,Microsoft,Lager B,Lager G
014,Verpackung prüfen,2024-02-26 19:55:11,Leonie Richter,53.45,Produkt Q,110.0,Microsoft,Lager H,Lager I
014,Bezahlaufforderung an Kunde schicken,2024-02-26 20:28:11,Leonie Richter,35.27,Produkt Q,110.0,Microsoft,Lager G,Lager C
014,Informationen an Transporteur übermitteln,2024-02-26 21:15:11,Noah Becker,19.21,Produkt Q,110.0,Microsoft,Lager E,Lager I
014,Paket an Transporteur übergeben,2024-02-26 21:17:11,David Meyer,65.39,Produkt Q,110.0,Microsoft,Lager A,Lager C
014,Bestellstatus im System ändern,2024-02-26 22:11:11,Noah Becker,26.4,Produkt Q,110.0,Microsoft,Lager G,Lager J
015,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Mia Schmitt,93.49,Produkt C,80.0,McDonald's,Lager E,Lager G
015,Bestellung im System eintragen,2024-02-26 11:14:11,Lisa Mueller,24.11,Produkt C,80.0,McDonald's,Lager B,Lager A
015,Lagerbestand überprüfen,2024-02-26 11:32:11,David Meyer,88.04,Produkt C,80.0,McDonald's,Lager A,Lager G
015,Auftragsabwicklung im System starten,2024-02-26 11:36:11,Sarah Schmidt,76.67,Produkt C,80.0,McDonald's,Lager F,Lager J
015,Artikel zusammenstellen,2024-02-26 11:41:11,Max Mustermann,20.31,Produkt C,80.0,McDonald's,Lager D,Lager G
015,Ware verpacken,2024-02-26 12:01:11,Paul Zimmer,41.41,Produkt C,80.0,McDonald's,Lager B,Lager I
015,Gewicht prüfen,2024-02-26 12:44:11,Sarah Schmidt,85.13,Produkt C,80.0,McDonald's,Lager B,Lager A
015,Anzahl der Artikel überprüfen,2024-02-26 13:28:11,Jan Becker,42.22,Produkt C,80.0,McDonald's,Lager D,Lager H
015,Verpackung prüfen,2024-02-26 14:03:11,Noah Becker,99.63,Produkt C,80.0,McDonald's,Lager G,Lager B
015,Fehler im System eintrgen,2024-02-26 14:48:11,Paul Zimmer,70.11,Produkt C,80.0,McDonald's,Lager A,Lager B
015,Bestandsverwaltung informieren,2024-02-26 15:32:11,Emma Weber,31.9,Produkt C,80.0,McDonald's,Lager B,Lager H
015,Lagerbestand überprüfen,2024-02-26 15:55:11,Max Mustermann,8.66,Produkt C,80.0,McDonald's,Lager D,Lager C
015,Auftragsabwicklung im System starten,2024-02-26 16:31:11,Paul Zimmer,47.4,Produkt C,80.0,McDonald's,Lager H,Lager F
015,Artikel zusammenstellen,2024-02-26 17:07:11,Leonie Richter,78.35,Produkt C,80.0,McDonald's,Lager F,Lager I
015,Ware verpacken,2024-02-26 17:53:11,Noah Becker,34.06,Produkt C,80.0,McDonald's,Lager B,Lager D
015,Gewicht prüfen,2024-02-26 18:18:11,Noah Becker,14.85,Produkt C,80.0,McDonald's,Lager J,Lager A
015,Anzahl der Artikel überprüfen,2024-02-26 18:32:11,Noah Becker,99.54,Produkt C,80.0,McDonald's,Lager B,Lager B
015,Verpackung prüfen,2024-02-26 19:09:11,Leonie Richter,39.34,Produkt C,80.0,McDonald's,Lager C,Lager H
015,Paket zur Warenausgabe bringen,2024-02-26 19:32:11,Emilia Wagner,25.98,Produkt C,80.0,McDonald's,Lager J,Lager D
015,Zahlungsabwicklung durchführen,2024-02-26 20:18:11,Luca Huber,13.45,Produkt C,80.0,McDonald's,Lager F,Lager D
015,Paket an Kunde übergeben,2024-02-26 21:10:11,Paul Zimmer,43.3,Produkt C,80.0,McDonald's,Lager A,Lager H
015,Bestellstatus im System ändern,2024-02-26 21:22:11,Emma Weber,73.81,Produkt C,80.0,McDonald's,Lager B,Lager H
016,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Jan Becker,14.95,Produkt E,150.0,Toyota,Lager F,Lager J
016,Bestellung im System eintragen,2024-02-26 11:36:11,Mia Schmitt,78.48,Produkt E,150.0,Toyota,Lager J,Lager B
016,Lagerbestand überprüfen,2024-02-26 12:09:11,Emilia Wagner,74.05,Produkt E,150.0,Toyota,Lager H,Lager A
016,Auftragsabwicklung im System starten,2024-02-26 12:49:11,Hannah Meyer,59.23,Produkt E,150.0,Toyota,Lager B,Lager E
016,Artikel zusammenstellen,2024-02-26 13:01:11,Luca Huber,82.54,Produkt E,150.0,Toyota,Lager A,Lager G
016,Ware verpacken,2024-02-26 13:18:11,Emilia Wagner,30.3,Produkt E,150.0,Toyota,Lager G,Lager F
016,Gewicht prüfen,2024-02-26 13:22:11,Nico Schmidt,66.94,Produkt E,150.0,Toyota,Lager H,Lager G
016,Anzahl der Artikel überprüfen,2024-02-26 13:36:11,Jan Becker,96.36,Produkt E,150.0,Toyota,Lager I,Lager D
016,Verpackung prüfen,2024-02-26 13:43:11,Luca Huber,37.45,Produkt E,150.0,Toyota,Lager H,Lager C
016,Paket zur Warenausgabe bringen,2024-02-26 14:12:11,Emilia Wagner,32.38,Produkt E,150.0,Toyota,Lager C,Lager A
016,Paket an Kunde übergeben,2024-02-26 14:34:11,Lisa Schulz,90.01,Produkt E,150.0,Toyota,Lager H,Lager F
016,Bestellstatus im System ändern,2024-02-26 15:31:11,Lisa Mueller,47.83,Produkt E,150.0,Toyota,Lager F,Lager H
017,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Laura Fischer,12.71,Produkt P,100.0,Lenovo,Lager E,Lager D
017,Kunden-Daten in System übertragen,2024-02-26 11:22:11,David Meyer,70.29,Produkt P,100.0,Lenovo,Lager G,Lager H
017,Zahlvorgang abschließen,2024-02-26 11:55:11,Sophia Lang,32.28,Produkt P,100.0,Lenovo,Lager C,Lager A
017,Bestellung im System eintragen,2024-02-26 12:48:11,Jonas Richter,32.54,Produkt P,100.0,Lenovo,Lager D,Lager B
017,Lagerbestand überprüfen,2024-02-26 13:40:11,Jonas Richter,26.51,Produkt P,100.0,Lenovo,Lager F,Lager E
017,Auftragsabwicklung im System starten,2024-02-26 14:06:11,Nico Schmidt,96.29,Produkt P,100.0,Lenovo,Lager B,Lager H
017,Artikel zusammenstellen,2024-02-26 15:01:11,Laura Fischer,37.91,Produkt P,100.0,Lenovo,Lager D,Lager C
017,Ware verpacken,2024-02-26 15:14:11,Leonie Richter,67.06,Produkt P,100.0,Lenovo,Lager I,Lager G
017,Gewicht prüfen,2024-02-26 15:24:11,Timo Wagner,75.19,Produkt P,100.0,Lenovo,Lager G,Lager E
017,Anzahl der Artikel überprüfen,2024-02-26 15:35:11,Nico Schmidt,51.65,Produkt P,100.0,Lenovo,Lager C,Lager G
017,Verpackung prüfen,2024-02-26 16:32:11,Hannah Meyer,60.36,Produkt P,100.0,Lenovo,Lager E,Lager G
017,Fehler im System eintrgen,2024-02-26 17:14:11,Paul Zimmer,85.9,Produkt P,100.0,Lenovo,Lager F,Lager D
017,Bestandsverwaltung informieren,2024-02-26 17:16:11,Mia Schmitt,21.52,Produkt P,100.0,Lenovo,Lager C,Lager J
017,Lagerbestand überprüfen,2024-02-26 17:29:11,Luca Huber,18.14,Produkt P,100.0,Lenovo,Lager A,Lager E
017,Auftragsabwicklung im System starten,2024-02-26 18:22:11,Laura Fischer,40.07,Produkt P,100.0,Lenovo,Lager C,Lager D
017,Artikel zusammenstellen,2024-02-26 18:24:11,Jan Becker,73.63,Produkt P,100.0,Lenovo,Lager H,Lager E
017,Ware verpacken,2024-02-26 19:15:11,Jan Becker,39.11,Produkt P,100.0,Lenovo,Lager J,Lager J
017,Gewicht prüfen,2024-02-26 20:08:11,Leonie Richter,49.49,Produkt P,100.0,Lenovo,Lager H,Lager C
017,Anzahl der Artikel überprüfen,2024-02-26 20:55:11,Timo Wagner,59.11,Produkt P,100.0,Lenovo,Lager D,Lager B
017,Verpackung prüfen,2024-02-26 21:26:11,Emma Weber,66.51,Produkt P,100.0,Lenovo,Lager G,Lager C
017,Paket zur Warenausgabe bringen,2024-02-26 21:45:11,Timo Wagner,97.61,Produkt P,100.0,Lenovo,Lager C,Lager E
017,Zahlungsabwicklung durchführen,2024-02-26 21:56:11,Mia Schmitt,5.9,Produkt P,100.0,Lenovo,Lager J,Lager D
017,Paket an Kunde übergeben,2024-02-26 22:33:11,Timo Wagner,58.39,Produkt P,100.0,Lenovo,Lager D,Lager B
017,Bestellstatus im System ändern,2024-02-26 22:54:11,Emma Weber,56.36,Produkt P,100.0,Lenovo,Lager G,Lager D
018,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Jan Becker,40.86,Produkt I,90.0,Google,Lager C,Lager B
018,Kunden-Daten in System übertragen,2024-02-26 11:28:11,Paul Zimmer,77.52,Produkt I,90.0,Google,Lager G,Lager H
018,Zahlvorgang abschließen,2024-02-26 12:16:11,Paul Zimmer,79.9,Produkt I,90.0,Google,Lager G,Lager J
018,Bestellung im System eintragen,2024-02-26 13:11:11,David Meyer,70.68,Produkt I,90.0,Google,Lager F,Lager B
018,Lagerbestand überprüfen,2024-02-26 14:04:11,Lena Mueller,36.04,Produkt I,90.0,Google,Lager A,Lager A
018,Auftragsabwicklung im System starten,2024-02-26 14:13:11,Jan Becker,55.3,Produkt I,90.0,Google,Lager J,Lager D
018,Artikel zusammenstellen,2024-02-26 14:15:11,Nico Schmidt,26.85,Produkt I,90.0,Google,Lager D,Lager H
018,Versicherungs-Bescheinigung dazulegen,2024-02-26 15:07:11,Laura Fischer,7.82,Produkt I,90.0,Google,Lager H,Lager I
018,Ware verpacken,2024-02-26 15:36:11,Noah Becker,11.35,Produkt I,90.0,Google,Lager F,Lager H
018,Gewicht prüfen,2024-02-26 15:53:11,Jan Becker,27.48,Produkt I,90.0,Google,Lager C,Lager G
018,Anzahl der Artikel überprüfen,2024-02-26 16:22:11,Mia Schmitt,91.64,Produkt I,90.0,Google,Lager F,Lager F
018,Verpackung prüfen,2024-02-26 17:21:11,Nico Schmidt,37.58,Produkt I,90.0,Google,Lager D,Lager J
018,Informationen an Transporteur übermitteln,2024-02-26 18:03:11,Lisa Schulz,31.24,Produkt I,90.0,Google,Lager E,Lager E
018,Paket an Transporteur übergeben,2024-02-26 18:47:11,Luca Huber,47.03,Produkt I,90.0,Google,Lager I,Lager H
018,Bestellstatus im System ändern,2024-02-26 19:03:11,Hannah Meyer,8.78,Produkt I,90.0,Google,Lager E,Lager B
019,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Max Mustermann,96.91,Produkt L,140.0,Volkswagen,Lager E,Lager H
019,Kunden-Daten in System übertragen,2024-02-26 11:27:11,Lisa Mueller,61.9,Produkt L,140.0,Volkswagen,Lager I,Lager I
019,Zahlvorgang abschließen,2024-02-26 12:23:11,Sophia Lang,85.87,Produkt L,140.0,Volkswagen,Lager H,Lager A
019,Bestellung im System eintragen,2024-02-26 12:30:11,Luca Huber,49.99,Produkt L,140.0,Volkswagen,Lager E,Lager E
019,Lagerbestand überprüfen,2024-02-26 13:01:11,Lisa Schulz,83.91,Produkt L,140.0,Volkswagen,Lager A,Lager E
019,Auftragsabwicklung im System starten,2024-02-26 13:38:11,Leonie Richter,9.46,Produkt L,140.0,Volkswagen,Lager H,Lager F
019,Artikel zusammenstellen,2024-02-26 14:13:11,Laura Fischer,36.36,Produkt L,140.0,Volkswagen,Lager E,Lager E
019,Versicherungs-Bescheinigung dazulegen,2024-02-26 15:08:11,Max Mustermann,53.45,Produkt L,140.0,Volkswagen,Lager H,Lager A
019,Ware verpacken,2024-02-26 15:48:11,Mia Schmitt,78.92,Produkt L,140.0,Volkswagen,Lager H,Lager G
019,Gewicht prüfen,2024-02-26 16:03:11,Jan Becker,81.81,Produkt L,140.0,Volkswagen,Lager H,Lager A
019,Anzahl der Artikel überprüfen,2024-02-26 16:21:11,Jan Becker,91.62,Produkt L,140.0,Volkswagen,Lager A,Lager J
019,Verpackung prüfen,2024-02-26 17:00:11,Nico Schmidt,55.94,Produkt L,140.0,Volkswagen,Lager H,Lager D
019,Bezahlaufforderung an Kunde schicken,2024-02-26 17:18:11,Sarah Schmidt,80.1,Produkt L,140.0,Volkswagen,Lager A,Lager B
019,Informationen an Transporteur übermitteln,2024-02-26 18:06:11,David Meyer,57.86,Produkt L,140.0,Volkswagen,Lager C,Lager J
019,Paket an Transporteur übergeben,2024-02-26 18:54:11,Luca Huber,11.03,Produkt L,140.0,Volkswagen,Lager G,Lager G
019,Bestellstatus im System ändern,2024-02-26 18:56:11,David Meyer,92.28,Produkt L,140.0,Volkswagen,Lager F,Lager C
020,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Max Mustermann,34.6,Produkt G,95.0,BMW,Lager I,Lager A
020,Kunden-Daten in System übertragen,2024-02-26 10:43:11,Lisa Schulz,93.58,Produkt G,95.0,BMW,Lager E,Lager B
020,Zahlvorgang abschließen,2024-02-26 10:49:11,Jan Becker,26.58,Produkt G,95.0,BMW,Lager A,Lager I
020,Bestellung im System eintragen,2024-02-26 10:51:11,Emma Weber,65.47,Produkt G,95.0,BMW,Lager F,Lager A
020,Lagerbestand überprüfen,2024-02-26 11:08:11,Lisa Schulz,52.18,Produkt G,95.0,BMW,Lager H,Lager F
020,Artikel bestellen,2024-02-26 11:09:11,Max Mustermann,21.57,Produkt G,95.0,BMW,Lager H,Lager B
020,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 12:06:11,Jonas Richter,27.13,Produkt G,95.0,BMW,Lager J,Lager G
020,Auftragsabwicklung im System starten,2024-02-26 12:55:11,Max Mustermann,29.2,Produkt G,95.0,BMW,Lager E,Lager I
020,Artikel zusammenstellen,2024-02-26 13:19:11,Laura Fischer,67.78,Produkt G,95.0,BMW,Lager A,Lager E
020,Ware verpacken,2024-02-26 13:48:11,Lisa Mueller,51.87,Produkt G,95.0,BMW,Lager C,Lager I
020,Gewicht prüfen,2024-02-26 14:01:11,David Meyer,24.68,Produkt G,95.0,BMW,Lager H,Lager H
020,Anzahl der Artikel überprüfen,2024-02-26 14:40:11,Jonas Richter,89.03,Produkt G,95.0,BMW,Lager C,Lager A
020,Verpackung prüfen,2024-02-26 14:46:11,Hannah Meyer,46.83,Produkt G,95.0,BMW,Lager C,Lager J
020,Paket zur Warenausgabe bringen,2024-02-26 15:20:11,Emilia Wagner,16.99,Produkt G,95.0,BMW,Lager E,Lager B
020,Zahlungsabwicklung durchführen,2024-02-26 15:36:11,David Meyer,85.6,Produkt G,95.0,BMW,Lager H,Lager H
020,Paket an Kunde übergeben,2024-02-26 16:19:11,Timo Wagner,93.35,Produkt G,95.0,BMW,Lager A,Lager J
020,Bestellstatus im System ändern,2024-02-26 16:49:11,Emilia Wagner,74.98,Produkt G,95.0,BMW,Lager E,Lager D
021,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Emilia Wagner,36.45,Produkt F,110.0,Microsoft,Lager D,Lager F
021,Kunden-Daten in System übertragen,2024-02-26 10:48:11,Emilia Wagner,92.43,Produkt F,110.0,Microsoft,Lager D,Lager A
021,Rechnungsadesse aufnehmen,2024-02-26 11:43:11,Lisa Schulz,52.78,Produkt F,110.0,Microsoft,Lager C,Lager A
021,Rechnungsadesse im System eintragen,2024-02-26 12:20:11,Nico Schmidt,90.69,Produkt F,110.0,Microsoft,Lager F,Lager H
021,Bestellung im System eintragen,2024-02-26 13:04:11,Sarah Schmidt,17.27,Produkt F,110.0,Microsoft,Lager J,Lager E
021,Lagerbestand überprüfen,2024-02-26 13:33:11,David Meyer,62.49,Produkt F,110.0,Microsoft,Lager J,Lager G
021,Auftragsabwicklung im System starten,2024-02-26 13:44:11,Jan Becker,88.25,Produkt F,110.0,Microsoft,Lager F,Lager B
021,Artikel zusammenstellen,2024-02-26 14:05:11,Jonas Richter,95.63,Produkt F,110.0,Microsoft,Lager H,Lager B
021,Ware verpacken,2024-02-26 14:22:11,Sarah Schmidt,27.87,Produkt F,110.0,Microsoft,Lager J,Lager F
021,Gewicht prüfen,2024-02-26 14:48:11,Luca Huber,14.8,Produkt F,110.0,Microsoft,Lager H,Lager D
021,Anzahl der Artikel überprüfen,2024-02-26 15:25:11,Noah Becker,86.36,Produkt F,110.0,Microsoft,Lager H,Lager D
021,Verpackung prüfen,2024-02-26 15:30:11,Luca Huber,13.31,Produkt F,110.0,Microsoft,Lager D,Lager B
021,Fehler im System eintrgen,2024-02-26 16:27:11,Leonie Richter,17.31,Produkt F,110.0,Microsoft,Lager C,Lager G
021,Bestandsverwaltung informieren,2024-02-26 16:53:11,Lena Mueller,93.28,Produkt F,110.0,Microsoft,Lager B,Lager H
021,Lagerbestand überprüfen,2024-02-26 16:59:11,Emma Weber,55.4,Produkt F,110.0,Microsoft,Lager H,Lager G
021,Auftragsabwicklung im System starten,2024-02-26 17:44:11,Lisa Mueller,63.69,Produkt F,110.0,Microsoft,Lager D,Lager G
021,Artikel zusammenstellen,2024-02-26 18:05:11,Hannah Meyer,43.91,Produkt F,110.0,Microsoft,Lager B,Lager I
021,Ware verpacken,2024-02-26 18:55:11,Lisa Schulz,32.95,Produkt F,110.0,Microsoft,Lager I,Lager D
021,Gewicht prüfen,2024-02-26 19:37:11,Jonas Richter,30.79,Produkt F,110.0,Microsoft,Lager I,Lager J
021,Anzahl der Artikel überprüfen,2024-02-26 20:34:11,Noah Becker,40.86,Produkt F,110.0,Microsoft,Lager G,Lager J
021,Verpackung prüfen,2024-02-26 20:38:11,Paul Zimmer,59.79,Produkt F,110.0,Microsoft,Lager J,Lager H
021,Bezahlaufforderung an Kunde schicken,2024-02-26 21:22:11,Hannah Meyer,94.15,Produkt F,110.0,Microsoft,Lager G,Lager J
021,Informationen an Transporteur übermitteln,2024-02-26 21:54:11,Noah Becker,62.24,Produkt F,110.0,Microsoft,Lager I,Lager B
021,Paket an Transporteur übergeben,2024-02-26 22:23:11,Emma Weber,38.96,Produkt F,110.0,Microsoft,Lager A,Lager G
021,Bestellstatus im System ändern,2024-02-26 22:24:11,Timo Wagner,56.02,Produkt F,110.0,Microsoft,Lager A,Lager E
022,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Hannah Meyer,26.05,Produkt N,75.0,Huawei,Lager I,Lager E
022,Bestellung im System eintragen,2024-02-26 11:15:11,Noah Becker,29.08,Produkt N,75.0,Huawei,Lager D,Lager G
022,Lagerbestand überprüfen,2024-02-26 11:33:11,Timo Wagner,32.79,Produkt N,75.0,Huawei,Lager C,Lager A
022,Auftragsabwicklung im System starten,2024-02-26 12:00:11,Noah Becker,91.8,Produkt N,75.0,Huawei,Lager D,Lager B
022,Artikel zusammenstellen,2024-02-26 12:41:11,Lisa Mueller,69.87,Produkt N,75.0,Huawei,Lager J,Lager H
022,Ware verpacken,2024-02-26 12:56:11,Noah Becker,87.12,Produkt N,75.0,Huawei,Lager H,Lager G
022,Gewicht prüfen,2024-02-26 12:59:11,Lena Mueller,18.86,Produkt N,75.0,Huawei,Lager F,Lager F
022,Anzahl der Artikel überprüfen,2024-02-26 13:48:11,Sarah Schmidt,82.54,Produkt N,75.0,Huawei,Lager B,Lager B
022,Verpackung prüfen,2024-02-26 13:55:11,Laura Fischer,53.12,Produkt N,75.0,Huawei,Lager A,Lager J
022,Fehler im System eintrgen,2024-02-26 14:17:11,Hannah Meyer,83.15,Produkt N,75.0,Huawei,Lager B,Lager F
022,Bestandsverwaltung informieren,2024-02-26 14:29:11,Max Mustermann,59.69,Produkt N,75.0,Huawei,Lager D,Lager H
022,Lagerbestand überprüfen,2024-02-26 14:52:11,Lisa Mueller,56.46,Produkt N,75.0,Huawei,Lager D,Lager F
022,Auftragsabwicklung im System starten,2024-02-26 15:32:11,Leonie Richter,45.58,Produkt N,75.0,Huawei,Lager H,Lager B
022,Artikel zusammenstellen,2024-02-26 16:01:11,David Meyer,72.26,Produkt N,75.0,Huawei,Lager A,Lager B
022,Ware verpacken,2024-02-26 16:58:11,Nico Schmidt,35.56,Produkt N,75.0,Huawei,Lager D,Lager C
022,Gewicht prüfen,2024-02-26 17:04:11,Lisa Schulz,31.14,Produkt N,75.0,Huawei,Lager I,Lager D
022,Anzahl der Artikel überprüfen,2024-02-26 17:39:11,Lisa Mueller,61.05,Produkt N,75.0,Huawei,Lager B,Lager F
022,Verpackung prüfen,2024-02-26 18:14:11,Leonie Richter,31.16,Produkt N,75.0,Huawei,Lager E,Lager F
022,Paket zur Warenausgabe bringen,2024-02-26 19:10:11,Jonas Richter,57.17,Produkt N,75.0,Huawei,Lager A,Lager J
022,Zahlungsabwicklung durchführen,2024-02-26 19:22:11,Lisa Schulz,6.72,Produkt N,75.0,Huawei,Lager G,Lager J
022,Paket an Kunde übergeben,2024-02-26 19:55:11,Noah Becker,90.43,Produkt N,75.0,Huawei,Lager D,Lager J
022,Bestellstatus im System ändern,2024-02-26 20:33:11,Jonas Richter,59.32,Produkt N,75.0,Huawei,Lager H,Lager H
023,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Hannah Meyer,76.15,Produkt T,85.0,Shell,Lager D,Lager C
023,Bestellung im System eintragen,2024-02-26 11:39:11,Hannah Meyer,19.83,Produkt T,85.0,Shell,Lager A,Lager E
023,Lagerbestand überprüfen,2024-02-26 11:53:11,Mia Schmitt,96.89,Produkt T,85.0,Shell,Lager B,Lager D
023,Auftragsabwicklung im System starten,2024-02-26 12:22:11,Max Mustermann,52.63,Produkt T,85.0,Shell,Lager G,Lager A
023,Artikel zusammenstellen,2024-02-26 12:59:11,Mia Schmitt,69.82,Produkt T,85.0,Shell,Lager J,Lager H
023,Ware verpacken,2024-02-26 13:02:11,Mia Schmitt,58.47,Produkt T,85.0,Shell,Lager B,Lager C
023,Gewicht prüfen,2024-02-26 13:50:11,Lena Mueller,86.84,Produkt T,85.0,Shell,Lager D,Lager F
023,Anzahl der Artikel überprüfen,2024-02-26 13:54:11,Sophia Lang,32.75,Produkt T,85.0,Shell,Lager I,Lager F
023,Verpackung prüfen,2024-02-26 14:07:11,Jan Becker,74.61,Produkt T,85.0,Shell,Lager E,Lager H
023,Fehler im System eintrgen,2024-02-26 15:04:11,Sophia Lang,69.51,Produkt T,85.0,Shell,Lager I,Lager J
023,Bestandsverwaltung informieren,2024-02-26 15:20:11,Sophia Lang,51.71,Produkt T,85.0,Shell,Lager H,Lager I
023,Lagerbestand überprüfen,2024-02-26 16:01:11,Lisa Mueller,85.18,Produkt T,85.0,Shell,Lager A,Lager J
023,Auftragsabwicklung im System starten,2024-02-26 16:48:11,Hannah Meyer,99.57,Produkt T,85.0,Shell,Lager J,Lager F
023,Artikel zusammenstellen,2024-02-26 17:28:11,Lisa Schulz,94.37,Produkt T,85.0,Shell,Lager H,Lager A
023,Ware verpacken,2024-02-26 18:20:11,Sarah Schmidt,29.31,Produkt T,85.0,Shell,Lager G,Lager E
023,Gewicht prüfen,2024-02-26 19:09:11,Mia Schmitt,76.93,Produkt T,85.0,Shell,Lager B,Lager H
023,Anzahl der Artikel überprüfen,2024-02-26 19:22:11,Noah Becker,19.95,Produkt T,85.0,Shell,Lager F,Lager E
023,Verpackung prüfen,2024-02-26 19:49:11,Lisa Schulz,21.78,Produkt T,85.0,Shell,Lager F,Lager G
023,Paket zur Warenausgabe bringen,2024-02-26 20:30:11,Timo Wagner,15.79,Produkt T,85.0,Shell,Lager E,Lager I
023,Zahlungsabwicklung durchführen,2024-02-26 20:52:11,Mia Schmitt,20.24,Produkt T,85.0,Shell,Lager H,Lager A
023,Paket an Kunde übergeben,2024-02-26 21:02:11,Jan Becker,49.18,Produkt T,85.0,Shell,Lager B,Lager I
023,Bestellstatus im System ändern,2024-02-26 21:08:11,Mia Schmitt,32.05,Produkt T,85.0,Shell,Lager J,Lager F
024,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Nico Schmidt,8.85,Produkt Q,110.0,Volkswagen,Lager A,Lager H
024,Kunden-Daten in System übertragen,2024-02-26 10:45:11,Jonas Richter,85.8,Produkt Q,110.0,Volkswagen,Lager I,Lager E
024,Rechnungsadesse aufnehmen,2024-02-26 10:50:11,David Meyer,84.36,Produkt Q,110.0,Volkswagen,Lager F,Lager A
