Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
843,Ware abholen,2024-01-10T02:30:00,Noah Becker,33.85527153713129,Produkt K,110.0,Firma12,Lager C,Lager C
844,Auftrag erhalten,2024-01-10T02:45:00,Sophia Lang,53.73011188749215,Produkt J,75.0,Firma8,Lager H,Lager D
845,Auftrag erhalten,2024-01-10T03:00:00,Paul Zimmer,71.78140197552976,Produkt E,150.0,Firma15,Lager E,Lager H
846,Auftrag erhalten,2024-01-10T03:15:00,Lena Mueller,64.85594687771692,Produkt F,110.0,Firma6,Lager E,Lager D
847,Auftrag erhalten,2024-01-10T03:30:00,Noah Becker,36.86099097387884,Produkt T,85.0,Firma1,Lager F,Lager G
848,Produkt aus Lager nehmen,2024-01-10T03:45:00,Lisa Schulz,83.65455899453038,Produkt N,75.0,Firma8,Lager J,Lager G
849,Ware abholen,2024-01-10T04:00:00,Laura Fischer,6.7710057286341065,Produkt L,140.0,Firma16,Lager A,Lager G
850,Transport beginnen,2024-01-10T04:15:00,Laura Fischer,75.53199705355452,Produkt Q,110.0,Firma18,Lager I,Lager F
851,Auftrag erhalten,2024-01-10T04:30:00,Mia Schmitt,44.45655590444271,Produkt D,70.0,Firma3,Lager G,Lager E
852,Auftrag erhalten,2024-01-10T04:45:00,Emma Weber,73.23208225376354,Produkt L,140.0,Firma5,Lager D,Lager J
853,Auftrag erhalten,2024-01-10T05:00:00,Lisa Schulz,37.99717999090892,Produkt I,90.0,Firma18,Lager I,Lager D
854,Produkt ins Lager legen,2024-01-10T05:15:00,David Meyer,69.01684110138063,Produkt Q,110.0,Firma1,Lager A,Lager I
855,Transport beginnen,2024-01-10T05:30:00,Lisa Mueller,98.77378779576985,Produkt A,100.0,Firma9,Lager A,Lager E
856,Transport beginnen,2024-01-10T05:45:00,Max Mustermann,36.817460120625356,Produkt K,110.0,Firma19,Lager G,Lager D
857,Ware abholen,2024-01-10T06:00:00,Lena Mueller,50.52265634027553,Produkt G,95.0,Firma4,Lager E,Lager C
858,Transport beenden,2024-01-10T06:15:00,Max Mustermann,92.58402318686437,Produkt A,100.0,Firma14,Lager D,Lager D
859,Ware abholen,2024-01-10T06:30:00,Paul Zimmer,77.59962729289327,Produkt C,80.0,Firma3,Lager C,Lager B
860,Produkt aus Lager nehmen,2024-01-10T06:45:00,Lena Mueller,45.34844035596567,Produkt P,100.0,Firma7,Lager F,Lager D
861,Auftrag erhalten,2024-01-10T07:00:00,Emma Weber,17.376684591766633,Produkt A,100.0,Firma15,Lager H,Lager B
862,Transport beginnen,2024-01-10T07:15:00,Leonie Richter,80.50468174759328,Produkt N,75.0,Firma17,Lager E,Lager J
863,Produkt aus Lager nehmen,2024-01-10T07:30:00,Hannah Meyer,16.038041254196678,Produkt L,140.0,Firma17,Lager C,Lager I
864,Produkt ins Lager legen,2024-01-10T07:45:00,Luca Huber,68.43065630932074,Produkt E,150.0,Firma9,Lager B,Lager E
865,Auftrag erhalten,2024-01-10T08:00:00,Lisa Schulz,68.29045809252868,Produkt B,120.0,Firma19,Lager B,Lager I
866,Auftrag erhalten,2024-01-10T08:15:00,Paul Zimmer,65.12668573239463,Produkt A,100.0,Firma16,Lager H,Lager I
867,Produkt aus Lager nehmen,2024-01-10T08:30:00,Laura Fischer,85.19336310371762,Produkt D,70.0,Firma11,Lager G,Lager A
868,Transport beenden,2024-01-10T08:45:00,Luca Huber,27.977681246513633,Produkt T,85.0,Firma10,Lager A,Lager G
869,Transport beenden,2024-01-10T09:00:00,Emma Weber,32.596809689720374,Produkt G,95.0,Firma15,Lager I,Lager G
870,Produkt aus Lager nehmen,2024-01-10T09:15:00,Nico Schmidt,45.84395312562445,Produkt G,95.0,Firma16,Lager I,Lager B
871,Transport beenden,2024-01-10T09:30:00,Sophia Lang,40.1467729878937,Produkt P,100.0,Firma9,Lager I,Lager G
872,Produkt ins Lager legen,2024-01-10T09:45:00,Lena Mueller,11.32219640766417,Produkt Q,110.0,Firma19,Lager C,Lager H
873,Transport beginnen,2024-01-10T10:00:00,Sarah Schmidt,20.430640047791545,Produkt R,130.0,Firma18,Lager G,Lager A
874,Transport beginnen,2024-01-10T10:15:00,Noah Becker,23.535889934142492,Produkt H,130.0,Firma1,Lager C,Lager G
875,Produkt ins Lager legen,2024-01-10T10:30:00,Jonas Richter,18.866009242413725,Produkt N,75.0,Firma20,Lager F,Lager F
876,Auftrag erhalten,2024-01-10T10:45:00,Hannah Meyer,39.50005266773958,Produkt T,85.0,Firma12,Lager J,Lager H
877,Ware abholen,2024-01-10T11:00:00,Sophia Lang,35.26599353983269,Produkt E,150.0,Firma1,Lager I,Lager B
878,Produkt aus Lager nehmen,2024-01-10T11:15:00,Sarah Schmidt,79.92548328190608,Produkt I,90.0,Firma17,Lager E,Lager C
879,Ware abholen,2024-01-10T11:30:00,Jonas Richter,20.087886673597367,Produkt K,110.0,Firma18,Lager I,Lager J
880,Transport beenden,2024-01-10T11:45:00,Emma Weber,65.35930066237097,Produkt S,90.0,Firma7,Lager A,Lager G
881,Ware abholen,2024-01-10T12:00:00,David Meyer,64.19529812204817,Produkt M,95.0,Firma6,Lager D,Lager E
882,Produkt aus Lager nehmen,2024-01-10T12:15:00,Nico Schmidt,35.23626637402664,Produkt A,100.0,Firma7,Lager F,Lager A
883,Produkt ins Lager legen,2024-01-10T12:30:00,Emilia Wagner,42.08706727651245,Produkt M,95.0,Firma10,Lager B,Lager D
884,Produkt ins Lager legen,2024-01-10T12:45:00,Mia Schmitt,99.57084119450154,Produkt B,120.0,Firma2,Lager I,Lager C
885,Transport beginnen,2024-01-10T13:00:00,Nico Schmidt,87.22322898150483,Produkt K,110.0,Firma1,Lager B,Lager A
886,Ware abholen,2024-01-10T13:15:00,Lisa Schulz,47.58188585049791,Produkt Q,110.0,Firma18,Lager G,Lager D
887,Transport beginnen,2024-01-10T13:30:00,Mia Schmitt,25.014057289989776,Produkt N,75.0,Firma7,Lager I,Lager D
888,Auftrag erhalten,2024-01-10T13:45:00,Jan Becker,94.04283968141213,Produkt Q,110.0,Firma20,Lager D,Lager F
889,Ware abholen,2024-01-10T14:00:00,Lisa Schulz,36.79840662690145,Produkt S,90.0,Firma8,Lager I,Lager I
890,Auftrag erhalten,2024-01-10T14:15:00,Paul Zimmer,61.27958863986382,Produkt J,75.0,Firma11,Lager J,Lager G
891,Produkt aus Lager nehmen,2024-01-10T14:30:00,Sophia Lang,83.24310150364299,Produkt J,75.0,Firma8,Lager D,Lager A
892,Ware abholen,2024-01-10T14:45:00,Noah Becker,66.88083874914827,Produkt F,110.0,Firma6,Lager A,Lager C
893,Auftrag erhalten,2024-01-10T15:00:00,Luca Huber,51.82370622471565,Produkt Q,110.0,Firma11,Lager C,Lager E
894,Produkt ins Lager legen,2024-01-10T15:15:00,Laura Fischer,7.872177903099254,Produkt O,120.0,Firma15,Lager G,Lager G
895,Transport beenden,2024-01-10T15:30:00,Luca Huber,74.83782856135034,Produkt S,90.0,Firma10,Lager C,Lager D
896,Transport beenden,2024-01-10T15:45:00,Sophia Lang,10.017881821001335,Produkt Q,110.0,Firma14,Lager D,Lager C
897,Ware abholen,2024-01-10T16:00:00,Jan Becker,41.637930676684796,Produkt C,80.0,Firma4,Lager G,Lager I
898,Produkt ins Lager legen,2024-01-10T16:15:00,Luca Huber,29.833355970495653,Produkt M,95.0,Firma14,Lager I,Lager G
899,Auftrag erhalten,2024-01-10T16:30:00,David Meyer,45.316880281242994,Produkt J,75.0,Firma2,Lager H,Lager I
900,Produkt aus Lager nehmen,2024-01-10T16:45:00,Emilia Wagner,81.43047879317338,Produkt H,130.0,Firma14,Lager D,Lager D
901,Ware abholen,2024-01-10T17:00:00,Max Mustermann,41.488417571685794,Produkt C,80.0,Firma15,Lager I,Lager J
902,Ware abholen,2024-01-10T17:15:00,Noah Becker,84.15342372386145,Produkt M,95.0,Firma6,Lager A,Lager G
903,Auftrag erhalten,2024-01-10T17:30:00,Sarah Schmidt,38.16658875402332,Produkt R,130.0,Firma19,Lager E,Lager F
904,Transport beenden,2024-01-10T17:45:00,Jonas Richter,78.68596376187979,Produkt R,130.0,Firma9,Lager J,Lager F
905,Produkt aus Lager nehmen,2024-01-10T18:00:00,Mia Schmitt,29.443578974874303,Produkt H,130.0,Firma18,Lager B,Lager E
906,Transport beenden,2024-01-10T18:15:00,Mia Schmitt,16.742825950423807,Produkt A,100.0,Firma20,Lager E,Lager D
907,Auftrag erhalten,2024-01-10T18:30:00,Leonie Richter,25.284872138519347,Produkt F,110.0,Firma14,Lager H,Lager G
908,Transport beenden,2024-01-10T18:45:00,Lisa Schulz,49.31524664026356,Produkt D,70.0,Firma18,Lager J,Lager C
909,Produkt aus Lager nehmen,2024-01-10T19:00:00,Max Mustermann,29.01249379625844,Produkt T,85.0,Firma9,Lager C,Lager E
910,Ware abholen,2024-01-10T19:15:00,Paul Zimmer,17.998026150448247,Produkt H,130.0,Firma10,Lager C,Lager I
911,Produkt aus Lager nehmen,2024-01-10T19:30:00,Max Mustermann,42.25525655327817,Produkt S,90.0,Firma18,Lager E,Lager E
912,Transport beenden,2024-01-10T19:45:00,Max Mustermann,49.745418771015665,Produkt O,120.0,Firma14,Lager D,Lager B
913,Auftrag erhalten,2024-01-10T20:00:00,Lena Mueller,28.635301200356047,Produkt M,95.0,Firma14,Lager E,Lager A
914,Produkt aus Lager nehmen,2024-01-10T20:15:00,Jan Becker,75.4278413774938,Produkt D,70.0,Firma12,Lager I,Lager G
915,Ware abholen,2024-01-10T20:30:00,Mia Schmitt,60.60598052700083,Produkt K,110.0,Firma6,Lager H,Lager G
916,Produkt ins Lager legen,2024-01-10T20:45:00,Hannah Meyer,64.96483103201793,Produkt Q,110.0,Firma7,Lager D,Lager D
917,Auftrag erhalten,2024-01-10T21:00:00,Hannah Meyer,23.367868883038042,Produkt A,100.0,Firma16,Lager E,Lager F
918,Auftrag erhalten,2024-01-10T21:15:00,Noah Becker,86.10633616610696,Produkt T,85.0,Firma16,Lager E,Lager A
919,Transport beenden,2024-01-10T21:30:00,Sophia Lang,11.50715519256434,Produkt K,110.0,Firma17,Lager H,Lager H
920,Auftrag erhalten,2024-01-10T21:45:00,Lisa Schulz,87.07667401058598,Produkt R,130.0,Firma8,Lager E,Lager B
921,Auftrag erhalten,2024-01-10T22:00:00,Nico Schmidt,23.372723731922363,Produkt Q,110.0,Firma11,Lager E,Lager B
922,Produkt ins Lager legen,2024-01-10T22:15:00,Paul Zimmer,48.149043771684916,Produkt C,80.0,Firma20,Lager A,Lager C
923,Auftrag erhalten,2024-01-10T22:30:00,Paul Zimmer,16.40073798193131,Produkt R,130.0,Firma15,Lager I,Lager I
924,Transport beenden,2024-01-10T22:45:00,Jonas Richter,84.957626863256,Produkt G,95.0,Firma16,Lager A,Lager E
925,Transport beginnen,2024-01-10T23:00:00,Leonie Richter,98.0068148166156,Produkt K,110.0,Firma4,Lager A,Lager E
926,Auftrag erhalten,2024-01-10T23:15:00,Lena Mueller,63.676428538630425,Produkt K,110.0,Firma14,Lager J,Lager J
927,Transport beginnen,2024-01-10T23:30:00,Paul Zimmer,27.759255120738263,Produkt N,75.0,Firma5,Lager F,Lager I
928,Transport beenden,2024-01-10T23:45:00,David Meyer,16.793847530056482,Produkt G,95.0,Firma14,Lager A,Lager H
929,Auftrag erhalten,2024-01-11T00:00:00,Max Mustermann,10.50859384338042,Produkt H,130.0,Firma16,Lager D,Lager G
930,Transport beginnen,2024-01-11T00:15:00,Mia Schmitt,28.804372505666183,Produkt A,100.0,Firma3,Lager H,Lager G
931,Auftrag erhalten,2024-01-11T00:30:00,David Meyer,12.85458522203078,Produkt Q,110.0,Firma13,Lager C,Lager A
932,Transport beginnen,2024-01-11T00:45:00,Jonas Richter,96.10089626778807,Produkt A,100.0,Firma14,Lager E,Lager B
933,Auftrag erhalten,2024-01-11T01:00:00,Emma Weber,82.74184654653557,Produkt F,110.0,Firma19,Lager E,Lager B
934,Transport beenden,2024-01-11T01:15:00,Emilia Wagner,66.39210121309672,Produkt I,90.0,Firma15,Lager E,Lager I
935,Transport beenden,2024-01-11T01:30:00,Paul Zimmer,31.0542241291553,Produkt T,85.0,Firma10,Lager B,Lager B
936,Produkt ins Lager legen,2024-01-11T01:45:00,Paul Zimmer,7.443979531420929,Produkt H,130.0,Firma19,Lager G,Lager C
937,Produkt ins Lager legen,2024-01-11T02:00:00,Lena Mueller,40.70671845775414,Produkt O,120.0,Firma9,Lager I,Lager D
938,Transport beenden,2024-01-11T02:15:00,Jonas Richter,55.66317679278595,Produkt S,90.0,Firma18,Lager H,Lager G
939,Auftrag erhalten,2024-01-11T02:30:00,Jonas Richter,96.24319924332994,Produkt H,130.0,Firma19,Lager C,Lager J
940,Transport beginnen,2024-01-11T02:45:00,Timo Wagner,5.594300363973675,Produkt L,140.0,Firma13,Lager G,Lager H
941,Produkt ins Lager legen,2024-01-11T03:00:00,David Meyer,34.99383322579283,Produkt H,130.0,Firma10,Lager J,Lager I
942,Ware abholen,2024-01-11T03:15:00,Lisa Mueller,70.05187464557702,Produkt C,80.0,Firma7,Lager E,Lager C
943,Auftrag erhalten,2024-01-11T03:30:00,Luca Huber,74.576472255688,Produkt G,95.0,Firma15,Lager J,Lager C
944,Transport beginnen,2024-01-11T03:45:00,Lena Mueller,37.14176950731067,Produkt J,75.0,Firma8,Lager D,Lager G
945,Ware abholen,2024-01-11T04:00:00,Leonie Richter,14.223933813308765,Produkt F,110.0,Firma16,Lager J,Lager D
946,Ware abholen,2024-01-11T04:15:00,Jonas Richter,33.26746121771296,Produkt E,150.0,Firma5,Lager G,Lager H
947,Ware abholen,2024-01-11T04:30:00,Paul Zimmer,58.2115373099141,Produkt A,100.0,Firma15,Lager J,Lager F
948,Produkt ins Lager legen,2024-01-11T04:45:00,Noah Becker,79.27113239213367,Produkt O,120.0,Firma17,Lager B,Lager A
949,Ware abholen,2024-01-11T05:00:00,Paul Zimmer,26.42104209015953,Produkt M,95.0,Firma15,Lager C,Lager A
950,Transport beginnen,2024-01-11T05:15:00,Lena Mueller,27.639597066504006,Produkt R,130.0,Firma20,Lager F,Lager H
951,Transport beenden,2024-01-11T05:30:00,Hannah Meyer,72.38502542720579,Produkt Q,110.0,Firma5,Lager H,Lager J
952,Produkt ins Lager legen,2024-01-11T05:45:00,Emma Weber,78.0104057568434,Produkt L,140.0,Firma7,Lager G,Lager H
953,Produkt aus Lager nehmen,2024-01-11T06:00:00,Timo Wagner,58.18032845539284,Produkt I,90.0,Firma20,Lager D,Lager G
954,Ware abholen,2024-01-11T06:15:00,Emma Weber,54.23195304434965,Produkt R,130.0,Firma6,Lager G,Lager D
955,Ware abholen,2024-01-11T06:30:00,Jonas Richter,95.467226679555,Produkt R,130.0,Firma10,Lager B,Lager I
956,Produkt ins Lager legen,2024-01-11T06:45:00,Leonie Richter,98.30119960047672,Produkt G,95.0,Firma12,Lager C,Lager J
957,Produkt ins Lager legen,2024-01-11T07:00:00,Leonie Richter,62.38496649213917,Produkt M,95.0,Firma11,Lager D,Lager H
958,Transport beginnen,2024-01-11T07:15:00,Jan Becker,17.762432806928036,Produkt Q,110.0,Firma10,Lager F,Lager G
959,Produkt aus Lager nehmen,2024-01-11T07:30:00,Hannah Meyer,44.66952560683629,Produkt A,100.0,Firma6,Lager E,Lager I
960,Ware abholen,2024-01-11T07:45:00,Jan Becker,88.28352781906122,Produkt P,100.0,Firma13,Lager B,Lager J
961,Auftrag erhalten,2024-01-11T08:00:00,Noah Becker,89.63130815257585,Produkt A,100.0,Firma19,Lager J,Lager D
962,Produkt ins Lager legen,2024-01-11T08:15:00,Mia Schmitt,45.795176627602956,Produkt E,150.0,Firma16,Lager G,Lager C
963,Ware abholen,2024-01-11T08:30:00,Laura Fischer,89.569789343285,Produkt A,100.0,Firma19,Lager C,Lager J
964,Ware abholen,2024-01-11T08:45:00,Timo Wagner,18.719367031577022,Produkt K,110.0,Firma20,Lager D,Lager F
965,Transport beenden,2024-01-11T09:00:00,Mia Schmitt,9.744290120945026,Produkt F,110.0,Firma18,Lager D,Lager B
966,Transport beenden,2024-01-11T09:15:00,Nico Schmidt,89.15655495070536,Produkt O,120.0,Firma3,Lager E,Lager G
967,Auftrag erhalten,2024-01-11T09:30:00,Jan Becker,22.271602288143654,Produkt C,80.0,Firma6,Lager I,Lager D
968,Produkt ins Lager legen,2024-01-11T09:45:00,Noah Becker,60.02276039957956,Produkt I,90.0,Firma11,Lager E,Lager B
969,Auftrag erhalten,2024-01-11T10:00:00,Leonie Richter,6.838161183677789,Produkt K,110.0,Firma13,Lager H,Lager C
970,Ware abholen,2024-01-11T10:15:00,Emma Weber,81.88394565219092,Produkt T,85.0,Firma6,Lager J,Lager D
971,Transport beginnen,2024-01-11T10:30:00,Luca Huber,48.88104100020429,Produkt T,85.0,Firma11,Lager H,Lager H
972,Transport beenden,2024-01-11T10:45:00,Sophia Lang,97.96579632595481,Produkt D,70.0,Firma19,Lager J,Lager G
973,Transport beenden,2024-01-11T11:00:00,Lena Mueller,40.53466673157334,Produkt L,140.0,Firma4,Lager J,Lager H
974,Produkt aus Lager nehmen,2024-01-11T11:15:00,Lisa Mueller,33.41642932925275,Produkt C,80.0,Firma20,Lager I,Lager G
975,Transport beenden,2024-01-11T11:30:00,David Meyer,16.733984791201795,Produkt P,100.0,Firma13,Lager G,Lager A
976,Transport beginnen,2024-01-11T11:45:00,Lena Mueller,63.60964073894883,Produkt L,140.0,Firma16,Lager A,Lager C
977,Produkt ins Lager legen,2024-01-11T12:00:00,Nico Schmidt,47.89298343054157,Produkt E,150.0,Firma14,Lager G,Lager F
978,Produkt ins Lager legen,2024-01-11T12:15:00,Mia Schmitt,70.54448958310417,Produkt J,75.0,Firma7,Lager C,Lager E
979,Produkt aus Lager nehmen,2024-01-11T12:30:00,Sophia Lang,36.36732280068985,Produkt B,120.0,Firma8,Lager E,Lager C
980,Produkt ins Lager legen,2024-01-11T12:45:00,Paul Zimmer,39.750454959123715,Produkt P,100.0,Firma11,Lager A,Lager C
981,Ware abholen,2024-01-11T13:00:00,Timo Wagner,93.99157922638307,Produkt M,95.0,Firma5,Lager F,Lager E
982,Transport beenden,2024-01-11T13:15:00,Timo Wagner,32.261250359606066,Produkt N,75.0,Firma3,Lager A,Lager D
983,Auftrag erhalten,2024-01-11T13:30:00,Timo Wagner,87.75233568006134,Produkt F,110.0,Firma6,Lager J,Lager G
984,Transport beenden,2024-01-11T13:45:00,Leonie Richter,60.01484486246093,Produkt B,120.0,Firma18,Lager A,Lager D
985,Produkt aus Lager nehmen,2024-01-11T14:00:00,Laura Fischer,29.737580691243057,Produkt N,75.0,Firma11,Lager I,Lager H
986,Produkt ins Lager legen,2024-01-11T14:15:00,Sophia Lang,44.695434784673594,Produkt R,130.0,Firma7,Lager H,Lager C
987,Ware abholen,2024-01-11T14:30:00,Leonie Richter,26.857690582022027,Produkt P,100.0,Firma17,Lager A,Lager C
988,Ware abholen,2024-01-11T14:45:00,Timo Wagner,6.204050983463386,Produkt B,120.0,Firma10,Lager H,Lager J
989,Produkt aus Lager nehmen,2024-01-11T15:00:00,Timo Wagner,47.03910890670358,Produkt G,95.0,Firma14,Lager B,Lager B
990,Transport beenden,2024-01-11T15:15:00,Noah Becker,76.89888115588933,Produkt L,140.0,Firma6,Lager C,Lager G
991,Produkt ins Lager legen,2024-01-11T15:30:00,Lisa Schulz,48.221916927008635,Produkt M,95.0,Firma13,Lager C,Lager F
992,Ware abholen,2024-01-11T15:45:00,Nico Schmidt,92.37759704036536,Produkt E,150.0,Firma2,Lager A,Lager G
993,Transport beenden,2024-01-11T16:00:00,Luca Huber,73.02195368918593,Produkt D,70.0,Firma12,Lager A,Lager J
994,Transport beenden,2024-01-11T16:15:00,Lisa Mueller,24.14828691176176,Produkt E,150.0,Firma12,Lager F,Lager G
995,Produkt ins Lager legen,2024-01-11T16:30:00,Nico Schmidt,97.29725327955603,Produkt F,110.0,Firma13,Lager B,Lager F
996,Produkt aus Lager nehmen,2024-01-11T16:45:00,Sarah Schmidt,92.68657711344268,Produkt R,130.0,Firma9,Lager A,Lager C
997,Ware abholen,2024-01-11T17:00:00,Timo Wagner,19.7823849110516,Produkt Q,110.0,Firma5,Lager J,Lager J
998,Ware abholen,2024-01-11T17:15:00,Sophia Lang,98.45204677117823,Produkt F,110.0,Firma16,Lager A,Lager I
999,Transport beenden,2024-01-11T17:30:00,Leonie Richter,32.03276178438118,Produkt F,110.0,Firma13,Lager D,Lager H
1000,Transport beginnen,2024-01-11T17:45:00,Laura Fischer,24.972866748804396,Produkt E,150.0,Firma1,Lager B,Lager F
