Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
054,Anzahl der Artikel überprüfen,2024-03-05 14:27:05,Qualitätskontrolle,Hannah Meyer,"3,58",General Electric,Produkt F,"110,0",Lager C
054,Verpackung prüfen,2024-03-05 15:00:05,Qualitätskontrolle,Emilia Wagner,"2,98",General Electric,Produkt F,"110,0",Lager C
054,Informationen an Transporteur übermitteln,2024-03-05 15:52:05,Warenausgang,Luca Huber,"5,7",General Electric,Produkt F,"110,0",online
054,Paket an Transporteur übergeben,2024-03-05 16:46:05,Warenausgang,Sophia Lang,"7,29",General Electric,Produkt F,"110,0",Warenausgabe 3
054,Bestellstatus im System ändern,2024-03-05 16:47:05,Warenausgang,David Meyer,"2,79",General Electric,Produkt F,"110,0",online
055,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lena Mueller,"3,04",Hitachi,Produkt O,"120,0",Schalter
055,Kunden-Daten in System übertragen,2024-03-05 10:56:05,Auftragsannahme,Sarah Schmidt,"2,37",Hitachi,Produkt O,"120,0",online
055,Zahlvorgang abschließen,2024-03-05 11:55:05,Auftragsannahme,Lisa Schulz,"2,1",Hitachi,Produkt O,"120,0",Schalter
055,Bestellung im System eintragen,2024-03-05 12:44:05,Auftragsannahme,Lisa Schulz,"4,44",Hitachi,Produkt O,"120,0",online
055,Lagerbestand überprüfen,2024-03-05 13:36:05,Bestandsverwaltung,Lisa Mueller,"6,19",Hitachi,Produkt O,"120,0",online
055,Auftragsabwicklung im System starten,2024-03-05 13:47:05,Bestandsverwaltung,Laura Fischer,"3,08",Hitachi,Produkt O,"120,0",online
055,Artikel zusammenstellen,2024-03-05 14:08:05,Lager,Jonas Richter,"12,92",Hitachi,Produkt O,"120,0",Lager B
055,Ware verpacken,2024-03-05 14:46:05,Lager,Mia Schmitt,"6,21",Hitachi,Produkt O,"120,0",Lager C
055,Gewicht prüfen,2024-03-05 15:32:05,Qualitätskontrolle,Hannah Meyer,"1,56",Hitachi,Produkt O,"120,0",Lager C
055,Anzahl der Artikel überprüfen,2024-03-05 15:42:05,Qualitätskontrolle,Hannah Meyer,"3,5",Hitachi,Produkt O,"120,0",Lager C
055,Verpackung prüfen,2024-03-05 16:21:05,Qualitätskontrolle,Emilia Wagner,"3,18",Hitachi,Produkt O,"120,0",Lager C
055,Paket zur Warenausgabe bringen,2024-03-05 16:58:05,Warenausgang,Sophia Lang,"5,0",Hitachi,Produkt O,"120,0",Warenausgabe 1
055,Zahlungsabwicklung durchführen,2024-03-05 17:12:05,Warenausgang,David Meyer,"2,6",Hitachi,Produkt O,"120,0",Warenausgabe 2
055,Paket an Kunde übergeben,2024-03-05 17:47:05,Warenausgang,Luca Huber,"2,73",Hitachi,Produkt O,"120,0",Warenausgabe 1
055,Bestellstatus im System ändern,2024-03-05 18:37:05,Warenausgang,Emma Weber,"1,46",Hitachi,Produkt O,"120,0",online
056,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lena Mueller,"2,63",Mitsubishi Electric,Produkt K,"110,0",Schalter
056,Kunden-Daten in System übertragen,2024-03-05 10:52:05,Auftragsannahme,Lisa Schulz,"2,92",Mitsubishi Electric,Produkt K,"110,0",online
056,Zahlvorgang abschließen,2024-03-05 11:09:05,Auftragsannahme,Lisa Schulz,"2,54",Mitsubishi Electric,Produkt K,"110,0",Schalter
056,Bestellung im System eintragen,2024-03-05 11:56:05,Auftragsannahme,Sarah Schmidt,"5,22",Mitsubishi Electric,Produkt K,"110,0",online
056,Lagerbestand überprüfen,2024-03-05 12:13:05,Bestandsverwaltung,Paul Zimmer,"7,38",Mitsubishi Electric,Produkt K,"110,0",online
056,Auftragsabwicklung im System starten,2024-03-05 13:02:05,Bestandsverwaltung,Laura Fischer,"4,52",Mitsubishi Electric,Produkt K,"110,0",online
056,Artikel zusammenstellen,2024-03-05 13:12:05,Lager,Mia Schmitt,"8,96",Mitsubishi Electric,Produkt K,"110,0",Lager B
056,Ware verpacken,2024-03-05 13:29:05,Lager,Jonas Richter,"7,78",Mitsubishi Electric,Produkt K,"110,0",Lager C
056,Gewicht prüfen,2024-03-05 13:44:05,Qualitätskontrolle,Hannah Meyer,"2,46",Mitsubishi Electric,Produkt K,"110,0",Lager C
056,Anzahl der Artikel überprüfen,2024-03-05 14:40:05,Qualitätskontrolle,Noah Becker,"3,22",Mitsubishi Electric,Produkt K,"110,0",Lager C
056,Verpackung prüfen,2024-03-05 15:29:05,Qualitätskontrolle,Noah Becker,"3,38",Mitsubishi Electric,Produkt K,"110,0",Lager C
056,Paket zur Warenausgabe bringen,2024-03-05 16:06:05,Warenausgang,David Meyer,"8,65",Mitsubishi Electric,Produkt K,"110,0",Warenausgabe 1
056,Paket an Kunde übergeben,2024-03-05 16:43:05,Warenausgang,Sophia Lang,"2,91",Mitsubishi Electric,Produkt K,"110,0",Warenausgabe 2
056,Bestellstatus im System ändern,2024-03-05 17:30:05,Warenausgang,Luca Huber,"1,64",Mitsubishi Electric,Produkt K,"110,0",online
057,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"2,53",Procter & Gamble,Produkt N,"75,0",Schalter
057,Kunden-Daten in System übertragen,2024-03-05 10:51:05,Auftragsannahme,Lena Mueller,"2,78",Procter & Gamble,Produkt N,"75,0",online
057,Zahlvorgang abschließen,2024-03-05 10:55:05,Auftragsannahme,Timo Wagner,"2,06",Procter & Gamble,Produkt N,"75,0",Schalter
057,Bestellung im System eintragen,2024-03-05 11:16:05,Auftragsannahme,Lena Mueller,"7,96",Procter & Gamble,Produkt N,"75,0",online
057,Lagerbestand überprüfen,2024-03-05 11:34:05,Bestandsverwaltung,Paul Zimmer,"7,98",Procter & Gamble,Produkt N,"75,0",online
057,Auftragsabwicklung im System starten,2024-03-05 11:50:05,Bestandsverwaltung,Laura Fischer,"5,43",Procter & Gamble,Produkt N,"75,0",online
057,Artikel zusammenstellen,2024-03-05 12:07:05,Lager,Jonas Richter,"12,12",Procter & Gamble,Produkt N,"75,0",Lager A
057,Ware verpacken,2024-03-05 12:31:05,Lager,Jonas Richter,"7,19",Procter & Gamble,Produkt N,"75,0",Lager C
057,Gewicht prüfen,2024-03-05 12:38:05,Qualitätskontrolle,Emilia Wagner,"2,88",Procter & Gamble,Produkt N,"75,0",Lager C
057,Anzahl der Artikel überprüfen,2024-03-05 13:18:05,Qualitätskontrolle,Hannah Meyer,"3,47",Procter & Gamble,Produkt N,"75,0",Lager C
057,Verpackung prüfen,2024-03-05 13:53:05,Qualitätskontrolle,Emilia Wagner,"2,54",Procter & Gamble,Produkt N,"75,0",Lager C
057,Paket zur Warenausgabe bringen,2024-03-05 13:56:05,Warenausgang,Emma Weber,"7,69",Procter & Gamble,Produkt N,"75,0",Warenausgabe 2
057,Zahlungsabwicklung durchführen,2024-03-05 14:22:05,Warenausgang,Emma Weber,"2,64",Procter & Gamble,Produkt N,"75,0",Warenausgabe 1
057,Paket an Kunde übergeben,2024-03-05 14:39:05,Warenausgang,Luca Huber,"2,58",Procter & Gamble,Produkt N,"75,0",Warenausgabe 2
057,Bestellstatus im System ändern,2024-03-05 15:09:05,Warenausgang,Luca Huber,"1,33",Procter & Gamble,Produkt N,"75,0",online
058,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"3,24",Airbus,Produkt L,"140,0",Schalter
058,Kunden-Daten in System übertragen,2024-03-05 10:53:05,Auftragsannahme,Lena Mueller,"2,8",Airbus,Produkt L,"140,0",online
058,Zahlvorgang abschließen,2024-03-05 10:57:05,Auftragsannahme,Sarah Schmidt,"2,37",Airbus,Produkt L,"140,0",Schalter
058,Bestellung im System eintragen,2024-03-05 11:27:05,Auftragsannahme,Timo Wagner,"4,91",Airbus,Produkt L,"140,0",online
058,Lagerbestand überprüfen,2024-03-05 11:52:05,Bestandsverwaltung,Lisa Mueller,"3,97",Airbus,Produkt L,"140,0",online
058,Auftragsabwicklung im System starten,2024-03-05 11:54:05,Bestandsverwaltung,Lisa Mueller,"4,51",Airbus,Produkt L,"140,0",online
058,Artikel zusammenstellen,2024-03-05 11:55:05,Lager,Mia Schmitt,"10,45",Airbus,Produkt L,"140,0",Lager B
058,Ware verpacken,2024-03-05 12:42:05,Lager,Mia Schmitt,"3,94",Airbus,Produkt L,"140,0",Lager C
058,Gewicht prüfen,2024-03-05 13:41:05,Qualitätskontrolle,Hannah Meyer,"2,06",Airbus,Produkt L,"140,0",Lager C
058,Anzahl der Artikel überprüfen,2024-03-05 13:44:05,Qualitätskontrolle,Noah Becker,"4,06",Airbus,Produkt L,"140,0",Lager C
058,Verpackung prüfen,2024-03-05 14:22:05,Qualitätskontrolle,Emilia Wagner,"3,76",Airbus,Produkt L,"140,0",Lager C
058,Paket zur Warenausgabe bringen,2024-03-05 14:44:05,Warenausgang,Leonie Richter,"8,14",Airbus,Produkt L,"140,0",Warenausgabe 2
058,Zahlungsabwicklung durchführen,2024-03-05 15:28:05,Warenausgang,Sophia Lang,"2,17",Airbus,Produkt L,"140,0",Warenausgabe 2
058,Paket an Kunde übergeben,2024-03-05 15:58:05,Warenausgang,David Meyer,"2,22",Airbus,Produkt L,"140,0",Warenausgabe 2
058,Bestellstatus im System ändern,2024-03-05 16:50:05,Warenausgang,Sophia Lang,"1,31",Airbus,Produkt L,"140,0",online
059,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"3,77",PepsiCo,Produkt E,"150,0",Schalter
059,Kunden-Daten in System übertragen,2024-03-05 10:25:05,Auftragsannahme,Timo Wagner,"2,47",PepsiCo,Produkt E,"150,0",online
059,Zahlvorgang abschließen,2024-03-05 11:04:05,Auftragsannahme,Sarah Schmidt,"2,51",PepsiCo,Produkt E,"150,0",Schalter
059,Bestellung im System eintragen,2024-03-05 11:29:05,Auftragsannahme,Timo Wagner,"5,02",PepsiCo,Produkt E,"150,0",online
059,Lagerbestand überprüfen,2024-03-05 12:20:05,Bestandsverwaltung,Lisa Mueller,"2,05",PepsiCo,Produkt E,"150,0",online
059,Auftragsabwicklung im System starten,2024-03-05 12:38:05,Bestandsverwaltung,Nico Schmidt,"3,91",PepsiCo,Produkt E,"150,0",online
059,Artikel zusammenstellen,2024-03-05 13:31:05,Lager,Jonas Richter,"13,48",PepsiCo,Produkt E,"150,0",Lager B
059,Ware verpacken,2024-03-05 13:44:05,Lager,Jonas Richter,"4,83",PepsiCo,Produkt E,"150,0",Lager C
059,Gewicht prüfen,2024-03-05 13:45:05,Qualitätskontrolle,Emilia Wagner,"1,71",PepsiCo,Produkt E,"150,0",Lager C
059,Anzahl der Artikel überprüfen,2024-03-05 13:51:05,Qualitätskontrolle,Emilia Wagner,"4,67",PepsiCo,Produkt E,"150,0",Lager C
059,Verpackung prüfen,2024-03-05 14:50:05,Qualitätskontrolle,Hannah Meyer,"3,08",PepsiCo,Produkt E,"150,0",Lager C
059,Paket zur Warenausgabe bringen,2024-03-05 15:39:05,Warenausgang,David Meyer,"8,28",PepsiCo,Produkt E,"150,0",Warenausgabe 1
059,Paket an Kunde übergeben,2024-03-05 16:29:05,Warenausgang,Luca Huber,"2,56",PepsiCo,Produkt E,"150,0",Warenausgabe 2
059,Bestellstatus im System ändern,2024-03-05 16:33:05,Warenausgang,Leonie Richter,"1,05",PepsiCo,Produkt E,"150,0",online
060,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"3,54",General Motors,Produkt M,"95,0",Schalter
060,Kunden-Daten in System übertragen,2024-03-05 10:19:05,Auftragsannahme,Timo Wagner,"1,5",General Motors,Produkt M,"95,0",online
060,Zahlvorgang abschließen,2024-03-05 10:26:05,Auftragsannahme,Max Mustermann,"2,22",General Motors,Produkt M,"95,0",Schalter
060,Bestellung im System eintragen,2024-03-05 11:13:05,Auftragsannahme,Lena Mueller,"5,25",General Motors,Produkt M,"95,0",online
060,Lagerbestand überprüfen,2024-03-05 11:36:05,Bestandsverwaltung,Paul Zimmer,"3,31",General Motors,Produkt M,"95,0",online
060,Auftragsabwicklung im System starten,2024-03-05 12:24:05,Bestandsverwaltung,Laura Fischer,"4,43",General Motors,Produkt M,"95,0",online
060,Artikel zusammenstellen,2024-03-05 12:38:05,Lager,Jonas Richter,"10,39",General Motors,Produkt M,"95,0",Lager A
060,Ware verpacken,2024-03-05 12:46:05,Lager,Mia Schmitt,"3,09",General Motors,Produkt M,"95,0",Lager C
060,Gewicht prüfen,2024-03-05 13:22:05,Qualitätskontrolle,Noah Becker,"2,96",General Motors,Produkt M,"95,0",Lager C
060,Anzahl der Artikel überprüfen,2024-03-05 13:53:05,Qualitätskontrolle,Emilia Wagner,"2,39",General Motors,Produkt M,"95,0",Lager C
060,Verpackung prüfen,2024-03-05 14:43:05,Qualitätskontrolle,Hannah Meyer,"3,63",General Motors,Produkt M,"95,0",Lager C
060,Informationen an Transporteur übermitteln,2024-03-05 15:36:05,Warenausgang,Luca Huber,"2,97",General Motors,Produkt M,"95,0",online
060,Paket an Transporteur übergeben,2024-03-05 16:10:05,Warenausgang,David Meyer,"8,4",General Motors,Produkt M,"95,0",Warenausgabe 3
060,Bestellstatus im System ändern,2024-03-05 16:15:05,Warenausgang,David Meyer,"1,4",General Motors,Produkt M,"95,0",online
061,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"3,47",Honda Motor,Produkt M,"95,0",Schalter
061,Kunden-Daten in System übertragen,2024-03-05 10:05:05,Auftragsannahme,Sarah Schmidt,"2,15",Honda Motor,Produkt M,"95,0",online
061,Zahlvorgang abschließen,2024-03-05 10:06:05,Auftragsannahme,Timo Wagner,"2,34",Honda Motor,Produkt M,"95,0",Schalter
061,Bestellung im System eintragen,2024-03-05 10:10:05,Auftragsannahme,Max Mustermann,"4,31",Honda Motor,Produkt M,"95,0",online
061,Lagerbestand überprüfen,2024-03-05 10:45:05,Bestandsverwaltung,Paul Zimmer,"7,77",Honda Motor,Produkt M,"95,0",online
061,Auftragsabwicklung im System starten,2024-03-05 11:13:05,Bestandsverwaltung,Laura Fischer,"4,72",Honda Motor,Produkt M,"95,0",online
061,Artikel zusammenstellen,2024-03-05 11:48:05,Lager,Mia Schmitt,"10,24",Honda Motor,Produkt M,"95,0",Lager B
061,Ware verpacken,2024-03-05 12:06:05,Lager,Jonas Richter,"4,54",Honda Motor,Produkt M,"95,0",Lager C
061,Gewicht prüfen,2024-03-05 12:16:05,Qualitätskontrolle,Noah Becker,"2,35",Honda Motor,Produkt M,"95,0",Lager C
061,Anzahl der Artikel überprüfen,2024-03-05 12:47:05,Qualitätskontrolle,Emilia Wagner,"2,73",Honda Motor,Produkt M,"95,0",Lager C
061,Verpackung prüfen,2024-03-05 13:11:05,Qualitätskontrolle,Emilia Wagner,"3,65",Honda Motor,Produkt M,"95,0",Lager C
061,Paket zur Warenausgabe bringen,2024-03-05 13:36:05,Warenausgang,David Meyer,"7,61",Honda Motor,Produkt M,"95,0",Warenausgabe 2
061,Zahlungsabwicklung durchführen,2024-03-05 14:34:05,Warenausgang,Luca Huber,"2,42",Honda Motor,Produkt M,"95,0",Warenausgabe 2
061,Paket an Kunde übergeben,2024-03-05 14:50:05,Warenausgang,Emma Weber,"2,11",Honda Motor,Produkt M,"95,0",Warenausgabe 2
061,Bestellstatus im System ändern,2024-03-05 15:47:05,Warenausgang,Sophia Lang,"1,03",Honda Motor,Produkt M,"95,0",online
062,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Sarah Schmidt,"2,88",Boeing,Produkt H,"130,0",Schalter
062,Kunden-Daten in System übertragen,2024-03-05 10:16:05,Auftragsannahme,Lena Mueller,"2,09",Boeing,Produkt H,"130,0",online
062,Zahlvorgang abschließen,2024-03-05 10:47:05,Auftragsannahme,Lena Mueller,"2,64",Boeing,Produkt H,"130,0",Schalter
062,Bestellung im System eintragen,2024-03-05 11:03:05,Auftragsannahme,Lena Mueller,"7,04",Boeing,Produkt H,"130,0",online
062,Lagerbestand überprüfen,2024-03-05 11:59:05,Bestandsverwaltung,Jan Becker,"5,86",Boeing,Produkt H,"130,0",online
062,Auftragsabwicklung im System starten,2024-03-05 12:26:05,Bestandsverwaltung,Laura Fischer,"4,53",Boeing,Produkt H,"130,0",online
062,Artikel zusammenstellen,2024-03-05 13:12:05,Lager,Mia Schmitt,"14,63",Boeing,Produkt H,"130,0",Lager C
062,Ware verpacken,2024-03-05 13:16:05,Lager,Mia Schmitt,"7,66",Boeing,Produkt H,"130,0",Lager C
062,Gewicht prüfen,2024-03-05 14:02:05,Qualitätskontrolle,Hannah Meyer,"2,89",Boeing,Produkt H,"130,0",Lager C
062,Anzahl der Artikel überprüfen,2024-03-05 14:44:05,Qualitätskontrolle,Emilia Wagner,"4,97",Boeing,Produkt H,"130,0",Lager C
062,Verpackung prüfen,2024-03-05 15:35:05,Qualitätskontrolle,Emilia Wagner,"3,04",Boeing,Produkt H,"130,0",Lager C
062,Paket zur Warenausgabe bringen,2024-03-05 16:29:05,Warenausgang,Leonie Richter,"4,51",Boeing,Produkt H,"130,0",Warenausgabe 1
062,Zahlungsabwicklung durchführen,2024-03-05 17:27:05,Warenausgang,Leonie Richter,"2,69",Boeing,Produkt H,"130,0",Warenausgabe 1
062,Paket an Kunde übergeben,2024-03-05 18:01:05,Warenausgang,Sophia Lang,"2,31",Boeing,Produkt H,"130,0",Warenausgabe 2
062,Bestellstatus im System ändern,2024-03-05 18:09:05,Warenausgang,Luca Huber,"1,84",Boeing,Produkt H,"130,0",online
063,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"2,62",Samsung Electronics,Produkt O,"120,0",Schalter
063,Kunden-Daten in System übertragen,2024-03-05 11:01:05,Auftragsannahme,Sarah Schmidt,"1,95",Samsung Electronics,Produkt O,"120,0",online
063,Zahlvorgang abschließen,2024-03-05 11:39:05,Auftragsannahme,Lisa Schulz,"2,06",Samsung Electronics,Produkt O,"120,0",Schalter
063,Bestellung im System eintragen,2024-03-05 11:51:05,Auftragsannahme,Lisa Schulz,"7,06",Samsung Electronics,Produkt O,"120,0",online
063,Lagerbestand überprüfen,2024-03-05 12:00:05,Bestandsverwaltung,Laura Fischer,"5,58",Samsung Electronics,Produkt O,"120,0",online
063,Auftragsabwicklung im System starten,2024-03-05 12:23:05,Bestandsverwaltung,Nico Schmidt,"4,53",Samsung Electronics,Produkt O,"120,0",online
063,Artikel zusammenstellen,2024-03-05 12:43:05,Lager,Mia Schmitt,"11,98",Samsung Electronics,Produkt O,"120,0",Lager B
063,Ware verpacken,2024-03-05 12:57:05,Lager,Mia Schmitt,"4,62",Samsung Electronics,Produkt O,"120,0",Lager C
063,Gewicht prüfen,2024-03-05 13:34:05,Qualitätskontrolle,Emilia Wagner,"1,9",Samsung Electronics,Produkt O,"120,0",Lager C
063,Anzahl der Artikel überprüfen,2024-03-05 14:13:05,Qualitätskontrolle,Emilia Wagner,"2,9",Samsung Electronics,Produkt O,"120,0",Lager C
063,Verpackung prüfen,2024-03-05 14:22:05,Qualitätskontrolle,Emilia Wagner,"2,12",Samsung Electronics,Produkt O,"120,0",Lager C
063,Informationen an Transporteur übermitteln,2024-03-05 14:48:05,Warenausgang,Luca Huber,"4,29",Samsung Electronics,Produkt O,"120,0",online
063,Paket an Transporteur übergeben,2024-03-05 15:34:05,Warenausgang,Sophia Lang,"7,59",Samsung Electronics,Produkt O,"120,0",Warenausgabe 3
063,Bestellstatus im System ändern,2024-03-05 16:34:05,Warenausgang,Luca Huber,"1,32",Samsung Electronics,Produkt O,"120,0",online
064,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"2,54",General Motors,Produkt B,"120,0",Schalter
064,Kunden-Daten in System übertragen,2024-03-05 10:12:05,Auftragsannahme,Lena Mueller,"1,79",General Motors,Produkt B,"120,0",online
064,Zahlvorgang abschließen,2024-03-05 10:53:05,Auftragsannahme,Max Mustermann,"2,93",General Motors,Produkt B,"120,0",Schalter
064,Bestellung im System eintragen,2024-03-05 10:55:05,Auftragsannahme,Lena Mueller,"5,54",General Motors,Produkt B,"120,0",online
064,Lagerbestand überprüfen,2024-03-05 11:55:05,Bestandsverwaltung,Paul Zimmer,"4,69",General Motors,Produkt B,"120,0",online
064,Auftragsabwicklung im System starten,2024-03-05 12:14:05,Bestandsverwaltung,Paul Zimmer,"4,52",General Motors,Produkt B,"120,0",online
064,Artikel zusammenstellen,2024-03-05 12:42:05,Lager,Jonas Richter,"9,63",General Motors,Produkt B,"120,0",Lager C
064,Ware verpacken,2024-03-05 13:13:05,Lager,Jonas Richter,"3,44",General Motors,Produkt B,"120,0",Lager C
064,Gewicht prüfen,2024-03-05 14:00:05,Qualitätskontrolle,Emilia Wagner,"1,86",General Motors,Produkt B,"120,0",Lager C
064,Anzahl der Artikel überprüfen,2024-03-05 14:30:05,Qualitätskontrolle,Emilia Wagner,"3,06",General Motors,Produkt B,"120,0",Lager C
064,Verpackung prüfen,2024-03-05 14:56:05,Qualitätskontrolle,Hannah Meyer,"2,39",General Motors,Produkt B,"120,0",Lager C
064,Paket zur Warenausgabe bringen,2024-03-05 15:24:05,Warenausgang,David Meyer,"6,72",General Motors,Produkt B,"120,0",Warenausgabe 1
064,Zahlungsabwicklung durchführen,2024-03-05 15:45:05,Warenausgang,Leonie Richter,"2,51",General Motors,Produkt B,"120,0",Warenausgabe 2
064,Paket an Kunde übergeben,2024-03-05 15:53:05,Warenausgang,David Meyer,"2,52",General Motors,Produkt B,"120,0",Warenausgabe 2
064,Bestellstatus im System ändern,2024-03-05 16:34:05,Warenausgang,David Meyer,"2,65",General Motors,Produkt B,"120,0",online
065,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lena Mueller,"2,61",Daimler AG,Produkt J,"75,0",Schalter
065,Kunden-Daten in System übertragen,2024-03-05 10:44:05,Auftragsannahme,Sarah Schmidt,"1,5",Daimler AG,Produkt J,"75,0",online
065,Zahlvorgang abschließen,2024-03-05 10:48:05,Auftragsannahme,Sarah Schmidt,"2,32",Daimler AG,Produkt J,"75,0",Schalter
065,Bestellung im System eintragen,2024-03-05 11:18:05,Auftragsannahme,Lena Mueller,"6,95",Daimler AG,Produkt J,"75,0",online
065,Lagerbestand überprüfen,2024-03-05 12:16:05,Bestandsverwaltung,Lisa Mueller,"6,58",Daimler AG,Produkt J,"75,0",online
065,Auftragsabwicklung im System starten,2024-03-05 13:01:05,Bestandsverwaltung,Jan Becker,"3,6",Daimler AG,Produkt J,"75,0",online
065,Artikel zusammenstellen,2024-03-05 13:27:05,Lager,Mia Schmitt,"10,76",Daimler AG,Produkt J,"75,0",Lager B
065,Ware verpacken,2024-03-05 13:36:05,Lager,Mia Schmitt,"7,49",Daimler AG,Produkt J,"75,0",Lager C
065,Gewicht prüfen,2024-03-05 14:19:05,Qualitätskontrolle,Hannah Meyer,"1,46",Daimler AG,Produkt J,"75,0",Lager C
065,Anzahl der Artikel überprüfen,2024-03-05 14:28:05,Qualitätskontrolle,Noah Becker,"3,82",Daimler AG,Produkt J,"75,0",Lager C
065,Verpackung prüfen,2024-03-05 15:22:05,Qualitätskontrolle,Emilia Wagner,"3,25",Daimler AG,Produkt J,"75,0",Lager C
065,Informationen an Transporteur übermitteln,2024-03-05 16:10:05,Warenausgang,Luca Huber,"4,15",Daimler AG,Produkt J,"75,0",online
065,Paket an Transporteur übergeben,2024-03-05 16:44:05,Warenausgang,Sophia Lang,"8,24",Daimler AG,Produkt J,"75,0",Warenausgabe 3
065,Bestellstatus im System ändern,2024-03-05 16:49:05,Warenausgang,David Meyer,"2,6",Daimler AG,Produkt J,"75,0",online
066,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lena Mueller,"3,34",General Motors,Produkt M,"95,0",Schalter
066,Kunden-Daten in System übertragen,2024-03-05 11:01:05,Auftragsannahme,Lisa Schulz,"2,0",General Motors,Produkt M,"95,0",online
066,Zahlvorgang abschließen,2024-03-05 11:37:05,Auftragsannahme,Lena Mueller,"2,66",General Motors,Produkt M,"95,0",Schalter
066,Bestellung im System eintragen,2024-03-05 11:54:05,Auftragsannahme,Sarah Schmidt,"4,72",General Motors,Produkt M,"95,0",online
066,Lagerbestand überprüfen,2024-03-05 12:07:05,Bestandsverwaltung,Lisa Mueller,"4,09",General Motors,Produkt M,"95,0",online
066,Auftragsabwicklung im System starten,2024-03-05 12:57:05,Bestandsverwaltung,Jan Becker,"5,19",General Motors,Produkt M,"95,0",online
066,Artikel zusammenstellen,2024-03-05 13:51:05,Lager,Jonas Richter,"13,71",General Motors,Produkt M,"95,0",Lager A
066,Ware verpacken,2024-03-05 14:16:05,Lager,Mia Schmitt,"3,87",General Motors,Produkt M,"95,0",Lager C
066,Gewicht prüfen,2024-03-05 14:35:05,Qualitätskontrolle,Emilia Wagner,"1,18",General Motors,Produkt M,"95,0",Lager C
066,Anzahl der Artikel überprüfen,2024-03-05 15:33:05,Qualitätskontrolle,Noah Becker,"3,84",General Motors,Produkt M,"95,0",Lager C
066,Verpackung prüfen,2024-03-05 15:38:05,Qualitätskontrolle,Noah Becker,"2,28",General Motors,Produkt M,"95,0",Lager C
066,Paket zur Warenausgabe bringen,2024-03-05 15:58:05,Warenausgang,Leonie Richter,"4,18",General Motors,Produkt M,"95,0",Warenausgabe 2
066,Paket an Kunde übergeben,2024-03-05 16:23:05,Warenausgang,Leonie Richter,"2,39",General Motors,Produkt M,"95,0",Warenausgabe 2
066,Bestellstatus im System ändern,2024-03-05 17:13:05,Warenausgang,Luca Huber,"2,34",General Motors,Produkt M,"95,0",online
067,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"3,55",Hitachi,Produkt I,"90,0",Schalter
067,Kunden-Daten in System übertragen,2024-03-05 10:24:05,Auftragsannahme,Sarah Schmidt,"2,98",Hitachi,Produkt I,"90,0",online
067,Zahlvorgang abschließen,2024-03-05 10:48:05,Auftragsannahme,Lena Mueller,"2,7",Hitachi,Produkt I,"90,0",Schalter
067,Bestellung im System eintragen,2024-03-05 11:03:05,Auftragsannahme,Lena Mueller,"5,67",Hitachi,Produkt I,"90,0",online
067,Lagerbestand überprüfen,2024-03-05 11:27:05,Bestandsverwaltung,Jan Becker,"4,09",Hitachi,Produkt I,"90,0",online
067,Auftragsabwicklung im System starten,2024-03-05 11:28:05,Bestandsverwaltung,Nico Schmidt,"5,23",Hitachi,Produkt I,"90,0",online
067,Artikel zusammenstellen,2024-03-05 11:32:05,Lager,Jonas Richter,"9,04",Hitachi,Produkt I,"90,0",Lager B
067,Ware verpacken,2024-03-05 11:36:05,Lager,Jonas Richter,"5,31",Hitachi,Produkt I,"90,0",Lager C
067,Gewicht prüfen,2024-03-05 12:35:05,Qualitätskontrolle,Emilia Wagner,"2,02",Hitachi,Produkt I,"90,0",Lager C
067,Anzahl der Artikel überprüfen,2024-03-05 13:22:05,Qualitätskontrolle,Noah Becker,"2,03",Hitachi,Produkt I,"90,0",Lager C
067,Verpackung prüfen,2024-03-05 13:33:05,Qualitätskontrolle,Emilia Wagner,"3,84",Hitachi,Produkt I,"90,0",Lager C
067,Paket zur Warenausgabe bringen,2024-03-05 14:08:05,Warenausgang,David Meyer,"7,97",Hitachi,Produkt I,"90,0",Warenausgabe 2
067,Paket an Kunde übergeben,2024-03-05 14:53:05,Warenausgang,Sophia Lang,"2,74",Hitachi,Produkt I,"90,0",Warenausgabe 2
067,Bestellstatus im System ändern,2024-03-05 15:05:05,Warenausgang,David Meyer,"1,01",Hitachi,Produkt I,"90,0",online
