Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
055,Kunden-Daten in System übertragen,2024-03-05 10:36:08,Auftragsannahme,Timo Wagner,"2,34",General Motors,Produkt B,"120,0",online
055,Zahlvorgang abschließen,2024-03-05 10:58:08,Auftragsannahme,Lisa Schulz,"2,63",General Motors,Produkt B,"120,0",Schalter
055,Bestellung im System eintragen,2024-03-05 11:26:08,Auftragsannahme,Lisa Schulz,"7,03",General Motors,Produkt B,"120,0",online
055,Lagerbestand überprüfen,2024-03-05 11:33:08,Bestandsverwaltung,Nico Schmidt,"3,51",General Motors,Produkt B,"120,0",online
055,Auftragsabwicklung im System starten,2024-03-05 12:13:08,Bestandsverwaltung,Lisa Mueller,"4,78",General Motors,Produkt B,"120,0",online
055,Artikel zusammenstellen,2024-03-05 13:07:08,Lager,Jonas Richter,"11,57",General Motors,Produkt B,"120,0",Lager C
055,Ware verpacken,2024-03-05 13:38:08,Lager,Mia Schmitt,"3,18",General Motors,Produkt B,"120,0",Lager C
055,Gewicht prüfen,2024-03-05 14:31:08,Qualitätskontrolle,Hannah Meyer,"1,1",General Motors,Produkt B,"120,0",Lager C
055,Anzahl der Artikel überprüfen,2024-03-05 14:33:08,Qualitätskontrolle,Hannah Meyer,"2,15",General Motors,Produkt B,"120,0",Lager C
055,Verpackung prüfen,2024-03-05 15:15:08,Qualitätskontrolle,Emilia Wagner,"3,73",General Motors,Produkt B,"120,0",Lager C
055,Paket zur Warenausgabe bringen,2024-03-05 15:36:08,Warenausgang,David Meyer,"4,64",General Motors,Produkt B,"120,0",Warenausgabe 1
055,Zahlungsabwicklung durchführen,2024-03-05 16:33:08,Warenausgang,Sophia Lang,"2,38",General Motors,Produkt B,"120,0",Warenausgabe 1
055,Paket an Kunde übergeben,2024-03-05 17:08:08,Warenausgang,David Meyer,"2,95",General Motors,Produkt B,"120,0",Warenausgabe 1
055,Bestellstatus im System ändern,2024-03-05 18:01:08,Warenausgang,Sophia Lang,"1,92",General Motors,Produkt B,"120,0",online
056,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Sarah Schmidt,"2,89",Bayer,Produkt H,"130,0",Schalter
056,Kunden-Daten in System übertragen,2024-03-05 11:06:08,Auftragsannahme,Timo Wagner,"1,57",Bayer,Produkt H,"130,0",online
056,Zahlvorgang abschließen,2024-03-05 11:53:08,Auftragsannahme,Sarah Schmidt,"2,28",Bayer,Produkt H,"130,0",Schalter
056,Bestellung im System eintragen,2024-03-05 12:46:08,Auftragsannahme,Lena Mueller,"7,71",Bayer,Produkt H,"130,0",online
056,Lagerbestand überprüfen,2024-03-05 13:46:08,Bestandsverwaltung,Nico Schmidt,"3,68",Bayer,Produkt H,"130,0",online
056,Auftragsabwicklung im System starten,2024-03-05 14:32:08,Bestandsverwaltung,Laura Fischer,"5,34",Bayer,Produkt H,"130,0",online
056,Artikel zusammenstellen,2024-03-05 15:24:08,Lager,Mia Schmitt,"11,32",Bayer,Produkt H,"130,0",Lager B
056,Ware verpacken,2024-03-05 16:15:08,Lager,Jonas Richter,"3,1",Bayer,Produkt H,"130,0",Lager C
056,Gewicht prüfen,2024-03-05 16:59:08,Qualitätskontrolle,Emilia Wagner,"2,29",Bayer,Produkt H,"130,0",Lager C
056,Anzahl der Artikel überprüfen,2024-03-05 17:22:08,Qualitätskontrolle,Noah Becker,"4,35",Bayer,Produkt H,"130,0",Lager C
056,Verpackung prüfen,2024-03-05 17:47:08,Qualitätskontrolle,Hannah Meyer,"3,63",Bayer,Produkt H,"130,0",Lager C
056,Paket zur Warenausgabe bringen,2024-03-05 17:56:08,Warenausgang,David Meyer,"8,88",Bayer,Produkt H,"130,0",Warenausgabe 1
056,Paket an Kunde übergeben,2024-03-05 18:12:08,Warenausgang,David Meyer,"2,16",Bayer,Produkt H,"130,0",Warenausgabe 1
056,Bestellstatus im System ändern,2024-03-05 18:45:08,Warenausgang,Emma Weber,"2,73",Bayer,Produkt H,"130,0",online
057,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Max Mustermann,"3,2",Nestlé,Produkt E,"150,0",Schalter
057,Kunden-Daten in System übertragen,2024-03-05 10:52:08,Auftragsannahme,Timo Wagner,"2,55",Nestlé,Produkt E,"150,0",online
057,Zahlvorgang abschließen,2024-03-05 11:16:08,Auftragsannahme,Lena Mueller,"2,32",Nestlé,Produkt E,"150,0",Schalter
057,Bestellung im System eintragen,2024-03-05 11:19:08,Auftragsannahme,Timo Wagner,"5,92",Nestlé,Produkt E,"150,0",online
057,Lagerbestand überprüfen,2024-03-05 11:20:08,Bestandsverwaltung,Paul Zimmer,"2,82",Nestlé,Produkt E,"150,0",online
057,Auftragsabwicklung im System starten,2024-03-05 11:59:08,Bestandsverwaltung,Laura Fischer,"4,12",Nestlé,Produkt E,"150,0",online
057,Artikel zusammenstellen,2024-03-05 12:11:08,Lager,Jonas Richter,"12,47",Nestlé,Produkt E,"150,0",Lager A
057,Ware verpacken,2024-03-05 13:06:08,Lager,Mia Schmitt,"3,03",Nestlé,Produkt E,"150,0",Lager C
057,Gewicht prüfen,2024-03-05 13:40:08,Qualitätskontrolle,Noah Becker,"2,68",Nestlé,Produkt E,"150,0",Lager C
057,Anzahl der Artikel überprüfen,2024-03-05 13:42:08,Qualitätskontrolle,Noah Becker,"4,88",Nestlé,Produkt E,"150,0",Lager C
057,Verpackung prüfen,2024-03-05 14:00:08,Qualitätskontrolle,Hannah Meyer,"2,01",Nestlé,Produkt E,"150,0",Lager C
057,Paket zur Warenausgabe bringen,2024-03-05 14:43:08,Warenausgang,David Meyer,"8,74",Nestlé,Produkt E,"150,0",Warenausgabe 1
057,Paket an Kunde übergeben,2024-03-05 15:43:08,Warenausgang,Luca Huber,"2,14",Nestlé,Produkt E,"150,0",Warenausgabe 1
057,Bestellstatus im System ändern,2024-03-05 15:44:08,Warenausgang,Luca Huber,"1,59",Nestlé,Produkt E,"150,0",online
058,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lena Mueller,"2,81",Procter & Gamble,Produkt C,"80,0",Schalter
058,Kunden-Daten in System übertragen,2024-03-05 11:21:08,Auftragsannahme,Lena Mueller,"2,21",Procter & Gamble,Produkt C,"80,0",online
058,Zahlvorgang abschließen,2024-03-05 11:49:08,Auftragsannahme,Timo Wagner,"2,67",Procter & Gamble,Produkt C,"80,0",Schalter
058,Bestellung im System eintragen,2024-03-05 11:55:08,Auftragsannahme,Max Mustermann,"5,78",Procter & Gamble,Produkt C,"80,0",online
058,Lagerbestand überprüfen,2024-03-05 11:56:08,Bestandsverwaltung,Jan Becker,"3,0",Procter & Gamble,Produkt C,"80,0",online
058,Auftragsabwicklung im System starten,2024-03-05 11:59:08,Bestandsverwaltung,Lisa Mueller,"5,13",Procter & Gamble,Produkt C,"80,0",online
058,Artikel zusammenstellen,2024-03-05 12:46:08,Lager,Jonas Richter,"12,54",Procter & Gamble,Produkt C,"80,0",Lager A
058,Ware verpacken,2024-03-05 13:00:08,Lager,Jonas Richter,"7,03",Procter & Gamble,Produkt C,"80,0",Lager C
058,Gewicht prüfen,2024-03-05 13:39:08,Qualitätskontrolle,Emilia Wagner,"1,94",Procter & Gamble,Produkt C,"80,0",Lager C
058,Anzahl der Artikel überprüfen,2024-03-05 13:54:08,Qualitätskontrolle,Noah Becker,"4,45",Procter & Gamble,Produkt C,"80,0",Lager C
058,Verpackung prüfen,2024-03-05 14:38:08,Qualitätskontrolle,Emilia Wagner,"2,85",Procter & Gamble,Produkt C,"80,0",Lager C
058,Paket zur Warenausgabe bringen,2024-03-05 15:33:08,Warenausgang,Luca Huber,"7,79",Procter & Gamble,Produkt C,"80,0",Warenausgabe 1
058,Paket an Kunde übergeben,2024-03-05 16:09:08,Warenausgang,Sophia Lang,"2,94",Procter & Gamble,Produkt C,"80,0",Warenausgabe 1
058,Bestellstatus im System ändern,2024-03-05 16:12:08,Warenausgang,Sophia Lang,"1,38",Procter & Gamble,Produkt C,"80,0",online
059,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Sarah Schmidt,"2,69",Siemens,Produkt T,"85,0",Schalter
059,Kunden-Daten in System übertragen,2024-03-05 10:37:08,Auftragsannahme,Sarah Schmidt,"1,34",Siemens,Produkt T,"85,0",online
059,Zahlvorgang abschließen,2024-03-05 11:07:08,Auftragsannahme,Max Mustermann,"2,15",Siemens,Produkt T,"85,0",Schalter
059,Bestellung im System eintragen,2024-03-05 11:35:08,Auftragsannahme,Max Mustermann,"4,36",Siemens,Produkt T,"85,0",online
059,Lagerbestand überprüfen,2024-03-05 12:13:08,Bestandsverwaltung,Paul Zimmer,"4,54",Siemens,Produkt T,"85,0",online
059,Auftragsabwicklung im System starten,2024-03-05 13:11:08,Bestandsverwaltung,Paul Zimmer,"5,34",Siemens,Produkt T,"85,0",online
059,Artikel zusammenstellen,2024-03-05 13:48:08,Lager,Mia Schmitt,"14,53",Siemens,Produkt T,"85,0",Lager B
059,Ware verpacken,2024-03-05 14:05:08,Lager,Mia Schmitt,"5,3",Siemens,Produkt T,"85,0",Lager C
059,Gewicht prüfen,2024-03-05 14:42:08,Qualitätskontrolle,Emilia Wagner,"1,59",Siemens,Produkt T,"85,0",Lager C
059,Anzahl der Artikel überprüfen,2024-03-05 15:36:08,Qualitätskontrolle,Hannah Meyer,"4,41",Siemens,Produkt T,"85,0",Lager C
059,Verpackung prüfen,2024-03-05 16:34:08,Qualitätskontrolle,Emilia Wagner,"2,51",Siemens,Produkt T,"85,0",Lager C
059,Paket zur Warenausgabe bringen,2024-03-05 17:06:08,Warenausgang,Leonie Richter,"5,45",Siemens,Produkt T,"85,0",Warenausgabe 2
059,Zahlungsabwicklung durchführen,2024-03-05 17:16:08,Warenausgang,Sophia Lang,"2,75",Siemens,Produkt T,"85,0",Warenausgabe 2
059,Paket an Kunde übergeben,2024-03-05 17:58:08,Warenausgang,David Meyer,"2,73",Siemens,Produkt T,"85,0",Warenausgabe 2
059,Bestellstatus im System ändern,2024-03-05 18:23:08,Warenausgang,David Meyer,"1,66",Siemens,Produkt T,"85,0",online
060,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Sarah Schmidt,"2,05",PepsiCo,Produkt O,"120,0",Schalter
060,Kunden-Daten in System übertragen,2024-03-05 10:42:08,Auftragsannahme,Timo Wagner,"2,61",PepsiCo,Produkt O,"120,0",online
060,Zahlvorgang abschließen,2024-03-05 11:13:08,Auftragsannahme,Sarah Schmidt,"2,89",PepsiCo,Produkt O,"120,0",Schalter
060,Bestellung im System eintragen,2024-03-05 12:11:08,Auftragsannahme,Lena Mueller,"6,05",PepsiCo,Produkt O,"120,0",online
060,Lagerbestand überprüfen,2024-03-05 12:57:08,Bestandsverwaltung,Lisa Mueller,"6,49",PepsiCo,Produkt O,"120,0",online
060,Auftragsabwicklung im System starten,2024-03-05 13:34:08,Bestandsverwaltung,Paul Zimmer,"3,13",PepsiCo,Produkt O,"120,0",online
060,Artikel zusammenstellen,2024-03-05 13:37:08,Lager,Jonas Richter,"12,04",PepsiCo,Produkt O,"120,0",Lager A
060,Ware verpacken,2024-03-05 14:27:08,Lager,Jonas Richter,"4,3",PepsiCo,Produkt O,"120,0",Lager C
060,Gewicht prüfen,2024-03-05 14:41:08,Qualitätskontrolle,Emilia Wagner,"2,22",PepsiCo,Produkt O,"120,0",Lager C
060,Anzahl der Artikel überprüfen,2024-03-05 15:12:08,Qualitätskontrolle,Hannah Meyer,"2,63",PepsiCo,Produkt O,"120,0",Lager C
060,Verpackung prüfen,2024-03-05 15:36:08,Qualitätskontrolle,Noah Becker,"2,42",PepsiCo,Produkt O,"120,0",Lager C
060,Paket zur Warenausgabe bringen,2024-03-05 16:24:08,Warenausgang,Luca Huber,"5,9",PepsiCo,Produkt O,"120,0",Warenausgabe 2
060,Paket an Kunde übergeben,2024-03-05 16:44:08,Warenausgang,Luca Huber,"2,41",PepsiCo,Produkt O,"120,0",Warenausgabe 2
060,Bestellstatus im System ändern,2024-03-05 17:24:08,Warenausgang,David Meyer,"1,73",PepsiCo,Produkt O,"120,0",online
061,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Max Mustermann,"3,24",Siemens,Produkt C,"80,0",Schalter
061,Kunden-Daten in System übertragen,2024-03-05 10:49:08,Auftragsannahme,Lisa Schulz,"1,28",Siemens,Produkt C,"80,0",online
061,Zahlvorgang abschließen,2024-03-05 11:03:08,Auftragsannahme,Timo Wagner,"2,77",Siemens,Produkt C,"80,0",Schalter
061,Bestellung im System eintragen,2024-03-05 11:52:08,Auftragsannahme,Max Mustermann,"5,96",Siemens,Produkt C,"80,0",online
061,Lagerbestand überprüfen,2024-03-05 12:30:08,Bestandsverwaltung,Laura Fischer,"7,6",Siemens,Produkt C,"80,0",online
061,Auftragsabwicklung im System starten,2024-03-05 12:33:08,Bestandsverwaltung,Lisa Mueller,"4,57",Siemens,Produkt C,"80,0",online
061,Artikel zusammenstellen,2024-03-05 13:23:08,Lager,Mia Schmitt,"8,37",Siemens,Produkt C,"80,0",Lager A
061,Ware verpacken,2024-03-05 14:02:08,Lager,Jonas Richter,"7,08",Siemens,Produkt C,"80,0",Lager C
061,Gewicht prüfen,2024-03-05 14:13:08,Qualitätskontrolle,Noah Becker,"1,22",Siemens,Produkt C,"80,0",Lager C
061,Anzahl der Artikel überprüfen,2024-03-05 14:46:08,Qualitätskontrolle,Hannah Meyer,"4,58",Siemens,Produkt C,"80,0",Lager C
061,Verpackung prüfen,2024-03-05 15:05:08,Qualitätskontrolle,Emilia Wagner,"3,39",Siemens,Produkt C,"80,0",Lager C
061,Paket zur Warenausgabe bringen,2024-03-05 15:49:08,Warenausgang,Luca Huber,"8,17",Siemens,Produkt C,"80,0",Warenausgabe 1
061,Paket an Kunde übergeben,2024-03-05 16:26:08,Warenausgang,Emma Weber,"2,66",Siemens,Produkt C,"80,0",Warenausgabe 1
061,Bestellstatus im System ändern,2024-03-05 17:17:08,Warenausgang,Emma Weber,"1,11",Siemens,Produkt C,"80,0",online
062,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lena Mueller,"3,22",PepsiCo,Produkt G,"95,0",Schalter
062,Kunden-Daten in System übertragen,2024-03-05 10:40:08,Auftragsannahme,Lena Mueller,"2,57",PepsiCo,Produkt G,"95,0",online
062,Zahlvorgang abschließen,2024-03-05 10:44:08,Auftragsannahme,Lisa Schulz,"2,85",PepsiCo,Produkt G,"95,0",Schalter
062,Bestellung im System eintragen,2024-03-05 11:40:08,Auftragsannahme,Lisa Schulz,"6,03",PepsiCo,Produkt G,"95,0",online
062,Lagerbestand überprüfen,2024-03-05 12:09:08,Bestandsverwaltung,Jan Becker,"5,85",PepsiCo,Produkt G,"95,0",online
062,Auftragsabwicklung im System starten,2024-03-05 12:48:08,Bestandsverwaltung,Jan Becker,"4,33",PepsiCo,Produkt G,"95,0",online
062,Artikel zusammenstellen,2024-03-05 13:35:08,Lager,Jonas Richter,"10,26",PepsiCo,Produkt G,"95,0",Lager A
062,Ware verpacken,2024-03-05 13:44:08,Lager,Mia Schmitt,"6,41",PepsiCo,Produkt G,"95,0",Lager C
062,Gewicht prüfen,2024-03-05 13:55:08,Qualitätskontrolle,Noah Becker,"1,83",PepsiCo,Produkt G,"95,0",Lager C
062,Anzahl der Artikel überprüfen,2024-03-05 14:25:08,Qualitätskontrolle,Hannah Meyer,"2,48",PepsiCo,Produkt G,"95,0",Lager C
062,Verpackung prüfen,2024-03-05 14:58:08,Qualitätskontrolle,Hannah Meyer,"3,82",PepsiCo,Produkt G,"95,0",Lager C
062,Paket zur Warenausgabe bringen,2024-03-05 15:57:08,Warenausgang,David Meyer,"4,84",PepsiCo,Produkt G,"95,0",Warenausgabe 1
062,Paket an Kunde übergeben,2024-03-05 15:59:08,Warenausgang,Sophia Lang,"2,05",PepsiCo,Produkt G,"95,0",Warenausgabe 1
062,Bestellstatus im System ändern,2024-03-05 16:23:08,Warenausgang,David Meyer,"2,56",PepsiCo,Produkt G,"95,0",online
063,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Timo Wagner,"3,68",Nestlé,Produkt K,"110,0",Schalter
063,Kunden-Daten in System übertragen,2024-03-05 10:23:08,Auftragsannahme,Sarah Schmidt,"1,15",Nestlé,Produkt K,"110,0",online
063,Zahlvorgang abschließen,2024-03-05 10:34:08,Auftragsannahme,Max Mustermann,"2,3",Nestlé,Produkt K,"110,0",Schalter
063,Bestellung im System eintragen,2024-03-05 11:29:08,Auftragsannahme,Sarah Schmidt,"8,62",Nestlé,Produkt K,"110,0",online
063,Lagerbestand überprüfen,2024-03-05 12:29:08,Bestandsverwaltung,Laura Fischer,"6,66",Nestlé,Produkt K,"110,0",online
063,Auftragsabwicklung im System starten,2024-03-05 12:55:08,Bestandsverwaltung,Laura Fischer,"5,41",Nestlé,Produkt K,"110,0",online
063,Artikel zusammenstellen,2024-03-05 13:23:08,Lager,Jonas Richter,"9,22",Nestlé,Produkt K,"110,0",Lager A
063,Ware verpacken,2024-03-05 13:58:08,Lager,Jonas Richter,"7,28",Nestlé,Produkt K,"110,0",Lager C
063,Gewicht prüfen,2024-03-05 14:55:08,Qualitätskontrolle,Hannah Meyer,"2,98",Nestlé,Produkt K,"110,0",Lager C
063,Anzahl der Artikel überprüfen,2024-03-05 15:23:08,Qualitätskontrolle,Emilia Wagner,"2,06",Nestlé,Produkt K,"110,0",Lager C
063,Verpackung prüfen,2024-03-05 16:20:08,Qualitätskontrolle,Hannah Meyer,"2,02",Nestlé,Produkt K,"110,0",Lager C
063,Paket zur Warenausgabe bringen,2024-03-05 16:28:08,Warenausgang,Leonie Richter,"6,17",Nestlé,Produkt K,"110,0",Warenausgabe 2
063,Paket an Kunde übergeben,2024-03-05 17:13:08,Warenausgang,Luca Huber,"2,61",Nestlé,Produkt K,"110,0",Warenausgabe 2
063,Bestellstatus im System ändern,2024-03-05 17:19:08,Warenausgang,Leonie Richter,"2,93",Nestlé,Produkt K,"110,0",online
064,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Sarah Schmidt,"3,72",Daimler AG,Produkt J,"75,0",Schalter
064,Kunden-Daten in System übertragen,2024-03-05 10:45:08,Auftragsannahme,Max Mustermann,"1,23",Daimler AG,Produkt J,"75,0",online
064,Zahlvorgang abschließen,2024-03-05 11:44:08,Auftragsannahme,Timo Wagner,"2,35",Daimler AG,Produkt J,"75,0",Schalter
064,Bestellung im System eintragen,2024-03-05 12:01:08,Auftragsannahme,Timo Wagner,"8,59",Daimler AG,Produkt J,"75,0",online
064,Lagerbestand überprüfen,2024-03-05 13:01:08,Bestandsverwaltung,Laura Fischer,"3,72",Daimler AG,Produkt J,"75,0",online
064,Auftragsabwicklung im System starten,2024-03-05 13:23:08,Bestandsverwaltung,Jan Becker,"3,14",Daimler AG,Produkt J,"75,0",online
064,Artikel zusammenstellen,2024-03-05 13:50:08,Lager,Jonas Richter,"8,66",Daimler AG,Produkt J,"75,0",Lager A
064,Ware verpacken,2024-03-05 13:54:08,Lager,Mia Schmitt,"6,07",Daimler AG,Produkt J,"75,0",Lager C
064,Gewicht prüfen,2024-03-05 14:27:08,Qualitätskontrolle,Emilia Wagner,"1,69",Daimler AG,Produkt J,"75,0",Lager C
064,Anzahl der Artikel überprüfen,2024-03-05 15:17:08,Qualitätskontrolle,Noah Becker,"2,27",Daimler AG,Produkt J,"75,0",Lager C
064,Verpackung prüfen,2024-03-05 15:56:08,Qualitätskontrolle,Emilia Wagner,"2,48",Daimler AG,Produkt J,"75,0",Lager C
064,Paket zur Warenausgabe bringen,2024-03-05 16:01:08,Warenausgang,Luca Huber,"7,18",Daimler AG,Produkt J,"75,0",Warenausgabe 1
064,Paket an Kunde übergeben,2024-03-05 16:09:08,Warenausgang,Sophia Lang,"2,16",Daimler AG,Produkt J,"75,0",Warenausgabe 1
064,Bestellstatus im System ändern,2024-03-05 16:13:08,Warenausgang,Emma Weber,"1,67",Daimler AG,Produkt J,"75,0",online
065,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Sarah Schmidt,"2,28",Samsung Electronics,Produkt A,"100,0",Schalter
065,Kunden-Daten in System übertragen,2024-03-05 11:07:08,Auftragsannahme,Sarah Schmidt,"2,81",Samsung Electronics,Produkt A,"100,0",online
065,Zahlvorgang abschließen,2024-03-05 11:26:08,Auftragsannahme,Lena Mueller,"2,13",Samsung Electronics,Produkt A,"100,0",Schalter
065,Bestellung im System eintragen,2024-03-05 12:18:08,Auftragsannahme,Timo Wagner,"7,91",Samsung Electronics,Produkt A,"100,0",online
065,Lagerbestand überprüfen,2024-03-05 12:32:08,Bestandsverwaltung,Jan Becker,"6,9",Samsung Electronics,Produkt A,"100,0",online
065,Auftragsabwicklung im System starten,2024-03-05 13:11:08,Bestandsverwaltung,Jan Becker,"3,87",Samsung Electronics,Produkt A,"100,0",online
065,Artikel zusammenstellen,2024-03-05 13:54:08,Lager,Jonas Richter,"14,12",Samsung Electronics,Produkt A,"100,0",Lager A
065,Ware verpacken,2024-03-05 14:04:08,Lager,Jonas Richter,"7,42",Samsung Electronics,Produkt A,"100,0",Lager C
065,Gewicht prüfen,2024-03-05 14:56:08,Qualitätskontrolle,Emilia Wagner,"1,57",Samsung Electronics,Produkt A,"100,0",Lager C
065,Anzahl der Artikel überprüfen,2024-03-05 15:41:08,Qualitätskontrolle,Noah Becker,"2,53",Samsung Electronics,Produkt A,"100,0",Lager C
065,Verpackung prüfen,2024-03-05 16:31:08,Qualitätskontrolle,Hannah Meyer,"2,4",Samsung Electronics,Produkt A,"100,0",Lager C
065,Informationen an Transporteur übermitteln,2024-03-05 16:49:08,Warenausgang,Sophia Lang,"3,28",Samsung Electronics,Produkt A,"100,0",online
065,Paket an Transporteur übergeben,2024-03-05 17:37:08,Warenausgang,Leonie Richter,"9,48",Samsung Electronics,Produkt A,"100,0",Warenausgabe 3
065,Bestellstatus im System ändern,2024-03-05 18:10:08,Warenausgang,Sophia Lang,"2,35",Samsung Electronics,Produkt A,"100,0",online
066,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lisa Schulz,"2,49",Sony,Produkt G,"95,0",Schalter
066,Kunden-Daten in System übertragen,2024-03-05 10:26:08,Auftragsannahme,Lisa Schulz,"2,87",Sony,Produkt G,"95,0",online
066,Zahlvorgang abschließen,2024-03-05 11:10:08,Auftragsannahme,Lisa Schulz,"2,67",Sony,Produkt G,"95,0",Schalter
066,Bestellung im System eintragen,2024-03-05 11:29:08,Auftragsannahme,Lena Mueller,"6,38",Sony,Produkt G,"95,0",online
066,Lagerbestand überprüfen,2024-03-05 11:33:08,Bestandsverwaltung,Lisa Mueller,"2,38",Sony,Produkt G,"95,0",online
066,Auftragsabwicklung im System starten,2024-03-05 12:18:08,Bestandsverwaltung,Paul Zimmer,"4,18",Sony,Produkt G,"95,0",online
066,Artikel zusammenstellen,2024-03-05 13:04:08,Lager,Mia Schmitt,"8,34",Sony,Produkt G,"95,0",Lager B
066,Ware verpacken,2024-03-05 13:36:08,Lager,Mia Schmitt,"7,94",Sony,Produkt G,"95,0",Lager C
066,Gewicht prüfen,2024-03-05 13:58:08,Qualitätskontrolle,Emilia Wagner,"1,09",Sony,Produkt G,"95,0",Lager C
066,Anzahl der Artikel überprüfen,2024-03-05 14:43:08,Qualitätskontrolle,Emilia Wagner,"3,07",Sony,Produkt G,"95,0",Lager C
066,Verpackung prüfen,2024-03-05 14:49:08,Qualitätskontrolle,Emilia Wagner,"2,97",Sony,Produkt G,"95,0",Lager C
066,Informationen an Transporteur übermitteln,2024-03-05 15:12:08,Warenausgang,David Meyer,"3,72",Sony,Produkt G,"95,0",online
066,Paket an Transporteur übergeben,2024-03-05 16:10:08,Warenausgang,Leonie Richter,"10,97",Sony,Produkt G,"95,0",Warenausgabe 3
066,Bestellstatus im System ändern,2024-03-05 16:28:08,Warenausgang,David Meyer,"1,56",Sony,Produkt G,"95,0",online
067,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Timo Wagner,"3,74",Bayer,Produkt M,"95,0",Schalter
067,Kunden-Daten in System übertragen,2024-03-05 10:22:08,Auftragsannahme,Lisa Schulz,"1,93",Bayer,Produkt M,"95,0",online
067,Zahlvorgang abschließen,2024-03-05 10:50:08,Auftragsannahme,Lisa Schulz,"2,13",Bayer,Produkt M,"95,0",Schalter
067,Bestellung im System eintragen,2024-03-05 11:08:08,Auftragsannahme,Max Mustermann,"5,4",Bayer,Produkt M,"95,0",online
067,Lagerbestand überprüfen,2024-03-05 11:16:08,Bestandsverwaltung,Lisa Mueller,"6,92",Bayer,Produkt M,"95,0",online
067,Auftragsabwicklung im System starten,2024-03-05 12:05:08,Bestandsverwaltung,Nico Schmidt,"5,27",Bayer,Produkt M,"95,0",online
067,Artikel zusammenstellen,2024-03-05 12:57:08,Lager,Mia Schmitt,"14,44",Bayer,Produkt M,"95,0",Lager C
067,Ware verpacken,2024-03-05 13:53:08,Lager,Mia Schmitt,"5,09",Bayer,Produkt M,"95,0",Lager C
067,Gewicht prüfen,2024-03-05 14:34:08,Qualitätskontrolle,Hannah Meyer,"1,31",Bayer,Produkt M,"95,0",Lager C
067,Anzahl der Artikel überprüfen,2024-03-05 15:08:08,Qualitätskontrolle,Emilia Wagner,"2,61",Bayer,Produkt M,"95,0",Lager C
067,Verpackung prüfen,2024-03-05 16:01:08,Qualitätskontrolle,Emilia Wagner,"2,24",Bayer,Produkt M,"95,0",Lager C
067,Informationen an Transporteur übermitteln,2024-03-05 16:26:08,Warenausgang,Luca Huber,"4,36",Bayer,Produkt M,"95,0",online
067,Paket an Transporteur übergeben,2024-03-05 17:23:08,Warenausgang,Sophia Lang,"8,59",Bayer,Produkt M,"95,0",Warenausgabe 3
067,Bestellstatus im System ändern,2024-03-05 17:50:08,Warenausgang,Leonie Richter,"2,16",Bayer,Produkt M,"95,0",online
068,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Sarah Schmidt,"2,87",Samsung Electronics,Produkt F,"110,0",Schalter
068,Kunden-Daten in System übertragen,2024-03-05 10:36:08,Auftragsannahme,Max Mustermann,"2,38",Samsung Electronics,Produkt F,"110,0",online
068,Zahlvorgang abschließen,2024-03-05 11:20:08,Auftragsannahme,Lisa Schulz,"2,27",Samsung Electronics,Produkt F,"110,0",Schalter
068,Bestellung im System eintragen,2024-03-05 11:57:08,Auftragsannahme,Lisa Schulz,"5,95",Samsung Electronics,Produkt F,"110,0",online
068,Lagerbestand überprüfen,2024-03-05 12:29:08,Bestandsverwaltung,Nico Schmidt,"3,84",Samsung Electronics,Produkt F,"110,0",online
068,Auftragsabwicklung im System starten,2024-03-05 13:02:08,Bestandsverwaltung,Jan Becker,"5,01",Samsung Electronics,Produkt F,"110,0",online
068,Artikel zusammenstellen,2024-03-05 13:49:08,Lager,Mia Schmitt,"10,03",Samsung Electronics,Produkt F,"110,0",Lager C
068,Ware verpacken,2024-03-05 14:15:08,Lager,Mia Schmitt,"7,11",Samsung Electronics,Produkt F,"110,0",Lager C
068,Gewicht prüfen,2024-03-05 14:58:08,Qualitätskontrolle,Noah Becker,"1,38",Samsung Electronics,Produkt F,"110,0",Lager C
068,Anzahl der Artikel überprüfen,2024-03-05 15:44:08,Qualitätskontrolle,Hannah Meyer,"4,98",Samsung Electronics,Produkt F,"110,0",Lager C
068,Verpackung prüfen,2024-03-05 16:28:08,Qualitätskontrolle,Hannah Meyer,"3,02",Samsung Electronics,Produkt F,"110,0",Lager C
