Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
056,Bestellstatus im System ändern,2024-02-27 01:31:07,Mia Schmitt,"78,65",Produkt P,"100,0",General Electric,Lager C,Lager D
057,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Emma Weber,"85,35",Produkt M,"95,0",Airbus,Lager I,Lager B
057,Kunden-Daten in System übertragen,2024-02-26 20:19:07,Nico Schmidt,"89,52",Produkt M,"95,0",Airbus,Lager I,Lager E
057,Zahlvorgang abschließen,2024-02-26 20:44:07,Jan Becker,"15,27",Produkt M,"95,0",Airbus,Lager C,Lager H
057,Bestellung im System eintragen,2024-02-26 21:12:07,Jonas Richter,"89,61",Produkt M,"95,0",Airbus,Lager E,Lager J
057,Lagerbestand überprüfen,2024-02-26 21:58:07,Max Mustermann,"43,09",Produkt M,"95,0",Airbus,Lager B,Lager G
057,Auftragsabwicklung im System starten,2024-02-26 22:13:07,Max Mustermann,"50,75",Produkt M,"95,0",Airbus,Lager F,Lager D
057,Artikel zusammenstellen,2024-02-26 22:46:07,Paul Zimmer,"14,16",Produkt M,"95,0",Airbus,Lager D,Lager D
057,Ware verpacken,2024-02-26 22:56:07,Paul Zimmer,"90,61",Produkt M,"95,0",Airbus,Lager J,Lager J
057,Gewicht prüfen,2024-02-26 23:32:07,Noah Becker,"57,96",Produkt M,"95,0",Airbus,Lager B,Lager G
057,Anzahl der Artikel überprüfen,2024-02-27 00:30:07,Paul Zimmer,"55,25",Produkt M,"95,0",Airbus,Lager A,Lager A
057,Verpackung prüfen,2024-02-27 00:41:07,David Meyer,"31,76",Produkt M,"95,0",Airbus,Lager G,Lager C
057,Paket zur Warenausgabe bringen,2024-02-27 00:44:07,Lisa Schulz,"39,97",Produkt M,"95,0",Airbus,Lager H,Lager D
057,Zahlungsabwicklung durchführen,2024-02-27 01:31:07,Noah Becker,"84,56",Produkt M,"95,0",Airbus,Lager E,Lager C
057,Paket an Kunde übergeben,2024-02-27 01:47:07,Emilia Wagner,"25,08",Produkt M,"95,0",Airbus,Lager G,Lager I
057,Bestellstatus im System ändern,2024-02-27 02:10:07,Mia Schmitt,"83,88",Produkt M,"95,0",Airbus,Lager B,Lager I
058,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Max Mustermann,"26,48",Produkt J,"75,0",Honda Motor,Lager A,Lager A
058,Kunden-Daten in System übertragen,2024-02-26 20:11:07,Sarah Schmidt,"41,14",Produkt J,"75,0",Honda Motor,Lager D,Lager I
058,Zahlvorgang abschließen,2024-02-26 20:45:07,Mia Schmitt,"60,82",Produkt J,"75,0",Honda Motor,Lager E,Lager D
058,Bestellung im System eintragen,2024-02-26 21:40:07,Mia Schmitt,"83,11",Produkt J,"75,0",Honda Motor,Lager J,Lager G
058,Lagerbestand überprüfen,2024-02-26 22:31:07,Nico Schmidt,"11,07",Produkt J,"75,0",Honda Motor,Lager J,Lager B
058,Auftragsabwicklung im System starten,2024-02-26 23:16:07,Lena Mueller,"75,84",Produkt J,"75,0",Honda Motor,Lager E,Lager H
058,Artikel zusammenstellen,2024-02-26 23:48:07,Lena Mueller,"94,29",Produkt J,"75,0",Honda Motor,Lager I,Lager B
058,Ware verpacken,2024-02-27 00:05:07,Luca Huber,"27,13",Produkt J,"75,0",Honda Motor,Lager F,Lager J
058,Gewicht prüfen,2024-02-27 00:26:07,Lisa Mueller,"54,03",Produkt J,"75,0",Honda Motor,Lager B,Lager I
058,Anzahl der Artikel überprüfen,2024-02-27 01:07:07,Nico Schmidt,"35,0",Produkt J,"75,0",Honda Motor,Lager J,Lager C
058,Verpackung prüfen,2024-02-27 01:32:07,Jan Becker,"27,65",Produkt J,"75,0",Honda Motor,Lager D,Lager I
058,Paket zur Warenausgabe bringen,2024-02-27 01:57:07,Jonas Richter,"99,37",Produkt J,"75,0",Honda Motor,Lager C,Lager A
058,Zahlungsabwicklung durchführen,2024-02-27 02:47:07,Sophia Lang,"27,39",Produkt J,"75,0",Honda Motor,Lager H,Lager B
058,Paket an Kunde übergeben,2024-02-27 02:53:07,Max Mustermann,"90,7",Produkt J,"75,0",Honda Motor,Lager B,Lager D
058,Bestellstatus im System ändern,2024-02-27 03:10:07,Luca Huber,"85,62",Produkt J,"75,0",Honda Motor,Lager G,Lager J
059,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Emma Weber,"76,21",Produkt G,"95,0",General Electric,Lager F,Lager G
059,Kunden-Daten in System übertragen,2024-02-26 20:24:07,Laura Fischer,"25,91",Produkt G,"95,0",General Electric,Lager H,Lager F
059,Zahlvorgang abschließen,2024-02-26 20:38:07,Hannah Meyer,"96,75",Produkt G,"95,0",General Electric,Lager A,Lager E
059,Bestellung im System eintragen,2024-02-26 21:27:07,Lisa Mueller,"96,7",Produkt G,"95,0",General Electric,Lager F,Lager C
059,Lagerbestand überprüfen,2024-02-26 21:29:07,Sophia Lang,"69,69",Produkt G,"95,0",General Electric,Lager C,Lager C
059,Auftragsabwicklung im System starten,2024-02-26 21:56:07,Lisa Mueller,"13,07",Produkt G,"95,0",General Electric,Lager G,Lager H
059,Artikel zusammenstellen,2024-02-26 22:08:07,Laura Fischer,"97,3",Produkt G,"95,0",General Electric,Lager E,Lager D
059,Ware verpacken,2024-02-26 23:01:07,Emma Weber,"63,39",Produkt G,"95,0",General Electric,Lager D,Lager F
059,Gewicht prüfen,2024-02-26 23:32:07,Lena Mueller,"89,17",Produkt G,"95,0",General Electric,Lager J,Lager A
059,Anzahl der Artikel überprüfen,2024-02-26 23:58:07,Sarah Schmidt,"46,22",Produkt G,"95,0",General Electric,Lager A,Lager F
059,Verpackung prüfen,2024-02-27 00:28:07,Leonie Richter,"74,98",Produkt G,"95,0",General Electric,Lager D,Lager C
059,Paket zur Warenausgabe bringen,2024-02-27 01:03:07,Mia Schmitt,"8,72",Produkt G,"95,0",General Electric,Lager H,Lager G
059,Paket an Kunde übergeben,2024-02-27 01:09:07,Jan Becker,"39,96",Produkt G,"95,0",General Electric,Lager J,Lager F
059,Bestellstatus im System ändern,2024-02-27 02:02:07,Hannah Meyer,"74,94",Produkt G,"95,0",General Electric,Lager F,Lager J
060,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Timo Wagner,"46,62",Produkt S,"90,0",Toyota,Lager H,Lager C
060,Kunden-Daten in System übertragen,2024-02-26 20:31:07,Nico Schmidt,"78,12",Produkt S,"90,0",Toyota,Lager D,Lager A
060,Zahlvorgang abschließen,2024-02-26 21:10:07,Max Mustermann,"65,44",Produkt S,"90,0",Toyota,Lager G,Lager J
060,Bestellung im System eintragen,2024-02-26 21:51:07,Luca Huber,"63,04",Produkt S,"90,0",Toyota,Lager E,Lager B
060,Lagerbestand überprüfen,2024-02-26 22:11:07,Mia Schmitt,"34,8",Produkt S,"90,0",Toyota,Lager J,Lager I
060,Auftragsabwicklung im System starten,2024-02-26 22:40:07,Hannah Meyer,"58,56",Produkt S,"90,0",Toyota,Lager H,Lager B
060,Artikel zusammenstellen,2024-02-26 23:12:07,Paul Zimmer,"79,7",Produkt S,"90,0",Toyota,Lager G,Lager H
060,Ware verpacken,2024-02-26 23:21:07,Mia Schmitt,"26,22",Produkt S,"90,0",Toyota,Lager E,Lager G
060,Gewicht prüfen,2024-02-26 23:24:07,Lisa Schulz,"75,02",Produkt S,"90,0",Toyota,Lager E,Lager B
060,Anzahl der Artikel überprüfen,2024-02-27 00:06:07,Sarah Schmidt,"45,05",Produkt S,"90,0",Toyota,Lager B,Lager F
060,Verpackung prüfen,2024-02-27 00:16:07,Emilia Wagner,"49,68",Produkt S,"90,0",Toyota,Lager I,Lager B
060,Paket zur Warenausgabe bringen,2024-02-27 01:15:07,Lisa Mueller,"25,03",Produkt S,"90,0",Toyota,Lager B,Lager B
060,Paket an Kunde übergeben,2024-02-27 01:20:07,David Meyer,"59,35",Produkt S,"90,0",Toyota,Lager H,Lager A
060,Bestellstatus im System ändern,2024-02-27 01:47:07,Emilia Wagner,"75,82",Produkt S,"90,0",Toyota,Lager F,Lager A
061,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Lisa Mueller,"50,97",Produkt A,"100,0",Toyota,Lager J,Lager J
061,Kunden-Daten in System übertragen,2024-02-26 20:35:07,Leonie Richter,"50,89",Produkt A,"100,0",Toyota,Lager J,Lager I
061,Zahlvorgang abschließen,2024-02-26 20:54:07,Mia Schmitt,"75,26",Produkt A,"100,0",Toyota,Lager J,Lager G
061,Bestellung im System eintragen,2024-02-26 21:04:07,Laura Fischer,"29,26",Produkt A,"100,0",Toyota,Lager C,Lager G
061,Lagerbestand überprüfen,2024-02-26 21:17:07,Emilia Wagner,"51,68",Produkt A,"100,0",Toyota,Lager I,Lager C
061,Auftragsabwicklung im System starten,2024-02-26 21:33:07,Nico Schmidt,"74,71",Produkt A,"100,0",Toyota,Lager G,Lager G
061,Artikel zusammenstellen,2024-02-26 22:17:07,Nico Schmidt,"43,41",Produkt A,"100,0",Toyota,Lager D,Lager E
061,Ware verpacken,2024-02-26 23:13:07,Noah Becker,"45,98",Produkt A,"100,0",Toyota,Lager G,Lager H
061,Gewicht prüfen,2024-02-26 23:17:07,Laura Fischer,"10,77",Produkt A,"100,0",Toyota,Lager C,Lager D
061,Anzahl der Artikel überprüfen,2024-02-26 23:32:07,Timo Wagner,"61,32",Produkt A,"100,0",Toyota,Lager F,Lager D
061,Verpackung prüfen,2024-02-26 23:48:07,Emilia Wagner,"89,53",Produkt A,"100,0",Toyota,Lager D,Lager F
061,Paket zur Warenausgabe bringen,2024-02-26 23:51:07,Paul Zimmer,"97,53",Produkt A,"100,0",Toyota,Lager D,Lager E
061,Paket an Kunde übergeben,2024-02-27 00:20:07,Sophia Lang,"43,76",Produkt A,"100,0",Toyota,Lager G,Lager D
061,Bestellstatus im System ändern,2024-02-27 00:39:07,Timo Wagner,"75,08",Produkt A,"100,0",Toyota,Lager D,Lager G
062,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Luca Huber,"84,24",Produkt K,"110,0",Mitsubishi Electric,Lager I,Lager I
062,Kunden-Daten in System übertragen,2024-02-26 20:50:07,Luca Huber,"88,12",Produkt K,"110,0",Mitsubishi Electric,Lager D,Lager B
062,Zahlvorgang abschließen,2024-02-26 21:02:07,David Meyer,"74,88",Produkt K,"110,0",Mitsubishi Electric,Lager E,Lager C
062,Bestellung im System eintragen,2024-02-26 21:13:07,Mia Schmitt,"75,06",Produkt K,"110,0",Mitsubishi Electric,Lager E,Lager I
062,Lagerbestand überprüfen,2024-02-26 21:49:07,Sarah Schmidt,"95,53",Produkt K,"110,0",Mitsubishi Electric,Lager D,Lager G
062,Auftragsabwicklung im System starten,2024-02-26 22:27:07,Timo Wagner,"86,75",Produkt K,"110,0",Mitsubishi Electric,Lager J,Lager F
062,Artikel zusammenstellen,2024-02-26 23:16:07,Sophia Lang,"94,52",Produkt K,"110,0",Mitsubishi Electric,Lager C,Lager H
062,Ware verpacken,2024-02-27 00:15:07,Emma Weber,"20,01",Produkt K,"110,0",Mitsubishi Electric,Lager I,Lager D
062,Gewicht prüfen,2024-02-27 00:27:07,David Meyer,"66,68",Produkt K,"110,0",Mitsubishi Electric,Lager A,Lager A
062,Anzahl der Artikel überprüfen,2024-02-27 00:42:07,Max Mustermann,"96,27",Produkt K,"110,0",Mitsubishi Electric,Lager F,Lager A
062,Verpackung prüfen,2024-02-27 01:20:07,David Meyer,"54,18",Produkt K,"110,0",Mitsubishi Electric,Lager H,Lager I
062,Paket zur Warenausgabe bringen,2024-02-27 01:52:07,Mia Schmitt,"76,73",Produkt K,"110,0",Mitsubishi Electric,Lager B,Lager A
062,Zahlungsabwicklung durchführen,2024-02-27 01:56:07,Emma Weber,"75,85",Produkt K,"110,0",Mitsubishi Electric,Lager H,Lager H
062,Paket an Kunde übergeben,2024-02-27 02:29:07,Hannah Meyer,"98,26",Produkt K,"110,0",Mitsubishi Electric,Lager I,Lager E
062,Bestellstatus im System ändern,2024-02-27 02:51:07,David Meyer,"55,22",Produkt K,"110,0",Mitsubishi Electric,Lager E,Lager I
063,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Nico Schmidt,"70,21",Produkt B,"120,0",Toyota,Lager B,Lager I
063,Kunden-Daten in System übertragen,2024-02-26 20:30:07,Hannah Meyer,"52,95",Produkt B,"120,0",Toyota,Lager F,Lager E
063,Zahlvorgang abschließen,2024-02-26 20:37:07,Noah Becker,"9,79",Produkt B,"120,0",Toyota,Lager A,Lager H
063,Bestellung im System eintragen,2024-02-26 20:43:07,Sophia Lang,"24,92",Produkt B,"120,0",Toyota,Lager B,Lager A
063,Lagerbestand überprüfen,2024-02-26 21:07:07,Jan Becker,"89,33",Produkt B,"120,0",Toyota,Lager F,Lager F
063,Auftragsabwicklung im System starten,2024-02-26 21:58:07,Lisa Mueller,"51,0",Produkt B,"120,0",Toyota,Lager B,Lager F
063,Artikel zusammenstellen,2024-02-26 22:27:07,David Meyer,"59,97",Produkt B,"120,0",Toyota,Lager F,Lager B
063,Ware verpacken,2024-02-26 23:24:07,Emilia Wagner,"84,17",Produkt B,"120,0",Toyota,Lager E,Lager B
063,Gewicht prüfen,2024-02-27 00:12:07,Timo Wagner,"7,02",Produkt B,"120,0",Toyota,Lager H,Lager D
063,Anzahl der Artikel überprüfen,2024-02-27 00:54:07,Lisa Mueller,"43,16",Produkt B,"120,0",Toyota,Lager D,Lager C
063,Verpackung prüfen,2024-02-27 01:19:07,Timo Wagner,"20,88",Produkt B,"120,0",Toyota,Lager B,Lager G
063,Paket zur Warenausgabe bringen,2024-02-27 01:33:07,Emma Weber,"10,18",Produkt B,"120,0",Toyota,Lager I,Lager E
063,Zahlungsabwicklung durchführen,2024-02-27 01:58:07,Sophia Lang,"24,55",Produkt B,"120,0",Toyota,Lager F,Lager E
063,Paket an Kunde übergeben,2024-02-27 02:49:07,Max Mustermann,"40,71",Produkt B,"120,0",Toyota,Lager H,Lager G
063,Bestellstatus im System ändern,2024-02-27 03:09:07,Luca Huber,"75,78",Produkt B,"120,0",Toyota,Lager B,Lager G
064,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Jan Becker,"66,66",Produkt L,"140,0",Toyota,Lager E,Lager F
064,Kunden-Daten in System übertragen,2024-02-26 20:58:07,Sophia Lang,"20,81",Produkt L,"140,0",Toyota,Lager A,Lager B
064,Zahlvorgang abschließen,2024-02-26 21:01:07,Paul Zimmer,"44,53",Produkt L,"140,0",Toyota,Lager C,Lager B
064,Bestellung im System eintragen,2024-02-26 21:41:07,Lena Mueller,"33,19",Produkt L,"140,0",Toyota,Lager F,Lager I
064,Lagerbestand überprüfen,2024-02-26 22:20:07,Jonas Richter,"38,07",Produkt L,"140,0",Toyota,Lager D,Lager E
064,Auftragsabwicklung im System starten,2024-02-26 22:22:07,Paul Zimmer,"15,72",Produkt L,"140,0",Toyota,Lager A,Lager H
064,Artikel zusammenstellen,2024-02-26 22:31:07,Hannah Meyer,"37,91",Produkt L,"140,0",Toyota,Lager J,Lager E
064,Ware verpacken,2024-02-26 22:34:07,Emma Weber,"19,29",Produkt L,"140,0",Toyota,Lager H,Lager I
064,Gewicht prüfen,2024-02-26 22:48:07,Sophia Lang,"17,84",Produkt L,"140,0",Toyota,Lager I,Lager I
064,Anzahl der Artikel überprüfen,2024-02-26 23:20:07,Lisa Schulz,"80,87",Produkt L,"140,0",Toyota,Lager H,Lager D
064,Verpackung prüfen,2024-02-27 00:09:07,Lisa Schulz,"47,59",Produkt L,"140,0",Toyota,Lager H,Lager D
064,Paket zur Warenausgabe bringen,2024-02-27 01:06:07,Mia Schmitt,"54,32",Produkt L,"140,0",Toyota,Lager D,Lager E
064,Paket an Kunde übergeben,2024-02-27 01:20:07,Laura Fischer,"55,82",Produkt L,"140,0",Toyota,Lager C,Lager H
064,Bestellstatus im System ändern,2024-02-27 01:43:07,Lisa Schulz,"14,75",Produkt L,"140,0",Toyota,Lager E,Lager D
065,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Nico Schmidt,"17,29",Produkt F,"110,0",Samsung Electronics,Lager F,Lager B
065,Kunden-Daten in System übertragen,2024-02-26 20:03:07,Nico Schmidt,"17,6",Produkt F,"110,0",Samsung Electronics,Lager H,Lager B
065,Zahlvorgang abschließen,2024-02-26 20:24:07,Sarah Schmidt,"12,33",Produkt F,"110,0",Samsung Electronics,Lager E,Lager H
065,Bestellung im System eintragen,2024-02-26 20:32:07,Sophia Lang,"27,38",Produkt F,"110,0",Samsung Electronics,Lager H,Lager C
065,Lagerbestand überprüfen,2024-02-26 20:42:07,Sarah Schmidt,"72,63",Produkt F,"110,0",Samsung Electronics,Lager B,Lager J
065,Auftragsabwicklung im System starten,2024-02-26 21:42:07,Sarah Schmidt,"30,2",Produkt F,"110,0",Samsung Electronics,Lager F,Lager E
065,Artikel zusammenstellen,2024-02-26 21:44:07,Max Mustermann,"74,67",Produkt F,"110,0",Samsung Electronics,Lager J,Lager B
065,Ware verpacken,2024-02-26 22:36:07,Hannah Meyer,"60,35",Produkt F,"110,0",Samsung Electronics,Lager J,Lager E
065,Gewicht prüfen,2024-02-26 23:07:07,Max Mustermann,"72,93",Produkt F,"110,0",Samsung Electronics,Lager G,Lager H
065,Anzahl der Artikel überprüfen,2024-02-26 23:29:07,Mia Schmitt,"29,55",Produkt F,"110,0",Samsung Electronics,Lager F,Lager D
065,Verpackung prüfen,2024-02-27 00:10:07,Nico Schmidt,"73,62",Produkt F,"110,0",Samsung Electronics,Lager J,Lager A
065,Paket zur Warenausgabe bringen,2024-02-27 00:14:07,Hannah Meyer,"79,44",Produkt F,"110,0",Samsung Electronics,Lager H,Lager B
065,Paket an Kunde übergeben,2024-02-27 01:10:07,Jonas Richter,"92,99",Produkt F,"110,0",Samsung Electronics,Lager H,Lager F
065,Bestellstatus im System ändern,2024-02-27 01:24:07,Lisa Mueller,"98,54",Produkt F,"110,0",Samsung Electronics,Lager I,Lager H
066,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Jonas Richter,"66,99",Produkt M,"95,0",Samsung Electronics,Lager E,Lager H
066,Kunden-Daten in System übertragen,2024-02-26 20:33:07,Sarah Schmidt,"83,45",Produkt M,"95,0",Samsung Electronics,Lager I,Lager J
066,Zahlvorgang abschließen,2024-02-26 21:06:07,Sarah Schmidt,"81,88",Produkt M,"95,0",Samsung Electronics,Lager C,Lager I
066,Bestellung im System eintragen,2024-02-26 21:19:07,Laura Fischer,"87,24",Produkt M,"95,0",Samsung Electronics,Lager C,Lager C
066,Lagerbestand überprüfen,2024-02-26 21:29:07,Max Mustermann,"79,54",Produkt M,"95,0",Samsung Electronics,Lager J,Lager J
066,Auftragsabwicklung im System starten,2024-02-26 21:30:07,Mia Schmitt,"65,59",Produkt M,"95,0",Samsung Electronics,Lager J,Lager B
066,Artikel zusammenstellen,2024-02-26 21:50:07,Lena Mueller,"48,53",Produkt M,"95,0",Samsung Electronics,Lager C,Lager D
066,Ware verpacken,2024-02-26 22:47:07,Emilia Wagner,"81,07",Produkt M,"95,0",Samsung Electronics,Lager D,Lager A
066,Gewicht prüfen,2024-02-26 23:44:07,Lisa Schulz,"23,33",Produkt M,"95,0",Samsung Electronics,Lager C,Lager H
066,Anzahl der Artikel überprüfen,2024-02-27 00:28:07,Emma Weber,"84,04",Produkt M,"95,0",Samsung Electronics,Lager D,Lager J
066,Verpackung prüfen,2024-02-27 00:39:07,Luca Huber,"29,93",Produkt M,"95,0",Samsung Electronics,Lager B,Lager B
066,Paket zur Warenausgabe bringen,2024-02-27 01:09:07,Sophia Lang,"67,86",Produkt M,"95,0",Samsung Electronics,Lager J,Lager H
066,Zahlungsabwicklung durchführen,2024-02-27 01:12:07,Lena Mueller,"11,71",Produkt M,"95,0",Samsung Electronics,Lager B,Lager B
066,Paket an Kunde übergeben,2024-02-27 01:15:07,Jonas Richter,"48,69",Produkt M,"95,0",Samsung Electronics,Lager H,Lager E
066,Bestellstatus im System ändern,2024-02-27 01:30:07,Laura Fischer,"7,5",Produkt M,"95,0",Samsung Electronics,Lager G,Lager B
067,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Hannah Meyer,"47,47",Produkt O,"120,0",Daimler AG,Lager D,Lager D
067,Kunden-Daten in System übertragen,2024-02-26 20:17:07,Hannah Meyer,"91,33",Produkt O,"120,0",Daimler AG,Lager A,Lager H
067,Zahlvorgang abschließen,2024-02-26 20:55:07,Sophia Lang,"98,78",Produkt O,"120,0",Daimler AG,Lager J,Lager A
067,Bestellung im System eintragen,2024-02-26 20:58:07,Emilia Wagner,"66,48",Produkt O,"120,0",Daimler AG,Lager I,Lager G
067,Lagerbestand überprüfen,2024-02-26 21:48:07,Sophia Lang,"78,25",Produkt O,"120,0",Daimler AG,Lager D,Lager G
067,Auftragsabwicklung im System starten,2024-02-26 22:22:07,Timo Wagner,"64,02",Produkt O,"120,0",Daimler AG,Lager J,Lager C
067,Artikel zusammenstellen,2024-02-26 22:23:07,Lena Mueller,"30,28",Produkt O,"120,0",Daimler AG,Lager J,Lager J
067,Ware verpacken,2024-02-26 22:39:07,Timo Wagner,"76,21",Produkt O,"120,0",Daimler AG,Lager A,Lager D
067,Gewicht prüfen,2024-02-26 23:06:07,Nico Schmidt,"91,42",Produkt O,"120,0",Daimler AG,Lager G,Lager B
067,Anzahl der Artikel überprüfen,2024-02-26 23:26:07,Jonas Richter,"53,85",Produkt O,"120,0",Daimler AG,Lager J,Lager I
067,Verpackung prüfen,2024-02-27 00:02:07,Nico Schmidt,"13,81",Produkt O,"120,0",Daimler AG,Lager A,Lager A
067,Paket zur Warenausgabe bringen,2024-02-27 00:12:07,Emilia Wagner,"74,26",Produkt O,"120,0",Daimler AG,Lager F,Lager C
067,Zahlungsabwicklung durchführen,2024-02-27 00:31:07,Nico Schmidt,"36,37",Produkt O,"120,0",Daimler AG,Lager I,Lager H
067,Paket an Kunde übergeben,2024-02-27 01:15:07,Emma Weber,"42,94",Produkt O,"120,0",Daimler AG,Lager H,Lager H
067,Bestellstatus im System ändern,2024-02-27 01:25:07,Hannah Meyer,"95,65",Produkt O,"120,0",Daimler AG,Lager C,Lager A
068,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Luca Huber,"42,78",Produkt F,"110,0",Siemens,Lager D,Lager A
068,Kunden-Daten in System übertragen,2024-02-26 20:31:07,Lena Mueller,"59,12",Produkt F,"110,0",Siemens,Lager B,Lager C
068,Zahlvorgang abschließen,2024-02-26 21:29:07,Max Mustermann,"88,59",Produkt F,"110,0",Siemens,Lager G,Lager C
068,Bestellung im System eintragen,2024-02-26 22:27:07,Jan Becker,"25,61",Produkt F,"110,0",Siemens,Lager C,Lager G
068,Lagerbestand überprüfen,2024-02-26 22:42:07,Leonie Richter,"56,07",Produkt F,"110,0",Siemens,Lager E,Lager H
068,Auftragsabwicklung im System starten,2024-02-26 23:17:07,Timo Wagner,"6,98",Produkt F,"110,0",Siemens,Lager G,Lager B
068,Artikel zusammenstellen,2024-02-26 23:58:07,Luca Huber,"13,98",Produkt F,"110,0",Siemens,Lager I,Lager D
068,Ware verpacken,2024-02-27 00:15:07,Jan Becker,"85,91",Produkt F,"110,0",Siemens,Lager H,Lager I
068,Gewicht prüfen,2024-02-27 00:25:07,Luca Huber,"32,9",Produkt F,"110,0",Siemens,Lager I,Lager I
068,Anzahl der Artikel überprüfen,2024-02-27 00:49:07,Jonas Richter,"8,67",Produkt F,"110,0",Siemens,Lager J,Lager D
068,Verpackung prüfen,2024-02-27 00:57:07,Noah Becker,"78,31",Produkt F,"110,0",Siemens,Lager I,Lager I
068,Paket zur Warenausgabe bringen,2024-02-27 01:22:07,Emilia Wagner,"32,25",Produkt F,"110,0",Siemens,Lager E,Lager J
068,Paket an Kunde übergeben,2024-02-27 02:08:07,Luca Huber,"13,32",Produkt F,"110,0",Siemens,Lager D,Lager J
068,Bestellstatus im System ändern,2024-02-27 03:05:07,Jan Becker,"67,34",Produkt F,"110,0",Siemens,Lager G,Lager D
069,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Noah Becker,"60,29",Produkt M,"95,0",Sony,Lager E,Lager E
069,Kunden-Daten in System übertragen,2024-02-26 20:28:07,David Meyer,"56,98",Produkt M,"95,0",Sony,Lager B,Lager F
069,Zahlvorgang abschließen,2024-02-26 21:08:07,Sophia Lang,"88,15",Produkt M,"95,0",Sony,Lager B,Lager E
069,Bestellung im System eintragen,2024-02-26 21:13:07,Paul Zimmer,"53,8",Produkt M,"95,0",Sony,Lager I,Lager D
069,Lagerbestand überprüfen,2024-02-26 21:46:07,Laura Fischer,"30,41",Produkt M,"95,0",Sony,Lager A,Lager G
069,Auftragsabwicklung im System starten,2024-02-26 22:37:07,Timo Wagner,"55,58",Produkt M,"95,0",Sony,Lager F,Lager I
069,Artikel zusammenstellen,2024-02-26 23:33:07,Emilia Wagner,"99,22",Produkt M,"95,0",Sony,Lager E,Lager F
069,Ware verpacken,2024-02-27 00:33:07,Leonie Richter,"88,78",Produkt M,"95,0",Sony,Lager J,Lager A
069,Gewicht prüfen,2024-02-27 01:32:07,Leonie Richter,"41,96",Produkt M,"95,0",Sony,Lager H,Lager F
069,Anzahl der Artikel überprüfen,2024-02-27 02:05:07,Nico Schmidt,"33,85",Produkt M,"95,0",Sony,Lager I,Lager C
069,Verpackung prüfen,2024-02-27 02:19:07,David Meyer,"21,98",Produkt M,"95,0",Sony,Lager F,Lager G
069,Paket zur Warenausgabe bringen,2024-02-27 03:06:07,Noah Becker,"32,5",Produkt M,"95,0",Sony,Lager E,Lager F
069,Zahlungsabwicklung durchführen,2024-02-27 03:38:07,Timo Wagner,"23,97",Produkt M,"95,0",Sony,Lager D,Lager C
069,Paket an Kunde übergeben,2024-02-27 04:17:07,Timo Wagner,"83,25",Produkt M,"95,0",Sony,Lager J,Lager D
069,Bestellstatus im System ändern,2024-02-27 05:15:07,Timo Wagner,"7,61",Produkt M,"95,0",Sony,Lager F,Lager H
070,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Mia Schmitt,"85,2",Produkt K,"110,0",Intel,Lager I,Lager E
070,Kunden-Daten in System übertragen,2024-02-26 20:00:07,Nico Schmidt,"76,69",Produkt K,"110,0",Intel,Lager C,Lager A
070,Zahlvorgang abschließen,2024-02-26 20:53:07,Emilia Wagner,"67,21",Produkt K,"110,0",Intel,Lager E,Lager H
070,Bestellung im System eintragen,2024-02-26 21:28:07,Paul Zimmer,"81,5",Produkt K,"110,0",Intel,Lager F,Lager B
070,Lagerbestand überprüfen,2024-02-26 22:18:07,Max Mustermann,"88,12",Produkt K,"110,0",Intel,Lager D,Lager H
070,Auftragsabwicklung im System starten,2024-02-26 22:46:07,Lisa Mueller,"39,23",Produkt K,"110,0",Intel,Lager G,Lager C
070,Artikel zusammenstellen,2024-02-26 23:15:07,Max Mustermann,"28,96",Produkt K,"110,0",Intel,Lager C,Lager E
070,Ware verpacken,2024-02-26 23:29:07,Timo Wagner,"17,01",Produkt K,"110,0",Intel,Lager F,Lager F
070,Gewicht prüfen,2024-02-27 00:18:07,Emma Weber,"15,83",Produkt K,"110,0",Intel,Lager F,Lager J
070,Anzahl der Artikel überprüfen,2024-02-27 00:27:07,Sophia Lang,"68,41",Produkt K,"110,0",Intel,Lager D,Lager C
070,Verpackung prüfen,2024-02-27 01:00:07,Leonie Richter,"73,38",Produkt K,"110,0",Intel,Lager B,Lager J
070,Paket zur Warenausgabe bringen,2024-02-27 01:57:07,Sophia Lang,"87,68",Produkt K,"110,0",Intel,Lager F,Lager C
070,Zahlungsabwicklung durchführen,2024-02-27 02:44:07,Jan Becker,"40,34",Produkt K,"110,0",Intel,Lager D,Lager A
