Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
003,Ware wiederverkauft,01/13/2019 02:29:00,Timo Wagner,90.49,Produkt R,130.0,Firma11,Lager F,Lager A
008,Angebot erstellt,01/13/2019 02:30:00,David Meyer,68.89,Produkt E,150.0,Firma13,Lager J,Lager H
001,Qualitätskontrolle durchgeführt,01/13/2019 02:31:00,Leonie Richter,91.24,Produkt O,120.0,Firma15,Lager G,Lager F
007,Werbekampagne gestartet,01/13/2019 02:32:00,Jonas Richter,71.59,Produkt O,120.0,Firma16,Lager F,Lager C
006,Ware umgeladen,01/13/2019 02:33:00,Max Mustermann,15.53,Produkt G,95.0,Firma20,Lager J,Lager J
009,Ware zur Produktion gebracht,01/13/2019 02:34:00,Jonas Richter,12.18,Produkt I,90.0,Firma5,Lager H,Lager F
004,Ware verpackt,01/13/2019 02:35:00,Noah Becker,33.23,Produkt E,150.0,Firma11,Lager A,Lager D
009,Ware retourniert,01/13/2019 02:36:00,Lisa Schulz,64.34,Produkt A,100.0,Firma16,Lager G,Lager D
007,Ware hergestellt,01/13/2019 02:37:00,Lisa Mueller,20.49,Produkt S,90.0,Firma7,Lager E,Lager C
010,Werbekampagne gestartet,01/13/2019 02:38:00,Emilia Wagner,46.88,Produkt K,110.0,Firma2,Lager A,Lager H
006,Qualitätskontrolle durchgeführt,01/13/2019 02:39:00,Sophia Lang,79.05,Produkt N,75.0,Firma18,Lager E,Lager H
007,Ware aus Lager geholt,01/13/2019 02:40:00,Max Mustermann,44.4,Produkt R,130.0,Firma2,Lager C,Lager C
006,Ware zur Produktion gebracht,01/13/2019 02:41:00,Nico Schmidt,9.18,Produkt Q,110.0,Firma20,Lager G,Lager E
006,Ware beim Kunden angekommen,01/13/2019 02:42:00,Sophia Lang,64.87,Produkt Q,110.0,Firma4,Lager J,Lager I
007,Kundensupport angefragt,01/13/2019 02:43:00,Noah Becker,53.74,Produkt A,100.0,Firma13,Lager G,Lager G
005,Ware gelagert,01/13/2019 02:44:00,Lisa Schulz,31.7,Produkt F,110.0,Firma5,Lager I,Lager A
005,Ware umgeladen,01/13/2019 02:45:00,Mia Schmitt,9.41,Produkt P,100.0,Firma5,Lager J,Lager B
004,Ware umgeladen,01/13/2019 02:46:00,Laura Fischer,53.73,Produkt Q,110.0,Firma1,Lager G,Lager C
007,Auftrag eingegangen,01/13/2019 02:47:00,Lena Mueller,14.83,Produkt S,90.0,Firma3,Lager I,Lager E
001,Personal geschult,01/13/2019 02:48:00,Emma Weber,50.69,Produkt Q,110.0,Firma18,Lager E,Lager C
002,Ware zum Versand vorbereitet,01/13/2019 02:49:00,Nico Schmidt,12.17,Produkt H,130.0,Firma11,Lager J,Lager C
001,Rechnung erstellt,01/13/2019 02:50:00,David Meyer,24.27,Produkt G,95.0,Firma10,Lager I,Lager G
007,Ware umgeladen,01/13/2019 02:51:00,Sophia Lang,22.54,Produkt M,95.0,Firma10,Lager I,Lager E
003,Bestellung aufgenommen,01/13/2019 02:52:00,David Meyer,36.89,Produkt D,70.0,Firma17,Lager H,Lager J
005,Ware gelagert,01/13/2019 02:53:00,Laura Fischer,23.24,Produkt M,95.0,Firma20,Lager F,Lager A
010,Ware zum Versand vorbereitet,01/13/2019 02:54:00,Jan Becker,87.18,Produkt P,100.0,Firma7,Lager I,Lager I
008,Ware verpackt,01/13/2019 02:55:00,Lisa Schulz,82.42,Produkt T,85.0,Firma17,Lager D,Lager H
007,Bestellung aufgenommen,01/13/2019 02:56:00,Lisa Mueller,98.42,Produkt R,130.0,Firma8,Lager D,Lager D
001,Ware umgeladen,01/13/2019 02:57:00,Lena Mueller,60.72,Produkt E,150.0,Firma12,Lager D,Lager H
006,Ware aus Lager geholt,01/13/2019 02:58:00,Nico Schmidt,21.19,Produkt R,130.0,Firma17,Lager B,Lager C
002,Zahlung erhalten,01/13/2019 02:59:00,Jonas Richter,88.19,Produkt E,150.0,Firma8,Lager D,Lager A
007,Ware gelagert,01/13/2019 03:00:00,Luca Huber,32.12,Produkt L,140.0,Firma3,Lager E,Lager D
008,Ware aus Lager geholt,01/13/2019 03:01:00,Emilia Wagner,73.27,Produkt Q,110.0,Firma11,Lager D,Lager G
003,Rechnung versendet,01/13/2019 03:02:00,Sophia Lang,63.23,Produkt B,120.0,Firma10,Lager F,Lager E
004,Rechnung versendet,01/13/2019 03:03:00,Timo Wagner,93.1,Produkt A,100.0,Firma20,Lager H,Lager I
001,Rechnung bezahlt,01/13/2019 03:04:00,Luca Huber,30.76,Produkt F,110.0,Firma20,Lager D,Lager I
008,Ware zur Produktion gebracht,01/13/2019 03:05:00,Jan Becker,79.61,Produkt N,75.0,Firma4,Lager F,Lager G
001,Personal geschult,01/13/2019 03:06:00,Luca Huber,96.02,Produkt H,130.0,Firma8,Lager E,Lager F
005,Auftrag eingegangen,01/13/2019 03:07:00,Luca Huber,73.06,Produkt E,150.0,Firma16,Lager C,Lager J
003,Ware zur Produktion gebracht,01/13/2019 03:08:00,Emma Weber,5.88,Produkt O,120.0,Firma11,Lager B,Lager G
009,Angebot erstellt,01/13/2019 03:09:00,Timo Wagner,71.37,Produkt D,70.0,Firma16,Lager B,Lager D
005,Bestellung aufgenommen,01/13/2019 03:10:00,Mia Schmitt,7.45,Produkt O,120.0,Firma20,Lager J,Lager C
005,Angebot erstellt,01/13/2019 03:11:00,Lisa Schulz,64.75,Produkt K,110.0,Firma8,Lager H,Lager H
009,Ware zum Versand vorbereitet,01/13/2019 03:12:00,Sarah Schmidt,69.6,Produkt F,110.0,Firma14,Lager F,Lager C
007,Ware entsorgt,01/13/2019 03:13:00,Hannah Meyer,54.16,Produkt M,95.0,Firma16,Lager C,Lager H
001,Ware aus Lager geholt,01/13/2019 03:14:00,Nico Schmidt,68.72,Produkt I,90.0,Firma9,Lager G,Lager J
010,Ware beim Kunden angekommen,01/13/2019 03:15:00,Jan Becker,49.51,Produkt D,70.0,Firma9,Lager F,Lager G
007,Zahlung erhalten,01/13/2019 03:16:00,Noah Becker,5.61,Produkt P,100.0,Firma17,Lager A,Lager J
003,Ware wiederverkauft,01/13/2019 03:17:00,Jonas Richter,60.61,Produkt L,140.0,Firma1,Lager J,Lager F
005,Verpackungsmaterial bestellt,01/13/2019 03:18:00,Noah Becker,41.66,Produkt C,80.0,Firma5,Lager D,Lager D
004,Marketingaktion durchgeführt,01/13/2019 03:19:00,Lena Mueller,70.2,Produkt J,75.0,Firma2,Lager C,Lager E
004,Ware verpackt,01/13/2019 03:20:00,Mia Schmitt,87.56,Produkt G,95.0,Firma8,Lager B,Lager I
010,Rechnung erstellt,01/13/2019 03:21:00,Jan Becker,50.45,Produkt G,95.0,Firma4,Lager F,Lager J
006,Ware verpackt,01/13/2019 03:22:00,Lisa Schulz,52.9,Produkt B,120.0,Firma8,Lager I,Lager H
004,Ware beim Kunden angekommen,01/13/2019 03:23:00,Lisa Mueller,73.47,Produkt N,75.0,Firma1,Lager G,Lager G
004,Ware verpackt,01/13/2019 03:24:00,Nico Schmidt,83.14,Produkt E,150.0,Firma14,Lager B,Lager F
007,Ware umgeladen,01/13/2019 03:25:00,Laura Fischer,50.99,Produkt P,100.0,Firma1,Lager J,Lager I
010,Werbekampagne gestartet,01/13/2019 03:26:00,Laura Fischer,50.69,Produkt I,90.0,Firma17,Lager F,Lager A
004,Ware beim Kunden angekommen,01/13/2019 03:27:00,Leonie Richter,98.32,Produkt M,95.0,Firma10,Lager J,Lager H
009,Ware wiederverkauft,01/13/2019 03:28:00,Paul Zimmer,32.79,Produkt C,80.0,Firma20,Lager E,Lager G
006,Bestellung aufgenommen,01/13/2019 03:29:00,Nico Schmidt,22.98,Produkt T,85.0,Firma14,Lager E,Lager H
004,Ware wiederverkauft,01/13/2019 03:30:00,Mia Schmitt,19.58,Produkt B,120.0,Firma12,Lager D,Lager J
004,Ware gelagert,01/13/2019 03:31:00,Max Mustermann,22.93,Produkt B,120.0,Firma9,Lager A,Lager A
005,Zahlung erhalten,01/13/2019 03:32:00,David Meyer,86.68,Produkt J,75.0,Firma7,Lager C,Lager H
009,Werbekampagne gestartet,01/13/2019 03:33:00,Hannah Meyer,84.43,Produkt J,75.0,Firma18,Lager D,Lager C
006,Ware verpackt,01/13/2019 03:34:00,Sophia Lang,42.08,Produkt D,70.0,Firma9,Lager H,Lager B
005,Ware zum Versand vorbereitet,01/13/2019 03:35:00,Noah Becker,93.13,Produkt S,90.0,Firma5,Lager D,Lager D
002,Ware gelagert,01/13/2019 03:36:00,Mia Schmitt,46.69,Produkt C,80.0,Firma20,Lager I,Lager E
003,Preisverhandlungen geführt,01/13/2019 03:37:00,Nico Schmidt,54.8,Produkt D,70.0,Firma13,Lager H,Lager C
003,Ware beim Kunden angekommen,01/13/2019 03:38:00,Sophia Lang,41.84,Produkt C,80.0,Firma9,Lager H,Lager B
001,Ware aus Lager geholt,01/13/2019 03:39:00,Sophia Lang,23.45,Produkt C,80.0,Firma20,Lager E,Lager A
002,Ware retourniert,01/13/2019 03:40:00,Lena Mueller,15.3,Produkt K,110.0,Firma7,Lager G,Lager D
005,Produktionsplanung erstellt,01/13/2019 03:41:00,Jan Becker,37.81,Produkt P,100.0,Firma2,Lager A,Lager D
004,Ware hergestellt,01/13/2019 03:42:00,Lena Mueller,80.14,Produkt F,110.0,Firma6,Lager H,Lager E
002,Rechnung erstellt,01/13/2019 03:43:00,Lisa Schulz,67.05,Produkt J,75.0,Firma19,Lager B,Lager B
001,Ware wiederverkauft,01/13/2019 03:44:00,Paul Zimmer,81.3,Produkt B,120.0,Firma4,Lager F,Lager E
007,Rechnung erstellt,01/13/2019 03:45:00,Emma Weber,62.53,Produkt F,110.0,Firma13,Lager J,Lager F
009,Personal geschult,01/13/2019 03:46:00,Jonas Richter,20.79,Produkt K,110.0,Firma11,Lager A,Lager I
001,Reparatur durchgeführt,01/13/2019 03:47:00,Jan Becker,59.66,Produkt D,70.0,Firma1,Lager G,Lager I
006,Rückverfolgbarkeitsprüfung,01/13/2019 03:48:00,Jan Becker,70.11,Produkt F,110.0,Firma10,Lager D,Lager G
001,Ware hergestellt,01/13/2019 03:49:00,David Meyer,28.28,Produkt I,90.0,Firma19,Lager A,Lager B
005,Reparatur durchgeführt,01/13/2019 03:50:00,Paul Zimmer,95.84,Produkt L,140.0,Firma3,Lager J,Lager G
009,Ware hergestellt,01/13/2019 03:51:00,Luca Huber,20.62,Produkt H,130.0,Firma13,Lager G,Lager B
006,Bestellung aufgenommen,01/13/2019 03:52:00,Laura Fischer,56.08,Produkt I,90.0,Firma1,Lager D,Lager G
003,Vertragsverhandlungen geführt,01/13/2019 03:53:00,Mia Schmitt,12.46,Produkt R,130.0,Firma2,Lager F,Lager E
004,Bestellung aufgenommen,01/13/2019 03:54:00,Jonas Richter,63.92,Produkt Q,110.0,Firma14,Lager C,Lager C
003,Personal geschult,01/13/2019 03:55:00,Leonie Richter,24.68,Produkt D,70.0,Firma16,Lager E,Lager D
004,Rechnung versendet,01/13/2019 03:56:00,Lisa Mueller,18.82,Produkt D,70.0,Firma17,Lager I,Lager H
001,Ware retourniert,01/13/2019 03:57:00,Lisa Schulz,20.96,Produkt O,120.0,Firma19,Lager E,Lager J
006,Werbekampagne gestartet,01/13/2019 03:58:00,Sophia Lang,69.32,Produkt E,150.0,Firma4,Lager B,Lager F
003,Kundensupport angefragt,01/13/2019 03:59:00,Laura Fischer,37.6,Produkt K,110.0,Firma9,Lager A,Lager E
005,Zahlung erhalten,01/13/2019 04:00:00,Max Mustermann,95.01,Produkt O,120.0,Firma7,Lager C,Lager F
006,Personal geschult,01/13/2019 04:01:00,Lisa Mueller,83.66,Produkt Q,110.0,Firma17,Lager G,Lager F
009,Ware wiederverkauft,01/13/2019 04:02:00,Noah Becker,53.91,Produkt Q,110.0,Firma6,Lager A,Lager J
009,Werbekampagne gestartet,01/13/2019 04:03:00,Max Mustermann,37.96,Produkt M,95.0,Firma15,Lager E,Lager E
005,Werbekampagne gestartet,01/13/2019 04:04:00,Sarah Schmidt,57.75,Produkt H,130.0,Firma12,Lager H,Lager G
009,Marketingaktion durchgeführt,01/13/2019 04:05:00,Hannah Meyer,16.09,Produkt T,85.0,Firma9,Lager B,Lager E
002,Rechnung erstellt,01/13/2019 04:06:00,Paul Zimmer,53.29,Produkt S,90.0,Firma4,Lager D,Lager D
004,Personal geschult,01/13/2019 04:07:00,Max Mustermann,29.18,Produkt E,150.0,Firma11,Lager E,Lager C
008,Ware entsorgt,01/13/2019 04:08:00,Lisa Schulz,62.77,Produkt O,120.0,Firma4,Lager J,Lager I
010,Ware zum Versand vorbereitet,01/13/2019 04:09:00,Sarah Schmidt,75.24,Produkt M,95.0,Firma14,Lager J,Lager H
003,Ware beim Kunden angekommen,01/13/2019 04:10:00,Jan Becker,12.86,Produkt T,85.0,Firma2,Lager A,Lager I
005,Ware gelagert,01/13/2019 04:11:00,Timo Wagner,91.59,Produkt P,100.0,Firma20,Lager B,Lager A
006,Werbekampagne gestartet,01/13/2019 04:12:00,Leonie Richter,33.45,Produkt F,110.0,Firma15,Lager F,Lager B
010,Kundensupport angefragt,01/13/2019 04:13:00,Luca Huber,85.0,Produkt P,100.0,Firma16,Lager I,Lager H
004,Ware entsorgt,01/13/2019 04:14:00,Mia Schmitt,31.59,Produkt N,75.0,Firma18,Lager H,Lager I
001,Auftrag eingegangen,01/13/2019 04:15:00,Noah Becker,31.66,Produkt L,140.0,Firma10,Lager D,Lager E
009,Reparatur durchgeführt,01/13/2019 04:16:00,Laura Fischer,64.13,Produkt J,75.0,Firma1,Lager E,Lager H
007,Ware umgeladen,01/13/2019 04:17:00,Sarah Schmidt,23.25,Produkt S,90.0,Firma10,Lager F,Lager A
008,Ware gelagert,01/13/2019 04:18:00,Noah Becker,96.67,Produkt B,120.0,Firma14,Lager F,Lager D
001,Rechnung bezahlt,01/13/2019 04:19:00,Mia Schmitt,45.03,Produkt I,90.0,Firma8,Lager D,Lager H
007,Zahlung erhalten,01/13/2019 04:20:00,Jan Becker,6.54,Produkt D,70.0,Firma19,Lager G,Lager E
010,Ware wiederverkauft,01/13/2019 04:21:00,Emma Weber,63.49,Produkt T,85.0,Firma18,Lager D,Lager F
006,Angebot erstellt,01/13/2019 04:22:00,Timo Wagner,28.12,Produkt G,95.0,Firma20,Lager I,Lager H
003,Ware gelagert,01/13/2019 04:23:00,Jonas Richter,69.77,Produkt C,80.0,Firma7,Lager B,Lager I
010,Rechnung erstellt,01/13/2019 04:24:00,Hannah Meyer,81.6,Produkt G,95.0,Firma12,Lager D,Lager A
002,Ware entsorgt,01/13/2019 04:25:00,Nico Schmidt,39.46,Produkt P,100.0,Firma4,Lager B,Lager J
004,Ware entsorgt,01/13/2019 04:26:00,Emma Weber,67.77,Produkt N,75.0,Firma6,Lager J,Lager B
007,Vertragsverhandlungen geführt,01/13/2019 04:27:00,Lisa Mueller,32.8,Produkt G,95.0,Firma10,Lager E,Lager G
007,Rechnung erstellt,01/13/2019 04:28:00,Emilia Wagner,92.13,Produkt M,95.0,Firma6,Lager J,Lager J
004,Marketingaktion durchgeführt,01/13/2019 04:29:00,Max Mustermann,12.81,Produkt L,140.0,Firma13,Lager I,Lager H
001,Reparatur durchgeführt,01/13/2019 04:30:00,Paul Zimmer,32.19,Produkt J,75.0,Firma16,Lager A,Lager C
002,Ware beim Kunden angekommen,01/13/2019 04:31:00,Sophia Lang,29.48,Produkt M,95.0,Firma6,Lager H,Lager I
002,Verpackungsmaterial bestellt,01/13/2019 04:32:00,Leonie Richter,55.0,Produkt A,100.0,Firma4,Lager A,Lager H
001,Ware beim Kunden angekommen,01/13/2019 04:33:00,Sarah Schmidt,62.51,Produkt F,110.0,Firma1,Lager B,Lager G
004,Qualitätskontrolle durchgeführt,01/13/2019 04:34:00,Emma Weber,9.55,Produkt M,95.0,Firma18,Lager C,Lager I
007,Bestellung aufgenommen,01/13/2019 04:35:00,Lisa Mueller,73.42,Produkt C,80.0,Firma17,Lager A,Lager F
008,Produktionsplanung erstellt,01/13/2019 04:36:00,Noah Becker,21.62,Produkt Q,110.0,Firma4,Lager G,Lager D
007,Ware gelagert,01/13/2019 04:37:00,Laura Fischer,99.57,Produkt E,150.0,Firma2,Lager H,Lager B
008,Rechnung erstellt,01/13/2019 04:38:00,Timo Wagner,23.23,Produkt M,95.0,Firma13,Lager C,Lager A
006,Ware aus Lager geholt,01/13/2019 04:39:00,Sarah Schmidt,31.32,Produkt P,100.0,Firma20,Lager D,Lager B
010,Ware wiederverkauft,01/13/2019 04:40:00,Lena Mueller,73.54,Produkt O,120.0,Firma8,Lager B,Lager F
